5 5 4 4 3 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 3 3 5 4 5 7 7 9 10 10 13 14 15 18 21 22 23 26 28 29 30 32 33 34 36 36 37 37 39 38 41 42 41 43 44 44 47 46 50 50 50 53 54 53 55 55 56 57 58 58 60 60 61 61 60 61 60 59 60 60 60 61 60 61 61 61 62 61 61 61 60 60 60 60 62 61 61 60 59 59 59 57 56 57 56 54 53 53 52 52 51 49 49 50 50 49 48 48 46 46 45 45 45 45 44 45 46 45 46 49 50 51 53 54 53 56 56 56 56 55 55 55 56 56 55 56 56 56 56 58 59 61 62 64 66 65 68 68 68 68 72 71 73 74 75 76 76 78 77 79 80 80 80 81 80 81 80 81 81 81 81 81 82 83 82 82 82 82 83 84 83 83 83 83 84 83 83 82 81 80 78 78 75 74 73 71 70 67 64 63 61 60 57 55 53 54 50 47 46 44 43 41 38 37 36 35 32 30 29 27 26 25 22 22 21 21 19 17 17 17 17 15 14 13 13 11 11 10 10 8 8 7 7 5 5 4 4 3 3 2 2 3 3 2 2 2 2 2 2 3 3 2 2 2 2 3 3 3 2 2 3 4 5 4 6 6 7 9 10 12 18 18 20 24 24 28 30 31 35 35 38 42 42 47 47 49 49 52 54 55 55 57 56 57 58 57 61 61 61 61 61 61 61 64 66 64 66 67 68 68 70 73 72 75 79 80 79 82 81 82 83 84 84 85 85 84 84 84 84 85 84 84 84 84 85 85 85 85 86 84 86 87 86 87 88 87 87 87 88 88 89 91 92 92 92 91 91 92 92 92 93 94 94 93 94 94 94 94 95 94 94 95 95 95 95 95 95 95 94 94 94 94 93 94 93 93 93 93 93 93 93 94 93 93 93 92 92 91 90 87 86 85 83 81 78 77 75 72 71 69 66 63 61 59 58 56 54 52 49 48 46 46 42 40 40 38 35 34 33 31 30 28 28 26 25 23 23 20 19 19 18 17 17 16 14 13 13 11 10 10 9 8 8 8 7 7 
6 4 4 4 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 5 4 6 8 10 10 12 13 14 13 18 20 22 24 26 28 29 31 32 33 35 35 36 36 38 39 40 41 41 42 42 45 47 46 47 48 49 50 53 53 54 55 56 57 57 59 59 59 60 61 61 61 60 61 60 60 59 60 61 60 60 60 60 61 61 62 62 61 60 60 60 61 60 60 60 59 58 58 58 56 56 55 54 54 53 53 52 52 51 51 49 50 49 49 47 46 46 45 45 44 44 43 43 45 45 46 48 50 51 52 53 54 55 55 55 54 54 54 54 57 57 56 55 56 56 55 56 59 60 60 65 67 68 67 68 69 72 71 71 72 75 74 76 76 78 79 79 79 79 79 80 80 80 81 83 82 80 80 81 82 82 82 82 82 84 84 83 84 84 83 83 83 83 82 82 80 80 79 77 75 74 73 71 68 68 65 63 61 61 58 55 53 52 50 48 47 45 41 41 38 35 35 35 32 30 29 28 26 25 23 23 22 20 19 19 18 17 15 15 15 13 13 10 10 10 9 9 8 7 7 6 5 5 4 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 2 2 2 2 4 5 4 6 5 5 8 9 10 12 16 20 20 22 25 27 28 31 37 37 38 42 42 46 47 49 50 51 53 54 56 56 55 57 57 58 58 61 59 61 61 61 63 65 65 65 66 65 66 66 70 69 72 73 78 78 79 80 81 82 83 84 84 84 84 85 85 85 85 84 84 84 85 84 84 84 84 85 85 85 86 86 85 87 87 87 87 87 88 88 88 91 91 91 91 91 91 92 93 94 93 94 94 93 94 93 93 94 94 93 93 95 94 94 95 94 94 94 94 95 93 93 93 95 94 93 93 93 93 93 94 94 94 94 94 92 91 91 89 88 88 86 83 79 79 76 73 74 71 69 66 65 62 59 59 56 54 51 50 48 46 43 42 42 40 38 37 34 33 32 31 29 29 26 26 24 23 22 20 20 17 16 15 15 14 12 12 13 12 10 9 9 8 7 6 6 
6 4 4 4 4 3 3 3 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 4 6 5 7 9 10 12 11 13 18 18 20 22 23 27 27 28 31 32 32 34 35 36 37 38 39 39 39 43 42 44 46 47 47 47 49 51 51 53 52 56 55 57 57 57 58 59 60 60 61 61 61 61 60 60 60 59 60 60 60 60 60 61 61 61 61 60 60 61 61 61 61 61 60 60 59 59 57 57 56 55 55 55 54 53 52 52 52 51 50 51 49 49 48 47 47 44 45 44 44 43 44 43 43 46 46 47 47 52 52 53 54 55 54 55 54 54 56 56 55 56 55 55 55 55 58 58 61 63 63 64 65 66 67 69 68 69 69 73 72 74 77 78 76 78 76 79 80 81 80 80 80 81 81 82 80 80 81 82 81 82 83 82 82 82 82 84 84 84 85 85 84 83 83 81 81 80 79 77 77 73 73 70 70 68 64 63 62 60 58 54 54 53 50 49 47 43 43 40 38 36 36 34 34 30 29 28 27 26 24 22 22 21 20 19 18 17 15 15 15 12 12 12 11 11 9 9 7 8 7 6 6 5 4 4 3 3 2 2 2 2 3 2 2 2 3 2 2 2 2 2 2 2 2 2 2 3 3 3 5 5 6 7 8 10 10 12 16 19 21 23 26 27 28 32 35 37 38 40 43 42 46 49 52 52 54 55 55 56 56 56 56 58 58 57 60 61 61 61 63 63 65 65 64 66 67 68 71 72 72 75 76 77 78 81 81 81 81 84 84 84 85 85 85 86 85 85 84 84 84 84 84 84 84 84 84 85 86 85 86 86 86 86 87 87 88 88 92 91 92 91 90 92 92 92 92 93 93 93 94 93 93 93 92 93 94 94 94 94 94 95 95 94 93 93 94 93 93 93 93 93 94 94 94 93 93 94 94 94 93 93 93 92 91 91 89 89 86 84 84 80 80 77 74 74 71 69 66 63 62 61 57 57 55 52 52 49 46 45 43 43 40 38 37 34 33 31 31 29 27 26 26 23 22 21 20 19 18 17 16 15 14 13 14 12 10 10 10 9 8 8 7 6 
6 5 5 4 4 3 2 2 3 3 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 5 6 6 7 9 11 11 12 13 18 18 21 22 23 27 26 28 29 32 32 34 36 37 38 38 40 39 41 42 42 46 45 46 48 48 48 50 50 54 55 55 55 56 56 58 59 59 60 60 61 60 61 61 60 59 60 60 60 61 61 60 60 60 61 61 61 60 60 61 61 61 60 61 60 60 58 58 58 58 57 56 56 54 54 53 53 52 52 51 50 50 49 48 47 47 47 46 46 44 43 43 43 43 44 47 46 47 48 51 52 54 54 55 55 55 56 56 55 55 55 55 55 56 55 57 57 58 61 61 65 64 64 67 67 68 70 68 73 73 73 76 76 78 78 78 79 80 80 80 80 79 79 80 79 79 81 82 81 82 82 82 83 83 82 82 85 83 84 84 84 85 85 84 84 82 80 80 80 77 76 73 72 72 71 66 67 63 61 61 57 56 52 52 51 50 45 44 41 40 38 37 36 33 33 30 29 27 26 24 24 22 22 20 20 19 18 18 16 15 14 13 11 11 11 10 9 9 8 8 6 6 5 5 4 3 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 3 5 5 7 8 11 12 14 16 17 21 24 24 28 28 31 33 35 38 41 45 44 48 49 51 51 53 54 55 56 57 56 56 56 57 56 57 61 61 62 62 63 64 64 65 69 68 67 67 73 73 73 75 76 77 80 80 81 82 83 86 85 84 84 85 84 85 85 84 84 85 85 85 84 84 85 85 86 86 86 85 85 86 87 87 87 87 88 88 89 89 90 91 92 92 92 92 95 93 93 92 92 92 92 93 95 94 93 93 94 93 94 94 94 94 94 94 94 93 95 93 93 93 93 93 93 93 93 94 94 94 94 94 93 92 91 89 90 88 85 84 80 80 76 76 72 70 68 66 64 63 60 58 56 53 53 51 49 48 45 42 41 38 39 36 35 33 32 32 28 28 27 26 24 23 22 20 20 18 17 15 15 14 12 12 12 11 10 10 9 9 8 7 6 
6 5 5 4 4 3 3 4 3 3 3 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 3 4 6 6 7 9 9 12 14 16 17 18 20 23 24 25 27 29 29 30 32 34 35 37 37 37 40 40 43 43 43 45 45 46 48 49 50 52 52 52 52 56 55 56 57 59 59 59 60 61 61 61 61 61 60 59 60 60 60 61 60 60 60 61 61 61 61 60 61 61 61 61 61 60 60 59 59 58 58 58 56 56 55 54 53 53 53 52 52 51 51 50 49 49 48 48 47 46 46 45 44 44 44 44 45 46 45 47 47 52 51 52 52 54 54 55 56 56 56 55 55 56 55 55 55 56 57 58 60 60 62 65 65 64 67 68 68 70 70 73 74 76 75 76 79 81 80 79 79 79 80 80 80 80 79 79 81 81 82 82 83 83 82 82 82 82 82 82 84 84 84 84 85 84 83 82 83 81 79 77 78 75 72 71 69 67 67 64 61 59 56 56 54 51 50 49 46 45 41 40 39 37 33 34 31 31 29 27 27 25 24 22 22 21 20 19 17 16 16 15 14 13 13 12 11 10 9 8 8 7 6 5 5 5 4 3 3 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 3 2 2 2 4 5 5 5 7 8 8 13 14 15 17 20 23 26 27 31 31 35 38 38 42 42 44 48 48 50 52 53 54 55 56 56 57 58 59 58 59 59 58 58 60 60 63 62 64 66 66 68 69 71 72 72 72 75 75 77 80 80 81 82 83 83 83 84 84 84 85 85 85 86 85 85 85 85 86 85 85 85 85 87 86 86 86 86 87 88 87 88 89 88 89 89 90 90 90 92 91 91 92 92 91 91 92 92 92 93 93 92 93 92 93 95 93 93 93 94 94 94 94 94 94 94 93 93 93 92 92 93 94 94 94 94 94 94 92 92 90 90 89 85 84 83 82 79 76 77 73 68 68 66 64 63 62 58 57 54 53 50 48 47 46 44 41 40 38 37 36 34 34 31 29 28 28 26 23 23 21 21 19 19 17 17 15 15 14 12 12 11 11 10 10 9 8 7 6 
6 5 4 5 3 4 3 2 2 2 2 3 2 2 2 2 2 2 2 3 2 3 3 2 3 3 5 5 5 6 6 9 11 12 14 15 16 18 20 22 25 24 28 28 30 30 32 34 36 36 38 37 39 41 41 42 45 45 45 47 48 48 48 50 52 53 54 55 55 56 57 59 59 60 60 61 60 61 61 61 61 61 61 61 61 61 61 60 60 60 61 61 61 61 61 61 61 61 61 61 61 60 60 59 58 57 58 56 55 55 54 53 52 53 51 51 50 49 49 48 48 47 46 46 45 45 45 44 43 43 44 45 45 47 46 50 51 53 53 55 55 55 55 55 55 55 55 55 55 55 56 56 58 58 57 61 60 62 62 65 67 68 70 70 71 71 72 72 75 75 76 78 79 78 79 79 80 80 80 80 81 80 80 81 82 84 83 82 83 84 82 84 83 84 84 84 85 84 84 84 83 83 81 80 78 79 76 76 71 72 69 67 66 64 61 60 57 56 53 52 50 47 45 44 42 41 39 38 34 34 31 30 29 28 27 25 24 23 22 22 20 19 17 17 17 14 14 14 12 12 11 10 9 9 8 7 6 6 4 5 4 4 3 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 3 3 4 3 5 6 8 8 9 14 14 15 19 22 24 25 27 31 31 34 37 38 40 43 44 47 49 49 52 53 54 55 56 56 56 56 55 57 56 59 58 60 60 61 63 64 65 66 67 67 71 72 71 75 75 75 76 78 79 80 80 82 82 83 83 84 84 84 85 85 86 86 86 87 85 85 85 85 85 85 85 87 87 87 87 87 87 88 91 89 90 89 89 89 89 89 89 91 91 91 91 92 91 91 91 91 91 90 92 91 91 94 94 95 94 94 94 94 94 94 94 94 94 93 93 93 93 93 94 93 93 93 94 94 94 93 92 93 90 89 88 88 86 83 81 79 78 76 73 69 67 67 65 61 62 59 57 55 52 51 50 45 46 44 42 40 37 37 36 34 32 32 28 29 27 24 23 22 22 22 20 17 16 16 16 13 13 13 12 12 11 10 9 8 8 7 6 
5 5 4 4 3 3 3 3 2 3 2 2 3 2 2 2 2 2 2 2 2 2 3 2 2 3 4 4 5 6 7 8 11 13 13 16 16 19 19 22 23 26 27 28 28 31 32 34 35 35 37 38 38 41 42 43 44 43 46 47 47 49 49 50 53 52 54 54 56 56 57 57 58 59 59 60 60 61 61 61 62 61 62 62 61 62 61 61 62 61 60 60 61 62 61 61 61 61 61 61 61 61 60 59 59 59 58 56 55 55 54 54 53 52 52 50 51 49 49 48 48 48 47 46 46 44 44 44 44 43 44 44 45 46 47 50 50 52 55 55 55 55 56 56 56 56 55 55 55 55 56 55 58 58 60 60 62 63 64 66 66 68 67 69 70 70 75 73 75 76 76 78 80 79 79 80 79 80 81 82 81 80 80 81 81 83 84 83 83 84 84 84 84 84 85 84 86 85 84 85 84 83 82 82 79 78 76 75 72 72 68 67 65 63 62 60 60 55 54 53 49 47 45 44 42 39 39 37 35 33 31 32 29 27 26 24 24 23 22 21 19 19 18 17 16 14 14 13 13 12 10 9 9 8 8 8 7 6 5 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 2 2 3 3 4 5 8 8 9 10 12 14 17 19 22 22 26 29 29 31 34 36 38 40 43 44 47 48 49 51 51 54 53 56 56 56 56 58 57 56 56 56 60 60 61 63 65 64 64 67 68 67 73 72 73 74 75 75 76 76 80 80 83 83 83 83 84 84 85 86 86 86 86 85 86 85 86 86 85 86 86 86 86 87 88 88 89 89 89 89 89 89 89 90 90 90 90 91 91 90 91 92 90 91 91 90 91 90 90 90 91 92 93 94 94 93 94 93 94 93 93 94 94 93 93 93 93 93 93 93 93 95 95 94 94 95 95 93 92 91 90 88 86 85 84 80 79 79 76 72 69 68 66 65 63 61 58 57 53 53 51 49 47 45 44 42 39 39 36 37 33 33 33 31 28 26 25 24 22 21 21 20 18 17 16 15 14 13 13 12 11 11 9 9 7 8 7 6 
7 5 5 4 4 3 3 3 3 3 2 3 3 3 2 2 2 2 3 2 2 2 2 2 3 3 3 5 5 6 7 10 10 12 13 15 17 18 19 21 24 26 26 28 28 31 32 31 35 35 36 38 41 42 42 43 43 45 47 48 47 47 48 50 50 51 53 54 54 56 57 59 59 60 60 60 61 61 61 62 63 62 62 61 62 62 62 62 62 62 61 61 62 63 61 61 61 61 62 62 61 61 59 59 58 58 57 56 55 55 55 55 54 53 52 51 50 50 49 49 49 47 47 46 46 45 45 45 45 44 44 44 46 46 48 49 50 53 54 54 56 56 56 56 56 56 56 56 55 55 54 56 59 59 59 60 62 62 63 64 67 68 68 69 70 72 72 72 75 76 77 78 78 78 78 79 80 83 80 80 81 81 82 82 82 83 84 83 83 83 83 84 84 84 85 85 85 85 85 85 84 83 81 81 80 77 78 75 71 70 70 66 65 63 60 60 59 56 54 53 50 46 45 45 41 40 39 38 36 33 30 30 29 28 26 24 25 23 23 21 20 19 18 17 16 15 14 13 12 12 10 10 9 8 8 7 6 5 5 4 4 3 3 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 3 2 2 2 2 2 5 5 5 7 7 9 10 13 15 16 20 22 21 26 27 29 29 35 36 37 41 42 44 47 48 49 51 51 54 55 55 55 55 55 56 56 56 56 60 59 60 60 63 61 65 67 66 68 69 74 73 73 74 75 77 77 76 79 83 81 81 83 82 83 84 84 85 85 85 86 88 86 87 86 86 86 86 86 87 87 88 88 88 88 90 90 89 89 90 89 89 90 90 91 90 91 91 90 90 90 91 91 90 91 90 91 91 91 93 93 92 93 93 93 92 94 93 93 93 93 93 94 94 93 92 94 93 93 93 93 93 93 94 94 93 92 91 90 88 87 85 83 81 78 77 76 72 71 68 67 63 63 60 59 56 55 53 52 50 45 46 43 41 40 38 37 36 34 34 30 29 28 25 25 24 23 22 20 20 17 17 17 15 15 14 13 13 11 11 10 9 8 8 7 7 
6 5 4 3 3 3 3 2 3 2 2 2 2 2 2 3 2 2 2 2 3 2 4 3 2 3 3 6 5 4 8 10 10 12 13 14 16 19 18 21 25 25 26 28 28 30 29 32 34 35 39 39 39 43 42 43 43 45 45 47 47 46 49 50 51 53 54 53 56 56 57 58 58 59 60 60 61 62 62 62 61 61 62 62 62 62 62 62 62 61 61 62 61 62 62 62 62 62 62 61 61 60 59 58 58 58 57 56 56 55 54 54 54 53 52 52 50 50 49 49 49 48 47 46 47 44 44 45 44 45 44 45 44 48 47 49 50 53 53 55 56 57 56 56 56 57 57 57 57 57 57 57 58 58 59 59 62 61 64 65 67 67 68 69 69 73 72 72 73 75 77 78 80 79 79 78 79 80 81 81 82 82 82 83 83 84 83 84 83 84 84 84 85 85 86 85 85 86 85 84 83 82 83 81 80 77 77 75 72 71 69 68 67 63 63 60 58 58 54 52 49 48 45 45 41 41 39 36 35 33 32 31 28 27 26 24 24 22 23 21 20 18 17 17 16 15 15 12 13 11 10 9 9 9 8 6 6 6 6 5 4 4 3 3 3 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 3 5 5 5 7 11 10 13 15 17 19 21 24 24 27 29 31 35 35 38 40 42 42 46 48 49 51 51 53 54 56 55 56 57 56 57 57 57 60 59 59 59 62 64 65 65 69 69 72 72 74 73 74 74 76 76 79 78 80 81 81 83 83 84 84 85 85 85 85 86 86 86 87 87 86 87 87 87 88 87 88 88 88 88 89 89 89 89 89 89 88 89 88 90 90 90 91 90 90 90 90 91 91 91 91 91 91 91 92 94 93 93 94 93 93 93 94 93 93 93 93 93 93 93 93 93 93 93 93 93 93 94 95 95 92 92 90 90 89 85 84 83 82 78 77 74 73 72 68 68 64 62 60 58 56 55 53 52 49 46 47 44 43 39 39 38 36 34 32 31 29 28 26 24 24 23 22 20 19 18 18 17 15 14 14 13 13 12 11 10 9 9 9 7 7 
7 6 5 5 3 3 3 4 3 3 3 3 2 3 2 2 2 2 2 3 3 2 2 2 3 3 4 4 6 6 8 9 10 10 14 14 17 18 20 22 24 26 27 28 28 30 30 33 34 34 34 40 40 41 42 43 45 44 46 47 47 47 46 51 53 51 52 52 55 57 57 59 58 59 61 60 61 61 63 62 62 61 61 62 62 61 62 62 61 62 62 62 62 63 63 63 62 63 62 62 61 60 59 58 58 58 57 56 57 55 54 54 53 53 52 52 51 51 50 49 48 48 47 47 47 46 45 45 45 44 44 45 45 47 48 48 50 51 53 55 56 57 56 56 56 56 56 56 56 56 57 58 58 58 58 60 61 64 64 65 65 66 68 68 71 71 72 72 73 75 75 76 76 77 76 76 75 80 82 81 81 82 82 85 85 84 83 83 84 84 84 85 85 85 85 87 85 85 85 84 83 83 82 82 80 78 77 76 73 71 69 67 65 64 61 60 57 56 55 53 50 49 46 43 43 41 38 37 34 33 33 33 29 27 26 26 24 22 22 22 20 18 18 18 16 14 14 13 13 11 10 10 9 8 8 7 6 5 5 4 4 4 4 3 3 3 4 3 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 3 3 5 6 7 8 9 12 13 15 18 19 21 21 24 26 29 33 32 35 37 41 40 44 46 49 51 50 52 54 53 53 55 54 54 54 54 54 57 57 58 58 61 60 64 68 66 67 69 72 73 74 73 76 77 77 76 76 79 80 81 82 83 84 83 84 86 84 86 85 85 86 86 87 88 87 87 87 88 88 87 89 89 89 88 89 90 90 90 89 89 90 89 89 89 91 91 91 91 90 90 90 91 91 92 89 90 91 91 91 92 91 92 94 95 93 93 95 94 94 94 94 95 93 93 93 92 94 93 93 93 93 94 94 94 93 92 90 89 89 87 85 83 81 79 75 75 72 69 68 67 65 62 61 58 57 54 53 50 49 48 45 43 42 39 39 37 36 34 33 31 30 29 27 24 23 22 21 21 19 19 18 16 16 15 13 13 11 11 12 9 9 9 8 8 7 
