19 19 18 17 16 15 14 13 12 11 10 10 10 9 8 7 6 6 5 5 4 4 3 3 4 3 3 3 3 3 3 3 3 3 3 4 3 3 4 4 3 2 2 3 3 2 2 2 2 2 2 2 2 3 3 2 2 2 2 3 3 3 3 2 3 2 2 3 2 3 4 4 5 5 5 7 9 9 13 13 14 16 18 21 26 25 30 31 34 36 39 41 42 43 47 48 51 52 54 55 55 57 57 59 59 61 62 60 62 63 64 65 66 67 68 68 70 69 69 70 71 71 70 70 72 72 76 76 76 77 79 78 78 79 84 83 83 84 85 87 88 88 88 88 88 88 88 88 88 88 93 92 93 93 93 94 94 96 97 96 97 96 97 97 98 98 99 100 100 99 100 101 101 101 101 101 102 101 101 101 101 101 101 101 101 100 101 100 100 100 101 101 101 101 101 101 101 99 100 98 96 92 91 89 88 85 82 81 79 76 73 74 72 67 67 63 62 63 59 55 56 53 51 48 48 45 43 41 39 38 36 34 32 30 29 28 27 25 23 22 21 20 18 17 15 15 14 13 12 10 10 9 8 8 7 6 6 5 5 3 4 3 4 3 3 3 3 3 2 2 3 3 2 2 2 2 2 2 3 3 3 3 2 2 2 2 3 3 2 3 3 3 2 3 3 3 3 3 2 3 3 3 3 2 3 3 3 2 2 2 5 4 5 6 6 8 10 12 14 13 18 19 23 25 29 29 33 36 36 37 41 45 44 48 49 50 51 53 54 55 56 56 58 59 61 60 62 62 63 64 63 63 66 66 67 67 68 68 67 68 67 69 68 68 68 68 69 69 69 73 76 76 77 79 81 83 81 84 83 84 86 86 86 89 89 91 90 92 91 91 92 92 93 94 95 94 94 95 93 98 98 97 101 99 103 101 100 102 102 101 100 102 102 101 101 99 99 100 100 100 102 102 103 102 102 102 103 104 104 107 105 105 105 105 104 103 102 100 98 97 97 93 93 88 88 87 84 81 79 77 75 73 71 71 66 65 63 63 62 56 53 53 51 49 45 45 41 39 38 36 35 32 32 32 28 27 26 25 23 21 
20 19 18 18 16 16 14 14 12 11 10 10 9 9 8 8 7 6 5 5 4 3 3 3 3 3 2 2 2 3 3 3 3 3 2 3 3 4 3 3 2 2 3 3 4 3 2 2 3 2 2 3 2 2 3 3 3 3 2 2 3 2 2 2 2 2 2 2 3 3 3 4 4 6 5 8 9 10 10 13 15 17 19 22 25 27 30 33 34 37 38 40 42 44 47 48 51 53 54 55 55 56 58 59 60 60 61 62 62 64 66 65 67 66 67 69 70 70 70 70 70 71 71 70 71 72 71 75 77 76 77 79 79 79 82 83 83 83 87 87 87 90 88 89 88 89 89 89 88 88 91 90 92 94 94 96 94 96 97 96 97 97 97 98 99 99 100 98 98 100 99 99 100 101 100 103 101 101 102 102 102 101 101 101 101 99 100 100 101 101 100 102 102 102 102 101 101 100 101 97 94 94 91 90 88 86 84 82 77 78 74 71 71 68 67 65 62 62 59 56 55 53 51 49 47 46 43 42 39 38 37 33 31 30 29 28 26 25 25 21 20 20 18 16 16 13 14 12 11 11 11 9 8 8 7 6 6 7 4 4 3 4 3 3 3 3 3 3 2 2 2 2 2 3 3 2 3 3 3 2 2 2 2 2 2 2 3 3 2 3 3 4 3 3 3 3 4 2 3 3 3 3 3 2 3 2 2 3 2 3 4 4 6 6 6 8 9 11 13 14 18 19 22 26 27 30 30 34 35 39 42 44 45 48 48 50 51 53 53 55 55 57 58 59 59 61 62 62 64 64 64 64 66 67 67 67 67 68 68 67 67 68 67 67 69 68 68 68 68 71 73 76 78 79 79 79 81 82 82 84 86 86 86 90 89 90 90 90 91 93 95 93 93 93 93 93 93 96 96 95 97 97 97 102 100 100 100 100 100 100 100 101 101 101 101 100 100 101 102 101 103 103 103 103 103 104 103 104 104 104 104 105 105 105 104 103 102 99 100 97 97 92 91 90 88 86 83 81 79 78 76 74 72 71 67 65 64 63 60 57 54 53 48 48 45 44 42 40 37 38 37 34 31 30 29 28 26 27 23 22 
21 19 18 18 16 15 14 13 12 11 10 9 9 8 8 8 7 6 6 5 4 5 3 3 3 4 4 3 2 2 3 3 2 2 3 3 2 2 2 3 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 3 3 2 2 3 3 2 2 2 2 3 2 3 3 3 4 5 4 6 6 6 8 10 13 12 14 17 20 20 25 25 30 31 35 37 38 40 42 44 46 49 50 52 53 54 55 55 58 58 60 60 62 61 63 63 64 65 66 67 68 67 67 67 70 70 71 70 74 72 72 73 75 75 76 76 78 77 79 82 83 82 85 86 86 85 85 87 87 88 89 88 88 88 88 88 89 90 89 95 94 95 95 95 97 96 97 97 97 98 98 98 98 98 100 100 100 100 100 100 101 103 101 102 103 102 102 102 101 101 102 102 102 101 101 101 101 101 101 101 102 102 101 101 99 96 96 94 91 89 86 85 85 80 78 77 75 71 71 67 65 65 64 61 58 55 55 53 51 49 46 46 43 42 40 38 36 33 31 30 28 28 27 25 24 22 21 18 18 17 16 14 13 13 11 11 10 9 8 7 7 6 5 5 4 4 4 3 4 2 2 2 2 2 2 2 2 3 2 2 2 3 3 2 2 2 2 3 3 3 3 3 2 2 2 2 3 3 3 3 3 2 2 3 3 3 4 4 3 2 2 2 2 4 3 3 4 4 6 5 7 9 11 11 12 14 17 21 22 25 27 29 32 35 35 39 41 42 46 47 49 51 51 52 53 55 56 57 58 60 59 60 61 62 63 64 66 66 66 66 67 67 69 69 69 69 70 69 69 69 70 69 70 69 69 69 73 75 74 78 79 80 81 82 82 84 84 86 86 85 92 91 91 91 92 92 92 93 93 93 94 95 95 96 97 97 100 99 99 99 98 100 99 99 99 101 100 100 101 102 101 101 101 101 101 103 103 103 102 102 102 104 105 105 104 105 105 105 105 105 105 102 101 100 99 96 96 93 93 90 87 86 86 82 80 79 75 74 71 71 67 64 63 62 61 56 54 53 49 47 46 43 41 41 39 37 35 35 32 30 29 29 27 25 23 22 
20 19 18 19 16 15 15 13 12 12 11 10 11 9 8 7 7 6 6 5 4 4 3 4 4 4 4 3 3 3 3 3 3 3 2 2 3 2 2 2 3 3 3 2 2 2 3 2 2 2 3 3 2 3 3 3 2 2 3 3 3 2 3 2 3 2 3 3 3 3 4 4 4 5 5 7 9 10 13 14 13 16 20 22 24 27 29 31 35 36 39 41 44 44 47 49 51 51 53 53 56 57 57 58 59 59 62 62 63 64 64 65 67 68 68 69 69 69 70 70 70 71 72 72 72 73 75 75 76 76 77 78 79 79 81 83 84 84 86 86 87 89 87 88 88 88 88 89 89 89 89 88 88 90 90 95 94 95 97 97 97 97 97 98 99 100 99 99 100 100 99 99 101 101 102 102 101 101 101 101 101 104 104 103 102 102 102 101 101 102 101 101 101 101 103 102 102 101 99 98 97 93 91 89 86 87 82 82 78 77 73 71 70 68 68 64 63 61 57 56 55 50 49 48 47 44 43 40 40 38 38 33 33 30 30 29 26 25 24 22 21 20 18 17 16 16 14 12 12 11 10 10 8 8 7 7 6 5 5 5 4 3 4 3 3 3 3 3 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 3 3 2 2 2 2 2 2 2 3 3 3 2 2 4 3 3 4 4 6 5 7 7 11 10 13 14 19 18 22 25 27 29 32 35 35 39 41 42 45 46 49 49 52 54 54 55 55 57 57 60 59 61 62 62 63 64 64 65 65 65 66 67 69 69 68 69 70 69 69 69 69 69 70 69 69 71 73 73 79 80 80 81 81 81 83 84 85 85 86 85 89 91 90 90 92 92 93 93 95 95 95 95 95 96 95 97 97 98 99 99 98 98 99 98 98 99 100 100 100 101 103 101 101 101 101 102 101 102 102 104 105 104 104 103 103 103 105 105 106 105 104 104 102 100 100 98 98 94 92 90 87 86 86 81 79 78 74 74 73 69 67 64 64 61 59 56 55 52 50 49 45 43 41 40 39 39 35 34 32 31 28 28 26 24 24 21 
22 19 18 16 15 15 14 13 12 12 11 10 9 9 8 7 6 6 6 6 5 5 4 4 4 3 3 4 3 3 4 3 2 3 3 3 2 2 2 2 3 3 3 2 2 3 3 2 2 3 3 2 2 2 2 2 3 2 3 3 3 3 3 3 2 3 3 2 2 2 4 4 4 5 6 7 9 10 11 13 16 16 20 22 24 27 28 32 35 37 39 41 43 44 47 50 51 51 53 53 56 58 58 59 59 60 62 62 63 63 65 66 66 65 69 69 69 69 71 70 70 71 71 72 72 74 75 75 75 77 77 79 78 79 81 82 84 86 84 85 86 87 86 88 87 88 88 88 88 88 88 90 91 90 94 95 96 98 96 96 97 97 97 98 98 98 98 99 102 100 100 101 101 101 102 102 102 104 102 102 102 103 103 102 102 102 102 102 102 103 102 102 102 102 102 102 100 100 99 98 97 94 92 92 88 84 85 80 80 76 74 73 70 68 67 65 61 62 57 56 55 52 52 50 47 46 43 39 39 39 37 33 33 29 28 28 27 25 23 22 20 19 19 18 18 14 13 11 11 10 10 9 9 8 7 7 6 6 5 5 4 4 3 3 4 4 3 3 3 3 3 3 3 3 2 2 2 2 3 3 2 2 2 2 2 3 3 3 3 2 3 3 3 3 3 3 2 2 2 3 2 2 3 3 3 3 3 3 3 2 3 4 5 7 6 9 10 11 14 16 18 19 22 25 27 27 31 35 37 40 42 46 44 47 48 51 51 53 53 55 56 57 58 59 59 59 62 62 62 64 66 66 66 66 67 68 68 69 69 68 68 68 68 70 69 69 69 71 71 71 73 74 73 82 83 82 81 85 84 86 86 86 87 87 87 91 91 92 91 93 92 93 94 94 94 94 94 95 97 97 97 98 98 100 98 99 100 99 100 99 99 100 100 101 101 101 100 101 101 102 102 104 103 102 102 103 102 105 105 105 105 105 106 105 104 103 101 102 99 97 94 95 92 90 88 86 85 83 79 77 75 75 71 68 68 63 64 61 59 57 54 51 52 49 45 43 42 39 40 37 35 34 31 31 28 28 26 25 24 22 
20 20 18 17 16 15 14 12 12 11 11 10 9 9 8 8 7 6 6 6 5 5 4 4 4 3 3 3 3 3 3 3 2 2 2 2 3 3 3 3 2 3 2 2 3 2 2 2 3 3 4 3 3 3 3 3 3 2 2 2 3 3 4 3 3 3 3 2 2 2 4 4 5 4 6 8 8 10 11 13 15 16 19 22 24 27 28 32 33 38 38 40 42 44 47 49 49 52 53 55 54 56 58 60 60 61 62 63 64 64 65 65 66 68 68 68 68 68 68 68 70 69 70 71 73 73 75 75 75 79 79 79 80 80 81 82 83 84 86 88 86 86 86 86 87 87 87 88 88 89 89 89 90 92 93 93 95 95 95 96 96 98 98 98 98 99 99 99 100 100 101 101 101 102 102 102 103 103 102 101 102 102 102 103 103 103 102 102 102 101 101 102 101 102 102 103 102 99 99 97 96 94 91 89 89 83 83 82 78 75 75 71 70 67 68 65 64 59 59 57 54 53 51 49 46 44 42 40 40 36 37 35 32 30 30 28 27 24 23 22 20 19 19 17 16 15 13 12 12 11 10 9 9 8 8 7 6 5 5 4 5 3 4 4 3 3 4 4 4 3 2 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 4 3 3 2 3 4 2 3 4 4 4 3 7 9 10 11 13 15 18 21 23 25 27 28 31 34 38 40 42 43 44 47 47 50 52 52 55 55 56 57 59 59 60 60 60 62 63 65 64 65 66 67 68 69 69 69 69 69 69 70 69 70 69 69 69 71 70 73 76 75 77 81 80 82 82 84 84 85 84 86 87 88 88 88 90 92 91 92 92 93 93 94 95 95 94 94 97 97 98 97 98 98 99 101 100 102 100 100 101 100 100 101 102 99 99 100 102 102 103 103 104 105 104 104 104 104 104 105 104 106 106 106 104 104 102 102 98 97 96 93 94 90 89 87 86 83 80 77 78 75 70 70 67 64 62 63 58 56 54 52 49 47 46 43 43 41 40 37 35 34 31 30 30 27 25 24 24 23 
19 19 16 17 16 15 15 13 12 11 11 10 10 9 8 8 6 5 5 5 5 5 4 3 2 3 3 3 2 3 3 2 2 4 2 3 3 3 3 3 2 2 2 3 2 2 2 3 2 2 2 3 4 3 3 2 3 3 2 2 4 4 3 3 3 2 2 2 2 2 3 5 5 5 5 8 9 8 12 13 16 17 17 21 24 27 30 32 34 37 38 42 42 45 47 48 51 52 52 54 56 57 58 59 60 60 62 62 63 64 64 65 66 67 68 68 68 68 69 68 69 70 69 71 71 75 76 77 77 78 79 80 79 79 82 82 83 85 84 84 85 86 87 86 87 87 88 87 88 90 89 89 90 91 92 94 94 94 94 95 97 97 97 98 98 98 98 99 99 100 101 101 102 102 101 101 102 102 102 102 102 102 103 103 103 103 102 102 102 102 102 103 103 103 102 102 101 99 100 97 96 94 92 90 88 84 84 81 78 77 76 71 70 69 67 64 62 61 58 57 54 51 51 50 47 44 42 40 39 38 36 33 32 30 30 27 25 25 24 23 19 20 19 18 17 14 13 13 11 11 10 9 9 9 9 6 6 6 6 5 4 4 4 4 3 4 4 4 3 4 3 2 2 2 3 2 4 3 3 2 2 2 3 3 2 3 3 2 2 2 3 3 3 2 2 2 2 3 4 3 3 3 3 2 2 2 2 3 2 3 4 4 5 5 7 8 10 10 12 14 18 20 20 25 26 28 30 35 35 38 42 44 45 46 49 49 52 51 55 55 56 56 59 60 60 60 61 62 61 63 66 65 67 68 68 68 69 69 70 70 70 70 70 70 70 70 70 70 72 75 75 75 77 79 79 80 82 85 85 84 85 86 88 87 87 88 90 91 91 92 92 92 92 93 95 94 95 96 96 97 97 99 98 98 98 99 98 98 98 100 99 100 100 100 100 100 100 100 102 102 102 102 103 102 103 102 104 104 105 104 105 105 104 105 103 103 104 101 99 97 97 94 92 91 89 87 84 82 80 79 77 71 71 70 67 66 63 60 58 57 55 53 49 49 47 43 42 39 40 37 35 34 32 31 30 27 26 25 23 22 
21 20 18 17 16 15 14 13 13 12 10 10 9 8 8 8 6 5 5 4 5 4 5 4 4 3 3 3 3 3 3 3 3 3 2 3 3 4 4 3 3 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 2 3 2 4 3 4 5 5 6 6 6 8 10 12 13 17 18 18 22 24 28 32 32 35 37 40 42 42 45 47 48 51 52 54 55 55 56 58 58 60 60 62 61 64 64 65 66 66 67 67 67 68 68 67 68 68 68 68 70 73 74 77 76 77 80 80 81 80 80 82 82 83 83 83 85 85 85 85 85 86 87 85 85 87 91 89 92 90 90 93 95 94 95 95 94 98 99 97 96 96 97 97 97 101 100 100 101 101 101 101 101 101 101 102 102 102 101 102 102 103 104 104 103 103 103 103 103 103 103 103 101 102 100 99 98 95 93 93 90 89 86 84 81 79 75 75 73 70 68 66 63 62 62 58 59 55 51 50 48 47 45 42 40 39 37 37 34 32 32 30 27 25 25 23 23 20 19 18 17 17 14 15 12 12 11 10 10 9 9 8 7 6 6 6 5 4 4 4 4 2 3 3 3 3 3 3 2 2 2 2 2 2 3 3 2 2 3 2 2 2 2 2 2 2 3 4 3 3 3 2 2 3 3 4 3 3 3 3 2 2 3 2 3 2 3 4 4 5 6 8 9 10 12 12 15 17 19 22 24 27 29 31 34 37 40 42 42 44 46 49 49 51 53 55 56 56 57 58 58 58 62 61 61 63 64 64 65 67 67 68 68 68 69 70 71 71 72 72 72 72 73 72 72 73 72 73 75 75 81 80 81 83 84 85 85 85 85 86 86 87 87 88 89 90 90 93 93 94 94 94 94 94 94 98 97 98 98 97 97 100 99 100 99 99 100 99 100 99 100 99 99 101 101 103 102 103 103 103 103 104 104 104 104 103 103 104 103 103 103 103 103 101 100 100 96 95 94 92 91 89 87 84 83 79 80 76 74 71 70 69 65 64 61 58 58 55 53 50 49 47 44 42 41 40 37 35 34 33 31 30 27 25 25 23 23 
20 19 19 16 17 15 14 14 12 12 12 9 9 8 9 7 6 6 6 5 4 3 4 3 3 3 4 4 4 4 3 3 3 3 2 3 3 3 4 3 3 3 3 3 2 2 2 2 2 3 3 4 3 4 3 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 6 5 6 7 8 10 13 13 16 18 20 23 25 27 29 31 35 36 40 41 43 45 47 48 51 52 53 55 55 56 58 58 59 61 62 62 63 64 64 65 66 66 66 66 67 68 68 68 69 69 70 71 72 75 76 76 77 79 81 79 81 82 84 82 82 82 84 84 85 85 84 84 84 87 87 88 88 88 90 90 93 92 93 95 95 95 94 93 99 99 97 97 98 99 98 98 100 99 100 100 101 101 100 101 101 101 101 101 102 102 102 102 103 103 103 104 102 104 102 102 102 102 102 102 102 101 99 96 96 95 92 92 88 86 82 82 77 75 75 73 69 68 66 64 63 61 59 57 56 52 49 50 45 44 43 39 40 38 37 35 33 30 30 27 26 24 24 23 21 20 19 17 15 15 15 14 12 12 11 10 10 9 7 8 6 6 6 5 4 4 4 4 4 3 3 3 3 3 3 3 3 2 2 3 3 2 3 3 3 3 2 2 2 2 4 2 2 3 3 3 2 2 3 4 3 3 3 4 3 3 3 3 3 2 3 3 3 3 3 5 4 7 6 8 9 11 13 16 18 20 22 26 27 32 33 33 38 39 41 41 45 47 49 49 50 52 54 55 56 56 57 59 59 61 61 62 63 64 65 65 66 66 67 67 69 67 71 70 72 72 72 72 72 72 74 72 72 72 72 75 77 78 82 82 82 83 84 85 84 85 85 87 87 87 90 90 90 90 92 92 95 94 94 94 95 95 99 97 97 97 97 99 100 100 99 99 99 99 100 100 100 99 99 100 100 99 101 100 102 103 105 102 102 103 103 103 103 102 102 102 103 102 102 102 100 100 99 96 95 95 93 91 89 89 84 84 81 77 76 74 70 69 67 66 63 61 60 58 54 53 51 49 47 45 42 42 40 38 36 33 33 31 30 28 27 26 22 21 
21 19 19 17 16 15 16 13 13 12 10 10 9 9 7 7 7 6 5 4 4 3 3 3 3 4 4 3 3 3 4 3 3 3 2 3 3 3 3 3 3 3 3 2 2 3 3 2 2 2 2 3 4 3 2 3 3 3 2 2 3 2 3 3 4 3 4 4 4 3 3 4 5 6 7 7 10 10 12 13 14 18 18 23 24 27 30 31 35 37 41 41 43 46 47 49 51 53 53 56 56 56 58 58 60 60 61 61 63 63 64 65 65 65 66 67 66 67 68 69 69 70 71 73 71 75 76 77 77 78 79 80 81 81 82 82 83 83 84 85 85 84 84 84 85 87 87 88 87 88 88 90 91 91 93 95 94 95 95 99 98 97 97 99 99 98 99 98 98 100 99 100 101 99 100 99 99 101 100 100 102 102 102 102 102 102 103 102 102 102 102 102 103 103 103 103 101 100 100 97 94 95 92 92 87 86 83 81 79 78 74 73 69 69 66 63 63 61 60 56 56 54 50 49 47 43 43 40 38 36 37 35 33 30 30 27 26 24 25 22 21 19 20 18 17 16 14 13 12 13 11 10 10 9 7 8 7 7 5 5 4 4 3 3 3 2 3 4 4 4 3 3 3 4 3 4 3 3 3 3 2 2 2 2 2 2 3 2 2 2 2 3 2 2 2 2 3 3 3 4 3 3 3 3 3 4 3 4 2 4 4 5 5 6 7 8 10 12 13 15 17 20 23 24 27 30 33 33 36 36 41 42 45 47 47 49 51 52 53 55 56 56 57 60 60 61 62 63 64 64 64 64 65 66 66 66 68 70 69 70 71 71 73 72 72 72 72 72 72 72 73 73 81 79 80 81 83 83 83 86 85 84 84 86 87 89 89 91 90 89 91 92 93 93 93 95 95 97 98 97 97 98 99 99 99 99 99 99 100 100 100 100 99 99 99 99 100 101 102 103 102 101 101 102 101 101 101 102 102 101 101 101 101 102 102 102 101 101 99 96 96 96 92 91 90 87 83 82 80 77 77 75 71 69 66 65 65 61 59 57 53 53 52 50 47 45 43 42 39 38 36 33 31 32 30 27 27 24 23 22 
