,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
72,730,False,1,0,1.70198152138,2.70934951962,-0.000669117632786,1.0,1.70198152138
73,740,False,1,0,1.70174373069,2.70274226577,-0.000660725384446,1.0,1.70174373069
74,750,False,1,0,1.70111559964,2.69592132032,-0.0006820945453,1.0,1.70111559964
75,760,False,1,0,1.70046238295,2.68933821689,-0.000658310342779,1.0,1.70046238295
76,770,False,1,0,1.6998750094,2.68283049814,-0.000650771875041,1.0,1.6998750094
77,780,False,1,0,1.69934276345,2.67629104593,-0.000653945221484,1.0,1.69934276345
78,790,False,1,0,1.69876984249,2.66979680617,-0.000649423975643,1.0,1.69876984249
79,800,False,1,0,1.69856397389,2.66306454212,-0.000673226404652,1.0,1.69856397389
80,810,False,1,0,1.69847182599,2.65664039195,-0.000642415017151,1.0,1.69847182599
81,820,False,1,0,1.6982251419,2.65005819899,-0.000658219295671,1.0,1.6982251419
82,830,False,1,0,1.69841229576,2.6435173654,-0.000654083359298,1.0,1.69841229576
83,840,False,1,0,1.69845087228,2.63663559906,-0.000688176633807,1.0,1.69845087228
84,850,False,1,0,1.69854374243,2.62967905516,-0.00069565439031,1.0,1.69854374243
85,860,False,1,0,1.69833891535,2.62261840317,-0.000706065199215,1.0,1.69833891535
86,870,False,1,0,1.69844351792,2.61566468789,-0.000695371527975,1.0,1.69844351792
87,880,False,1,0,1.69832062869,2.608816315,-0.000684837288474,1.0,1.69832062869
88,890,False,1,0,1.69799952845,2.60181872254,-0.000699759246658,1.0,1.69799952845
89,900,False,1,0,1.69752649,2.59474506876,-0.000707365377979,1.0,1.69752649
90,910,False,1,0,1.69708233225,2.58767568875,-0.000706938001159,1.0,1.69708233225
91,920,False,1,0,1.6965699618,2.58052653193,-0.000714915681142,1.0,1.6965699618
92,930,False,1,0,1.69573716421,2.57360096219,-0.000692556974015,1.0,1.69573716421
93,940,False,1,0,1.69519503898,2.56671870048,-0.000688226171632,1.0,1.69519503898
94,950,False,1,0,1.6943888202,2.55964990894,-0.000706879153289,1.0,1.6943888202
95,960,False,1,0,1.69370160951,2.55249152063,-0.0007158388315,1.0,1.69370160951
96,970,False,1,0,1.69309298503,2.54553386218,-0.000695765844951,1.0,1.69309298503
97,980,False,1,0,1.69229083835,2.53858870603,-0.00069451561468,1.0,1.69229083835
98,990,False,1,0,1.69189207353,2.53134241259,-0.000724629344425,1.0,1.69189207353
99,1000,False,1,0,1.69155280183,2.5243085595,-0.000703385309196,1.0,1.69155280183
100,1010,False,1,0,1.69121648558,2.51720019701,-0.000710836248735,1.0,1.69121648558
101,1020,False,1,0,1.69067947848,2.51048070502,-0.000671949199374,1.0,1.69067947848
102,1030,False,1,0,1.69006702745,2.50350550827,-0.000697519674602,1.0,1.69006702745
103,1040,False,1,0,1.6897512115,2.49658526163,-0.000692024663593,1.0,1.6897512115
104,1050,False,1,0,1.68905523898,2.48939843712,-0.000718682451596,1.0,1.68905523898
105,1060,False,1,0,1.68835541687,2.482415864,-0.000698257311472,1.0,1.68835541687
106,1070,False,1,0,1.68786152514,2.47541107155,-0.000700479245706,1.0,1.68786152514
107,1080,False,1,0,1.6876320609,2.46872501138,-0.000668606017073,1.0,1.6876320609
108,1090,False,1,0,1.68735029413,2.4617571597,-0.000696785167741,1.0,1.68735029413
109,1100,False,1,0,1.68716858477,2.45483039904,-0.000692676065515,1.0,1.68716858477
110,1110,False,1,0,1.68656803688,2.4476366008,-0.000719379824487,1.0,1.68656803688
111,1120,False,1,0,1.68625564488,2.44055532072,-0.00070812800746,1.0,1.68625564488
112,1130,False,1,0,1.68614252615,2.43354629574,-0.000700902498075,1.0,1.68614252615
113,1140,False,1,0,1.68593683575,2.42633503802,-0.000721125772051,1.0,1.68593683575
114,1150,False,1,0,1.68550191617,2.41949411722,-0.000684092080174,1.0,1.68550191617
115,1160,False,1,0,1.685321994,2.41252928296,-0.00069648342594,1.0,1.685321994
116,1170,False,1,0,1.68474474275,2.40559406467,-0.00069352182935,1.0,1.68474474275
117,1180,False,1,0,1.68464686743,2.3985737659,-0.000702029877235,1.0,1.68464686743
118,1190,False,1,0,1.68449623242,2.39169461115,-0.000687915474133,1.0,1.68449623242
119,1200,False,1,0,1.68439332139,2.38489876803,-0.000679584311978,1.0,1.68439332139
120,1210,False,1,0,1.68421335039,2.37813644116,-0.000676232687679,1.0,1.68421335039
121,1220,False,1,0,1.68452369132,2.37094422515,-0.000719221600821,1.0,1.68452369132
122,1230,False,1,0,1.68469939457,2.36392502973,-0.000701919542058,1.0,1.68469939457
123,1240,False,1,0,1.68448088513,2.35700447745,-0.000692055227625,1.0,1.68448088513
124,1250,False,1,0,1.68470922154,2.34975518553,-0.00072492919241,1.0,1.68470922154
125,1260,False,1,0,1.68435047043,2.34256321957,-0.000719196595863,1.0,1.68435047043
126,1270,False,1,0,1.68455312919,2.33540885045,-0.000715436912386,1.0,1.68455312919
127,1280,False,1,0,1.68477662378,2.32830782371,-0.000710102673893,1.0,1.68477662378
128,1290,False,1,0,1.68469727187,2.32116422762,-0.000714359608406,1.0,1.68469727187
129,1300,False,1,0,1.68467479122,2.31424949526,-0.000691473235973,1.0,1.68467479122
130,1310,False,1,0,1.68483425866,2.30727609851,-0.000697339675414,1.0,1.68483425866
131,1320,False,1,0,1.68499269954,2.30038011252,-0.000689598598866,1.0,1.68499269954
132,1330,False,1,0,1.68572773746,2.29356961852,-0.000681049400233,1.0,1.68572773746
133,1340,False,1,0,1.68654204433,2.2868390564,-0.000673056211538,1.0,1.68654204433
134,1350,False,1,0,1.68738404351,2.27963932379,-0.00071997326115,1.0,1.68738404351
135,1360,False,1,0,1.68838161588,2.2722282885,-0.000741103528679,1.0,1.68838161588
136,1370,False,1,0,1.68934120975,2.26473015578,-0.000749813272488,1.0,1.68934120975
137,1380,False,1,0,1.68992469807,2.25699221617,-0.000773793960988,1.0,1.68992469807
138,1390,False,1,0,1.69034494787,2.24926494557,-0.000772727060041,1.0,1.69034494787
139,1400,False,1,0,1.69056866055,2.24133086499,-0.000793408057621,1.0,1.69056866055
140,1410,False,1,0,1.69081466921,2.2333622789,-0.000796858609339,1.0,1.69081466921
141,1420,False,1,0,1.69085340523,2.22548413962,-0.000787813928397,1.0,1.69085340523
