,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
116,1170,False,1,0,1.70561258243,2.41731998621,-0.000756879490197,1.0,1.70561258243
117,1180,False,1,0,1.70513284917,2.41008625375,-0.000723373245528,1.0,1.70513284917
118,1190,False,1,0,1.70453771848,2.40263100027,-0.000745525347884,1.0,1.70453771848
119,1200,False,1,0,1.70407649162,2.39538413382,-0.000724686644967,1.0,1.70407649162
120,1210,False,1,0,1.70347196879,2.38818560812,-0.000719852570629,1.0,1.70347196879
121,1220,False,1,0,1.70288118063,2.3811159628,-0.000706964531434,1.0,1.70288118063
122,1230,False,1,0,1.70223026401,2.37378092184,-0.000733504095961,1.0,1.70223026401
123,1240,False,1,0,1.7016229041,2.36639465362,-0.00073862682291,1.0,1.7016229041
124,1250,False,1,0,1.70063753574,2.35905594266,-0.000733871095918,1.0,1.70063753574
125,1260,False,1,0,1.69967746407,2.35207506493,-0.000698087773106,1.0,1.69967746407
126,1270,False,1,0,1.69900589603,2.34498584607,-0.000708921885751,1.0,1.69900589603
127,1280,False,1,0,1.69783557339,2.33784034153,-0.000714550453934,1.0,1.69783557339
128,1290,False,1,0,1.69631306639,2.33067075762,-0.000716958390947,1.0,1.69631306639
129,1300,False,1,0,1.69481755359,2.32354435212,-0.000712640549876,1.0,1.69481755359
130,1310,False,1,0,1.69305146685,2.31660982581,-0.000693452631115,1.0,1.69305146685
131,1320,False,1,0,1.69155379865,2.30979294829,-0.000681687751641,1.0,1.69155379865
132,1330,False,1,0,1.69018815386,2.30293321032,-0.000685973796844,1.0,1.69018815386
133,1340,False,1,0,1.68884752593,2.29627273222,-0.000666047810405,1.0,1.68884752593
134,1350,False,1,0,1.68757313967,2.2897900846,-0.00064826476228,1.0,1.68757313967
135,1360,False,1,0,1.68601731244,2.28317770245,-0.000661238215044,1.0,1.68601731244
136,1370,False,1,0,1.68513708442,2.27658741869,-0.000659028375989,1.0,1.68513708442
137,1380,False,1,0,1.68364408893,2.27005214073,-0.000653527795438,1.0,1.68364408893
138,1390,False,1,0,1.68284887772,2.26342744662,-0.000662469410829,1.0,1.68284887772
139,1400,False,1,0,1.68213584047,2.25710264652,-0.000632480010412,1.0,1.68213584047
140,1410,False,1,0,1.68122894814,2.25074370606,-0.000635894045902,1.0,1.68122894814
141,1420,False,1,0,1.6811664448,2.24450117662,-0.000624252943813,1.0,1.6811664448
142,1430,False,1,0,1.68053240708,2.23810187158,-0.000639930504381,1.0,1.68053240708
143,1440,False,1,0,1.67994830137,2.23171807315,-0.000638379842506,1.0,1.67994830137
144,1450,False,1,0,1.6800743682,2.22494619012,-0.000677188303634,1.0,1.6800743682
145,1460,False,1,0,1.6797493122,2.21839643636,-0.000654975376252,1.0,1.6797493122
146,1470,False,1,0,1.67949881005,2.21197522066,-0.000642121569327,1.0,1.67949881005
147,1480,False,1,0,1.67955971948,2.20508258156,-0.000689263910679,1.0,1.67955971948
148,1490,False,1,0,1.67918190629,2.19831819615,-0.000676438540655,1.0,1.67918190629
149,1500,False,1,0,1.67927143155,2.19146498826,-0.000685320789006,1.0,1.67927143155
150,1510,False,1,0,1.67914885574,2.18466095982,-0.000680402844176,1.0,1.67914885574
151,1520,False,1,0,1.67943109293,2.1776833351,-0.000697762471449,1.0,1.67943109293
152,1530,False,1,0,1.67992113672,2.17066028615,-0.000702304895265,1.0,1.67992113672
153,1540,False,1,0,1.67993914781,2.16358415091,-0.000707613523999,1.0,1.67993914781
154,1550,False,1,0,1.67991645085,2.15682123517,-0.000676291574329,1.0,1.67991645085
155,1560,False,1,0,1.68004184421,2.15005945149,-0.000676178367902,1.0,1.68004184421
156,1570,False,1,0,1.68063756271,2.14324769545,-0.000681175603538,1.0,1.68063756271
157,1580,False,1,0,1.68106797816,2.1361091636,-0.000713853184905,1.0,1.68106797816
158,1590,False,1,0,1.68162211082,2.1290728623,-0.000703630130632,1.0,1.68162211082
159,1600,False,1,0,1.68195536993,2.12195384156,-0.000711902073507,1.0,1.68195536993
160,1610,False,1,0,1.68235484442,2.11487028369,-0.000708355786719,1.0,1.68235484442
161,1620,False,1,0,1.68230950773,2.10734501784,-0.000752526585777,1.0,1.68230950773
162,1630,False,1,0,1.68222711047,2.0999399203,-0.000740509753608,1.0,1.68222711047
163,1640,False,1,0,1.68181404905,2.09251972002,-0.000742020028425,1.0,1.68181404905
164,1650,False,1,0,1.68103140261,2.0853426487,-0.00071770713201,1.0,1.68103140261
165,1660,False,1,0,1.68023842341,2.07831508086,-0.000702756783309,1.0,1.68023842341
166,1670,False,1,0,1.67936225412,2.07140716073,-0.000690792012834,1.0,1.67936225412
167,1680,False,1,0,1.67897784638,2.06445632032,-0.000695084041063,1.0,1.67897784638
168,1690,False,1,0,1.67842197836,2.05770686834,-0.000674945198387,1.0,1.67842197836
169,1700,False,1,0,1.67833052993,2.0509939705,-0.000671289783625,1.0,1.67833052993
170,1710,False,1,0,1.67792644364,2.04426565692,-0.000672831357916,1.0,1.67792644364
171,1720,False,1,0,1.67820195231,2.03718042382,-0.000708523310536,1.0,1.67820195231
172,1730,False,1,0,1.67819954222,2.03035803789,-0.000682238593305,1.0,1.67819954222
173,1740,False,1,0,1.67829150629,2.02348960007,-0.00068684378145,1.0,1.67829150629
174,1750,False,1,0,1.6782670503,2.01650136337,-0.00069882367048,1.0,1.6782670503
175,1760,False,1,0,1.67850355,2.0094920155,-0.000700934786538,1.0,1.67850355
176,1770,False,1,0,1.67855156691,2.00266550107,-0.000682651442718,1.0,1.67855156691
177,1780,False,1,0,1.67864687365,1.9955204395,-0.000714506157811,1.0,1.67864687365
178,1790,False,1,0,1.67850894938,1.98835921405,-0.000716122544971,1.0,1.67850894938
179,1800,False,1,0,1.67888918319,1.98118304917,-0.000717616487412,1.0,1.67888918319
180,1810,False,1,0,1.67879021422,1.97398648412,-0.00071965650488,1.0,1.67879021422
181,1820,False,1,0,1.67914704301,1.96715551061,-0.000683097351502,1.0,1.67914704301
182,1830,False,1,0,1.67950249724,1.95988182452,-0.000727368608963,1.0,1.67950249724
183,1840,False,1,0,1.67964160978,1.95275838401,-0.000712344050619,1.0,1.67964160978
184,1850,False,1,0,1.67980607274,1.94578687709,-0.000697150692598,1.0,1.67980607274
185,1860,False,1,0,1.67967480432,1.93868136619,-0.000710551089598,1.0,1.67967480432
186,1870,False,1,0,1.67910093334,1.93143777605,-0.000724359013656,1.0,1.67910093334
187,1880,False,1,0,1.67832614048,1.92439314352,-0.000704463253586,1.0,1.67832614048
188,1890,False,1,0,1.67770282286,1.91734321603,-0.000704992748729,1.0,1.67770282286
189,1900,False,1,0,1.67727791528,1.91050229129,-0.0006840924738,1.0,1.67727791528
190,1910,False,1,0,1.676801848,1.90363607514,-0.000686621615077,1.0,1.676801848
191,1920,False,1,0,1.67634877281,1.89702736502,-0.000660871012078,1.0,1.67634877281
192,1930,False,1,0,1.67590528236,1.89040336695,-0.000662399807636,1.0,1.67590528236
193,1940,False,1,0,1.67611230345,1.88367363422,-0.000672973272343,1.0,1.67611230345
194,1950,False,1,0,1.67639868991,1.87686909942,-0.000680453480386,1.0,1.67639868991
195,1960,False,1,0,1.6763694577,1.86985727405,-0.000701182536669,1.0,1.6763694577
196,1970,False,1,0,1.67666909967,1.86289741429,-0.000695985975744,1.0,1.67666909967
197,1980,False,1,0,1.67702994269,1.85590651519,-0.000699089910551,1.0,1.67702994269
198,1990,False,1,0,1.67719327111,1.84897591504,-0.000693060015024,1.0,1.67719327111
199,2000,False,1,0,1.6774526104,1.84182173186,-0.000715418317392,1.0,1.6774526104
0,10,False,2,0,1.65310884176,0.0017305321646,-0.000874144334737,0.5,3.30621768353
1,20,False,2,0,1.63291041133,6.27450062727,0.62727700951,0.5,3.26582082266
2,30,False,2,0,1.62224518918,6.26459566465,-0.000990496261603,0.5,3.24449037836
3,40,False,2,0,1.61820472707,6.25593394573,-0.000866171891789,0.5,3.23640945414
4,50,False,2,0,1.61643513929,6.2473988605,-0.000853508523265,0.5,3.23287027857
5,60,False,2,0,1.61534824373,6.23904359783,-0.000835526266809,0.5,3.23069648745
6,70,False,2,0,1.61494752203,6.22955564129,-0.000948795654311,0.5,3.22989504406
7,80,False,2,0,1.6146488094,6.21982564501,-0.000972999627751,0.5,3.22929761879
8,90,False,2,0,1.6144105488,6.20945175322,-0.00103738917909,0.5,3.2288210976
9,100,False,2,0,1.61357425337,6.19938122334,-0.00100705298822,0.5,3.22714850674
10,110,False,2,0,1.61290182417,6.18951807973,-0.000986314360907,0.5,3.22580364833
11,120,False,2,0,1.61269998622,6.17908615134,-0.00104319283884,0.5,3.22539997243
12,130,False,2,0,1.61209221818,6.16890255414,-0.00101835972044,0.5,3.22418443636
13,140,False,2,0,1.61095872124,6.15922932542,-0.000967322872086,0.5,3.22191744247
14,150,False,2,0,1.60965682185,6.14913453913,-0.00100947862834,0.5,3.21931364369
15,160,False,2,0,1.6081590591,6.13905349452,-0.00100810446164,0.5,3.21631811819
16,170,False,2,0,1.60777584383,6.12854571045,-0.00105077840661,0.5,3.21555168767
17,180,False,2,0,1.60740840545,6.11751912472,-0.00110265857337,0.5,3.2148168109
18,190,False,2,0,1.60784455734,6.10634892598,-0.00111701987381,0.5,3.21568911469
19,200,False,2,0,1.60845245497,6.09477402031,-0.0011574905669,0.5,3.21690490995
20,210,False,2,0,1.6087627591,6.08312092813,-0.00116530921782,0.5,3.2175255182
21,220,False,2,0,1.60906191716,6.07118738275,-0.00119335453849,0.5,3.21812383431
22,230,False,2,0,1.60912910259,6.05924002642,-0.00119473563302,0.5,3.21825820517
23,240,False,2,0,1.60860745132,6.04735037892,-0.00118896474921,0.5,3.21721490264
24,250,False,2,0,1.60824766951,6.03561864939,-0.00117317295375,0.5,3.21649533902
25,260,False,2,0,1.60766328147,6.02403636592,-0.00115822834673,0.5,3.21532656295
26,270,False,2,0,1.60745740531,6.01298259426,-0.00110537716556,0.5,3.21491481063
27,280,False,2,0,1.60690456157,6.00122569069,-0.00117569035699,0.5,3.21380912313
28,290,False,2,0,1.60682497877,5.98944456975,-0.00117811209394,0.5,3.21364995753
29,300,False,2,0,1.60679886488,5.97791327492,-0.00115312948333,0.5,3.21359772977
30,310,False,2,0,1.6067189559,5.96599429721,-0.00119189777077,0.5,3.2134379118
31,320,False,2,0,1.60672683934,5.95383656423,-0.00121577329844,0.5,3.21345367868
32,330,False,2,0,1.60629742326,5.94153890711,-0.00122976571233,0.5,3.21259484652
33,340,False,2,0,1.60551117089,5.92929301942,-0.00122458876885,0.5,3.21102234178
34,350,False,2,0,1.604685427,5.91701900712,-0.00122740122987,0.5,3.20937085401
35,360,False,2,0,1.6033694973,5.9052833095,-0.00117356976197,0.5,3.20673899459
36,370,False,2,0,1.6024562382,5.89397111556,-0.00113121939397,0.5,3.2049124764
37,380,False,2,0,1.6015108341,5.88173048725,-0.00122406283049,0.5,3.20302166821
38,390,False,2,0,1.6012308128,5.86973923039,-0.00119912568663,0.5,3.2024616256
39,400,False,2,0,1.60035384197,5.85761870563,-0.00121205247613,0.5,3.20070768394
40,410,False,2,0,1.59987761951,5.84539854923,-0.00122201563987,0.5,3.19975523902
41,420,False,2,0,1.5991539747,5.83301022076,-0.00123883284686,0.5,3.1983079494
42,430,False,2,0,1.59864955273,5.82048303846,-0.00125271823023,0.5,3.19729910545
43,440,False,2,0,1.5981542311,5.8081091526,-0.00123738858537,0.5,3.1963084622
44,450,False,2,0,1.5977880896,5.7955811744,-0.0012527978203,0.5,3.19557617921
45,460,False,2,0,1.59805312418,5.78321139036,-0.00123697840435,0.5,3.19610624837
46,470,False,2,0,1.598306926,5.77047497279,-0.00127364175645,0.5,3.19661385199
47,480,False,2,0,1.59770609494,5.75766274354,-0.00128122292569,0.5,3.19541218989
48,490,False,2,0,1.59684020882,5.745267453,-0.00123952905371,0.5,3.19368041764
49,500,False,2,0,1.5951287795,5.73317466583,-0.00120927871658,0.5,3.19025755901
50,510,False,2,0,1.59342206732,5.72151307921,-0.00116615866198,0.5,3.18684413464
51,520,False,2,0,1.5923355808,5.70983063887,-0.00116824403456,0.5,3.18467116161
52,530,False,2,0,1.59182919877,5.69824288066,-0.00115877582108,0.5,3.18365839753
53,540,False,2,0,1.59151343912,5.68638907497,-0.00118538056901,0.5,3.18302687823
54,550,False,2,0,1.59153708284,5.67401185607,-0.00123772188982,0.5,3.18307416567
55,560,False,2,0,1.59137041635,5.66134033,-0.001267152607,0.5,3.18274083269
56,570,False,2,0,1.59107866555,5.64832311351,-0.00130172164886,0.5,3.1821573311
57,580,False,2,0,1.59047639996,5.6351417701,-0.00131813434054,0.5,3.18095279991
58,590,False,2,0,1.58958217415,5.62240616101,-0.00127356090968,0.5,3.1791643483
59,600,False,2,0,1.58881193551,5.60968276293,-0.00127233980788,0.5,3.17762387102
60,610,False,2,0,1.58759259608,5.59713777721,-0.00125449857223,0.5,3.17518519217
61,620,False,2,0,1.58702770706,5.58541186889,-0.00117259083168,0.5,3.17405541411
62,630,False,2,0,1.5867613814,5.57350485879,-0.00119070100941,0.5,3.17352276279
63,640,False,2,0,1.58672450046,5.56172180616,-0.00117830526307,0.5,3.17344900091
64,650,False,2,0,1.5867555254,5.54910129949,-0.00126205066756,0.5,3.1735110508
65,660,False,2,0,1.58710105053,5.53611157248,-0.00129897270112,0.5,3.17420210106
66,670,False,2,0,1.5869704474,5.52267890924,-0.00134326632373,0.5,3.17394089481
67,680,False,2,0,1.58659665751,5.5095385668,-0.00131403424418,0.5,3.17319331502
68,690,False,2,0,1.58632069559,5.49641723364,-0.00131213331613,0.5,3.17264139119
69,700,False,2,0,1.58581023464,5.48269579811,-0.00137214355247,0.5,3.17162046928
70,710,False,2,0,1.58565446103,5.46928099628,-0.00134148018312,0.5,3.17130892207
71,720,False,2,0,1.58520600725,5.45580541018,-0.00134755861024,0.5,3.17041201449
72,730,False,2,0,1.58487275135,5.44245205703,-0.00133533531479,0.5,3.1697455027
73,740,False,2,0,1.58469574887,5.42961842337,-0.00128336336628,0.5,3.16939149774
74,750,False,2,0,1.58394154339,5.41653070079,-0.00130877225786,0.5,3.16788308677
75,760,False,2,0,1.5836958137,5.40345777106,-0.00130729297331,0.5,3.16739162739
76,770,False,2,0,1.58293209208,5.39001202144,-0.00134457496159,0.5,3.16586418416
77,780,False,2,0,1.58154529974,5.37728510792,-0.00127269135221,0.5,3.16309059949
78,790,False,2,0,1.58103484443,5.36483608151,-0.00124490264077,0.5,3.16206968887
79,800,False,2,0,1.58071961738,5.35214127836,-0.00126948031525,0.5,3.16143923477
80,810,False,2,0,1.58087444672,5.33926913417,-0.00128721441873,0.5,3.16174889343
81,820,False,2,0,1.58134028599,5.3256887452,-0.00135803889696,0.5,3.16268057198
82,830,False,2,0,1.58131536626,5.31211383697,-0.00135749082321,0.5,3.16263073253
83,840,False,2,0,1.58146449581,5.2977638878,-0.00143499491725,0.5,3.16292899162
84,850,False,2,0,1.58102772694,5.28338620793,-0.00143776798659,0.5,3.16205545387
85,860,False,2,0,1.5799332151,5.26915858119,-0.0014227626736,0.5,3.1598664302
86,870,False,2,0,1.57822368512,5.25539319425,-0.00137653869433,0.5,3.15644737025
87,880,False,2,0,1.57614561939,5.24197975815,-0.0013413436099,0.5,3.15229123877
88,890,False,2,0,1.5741526667,5.22879382921,-0.0013185928941,0.5,3.14830533341
89,900,False,2,0,1.57262447187,5.21591274855,-0.00128810806603,0.5,3.14524894374
90,910,False,2,0,1.57149509747,5.20296982834,-0.00129429202153,0.5,3.14299019494
91,920,False,2,0,1.57047062006,5.18974575207,-0.00132240762696,0.5,3.14094124012
92,930,False,2,0,1.5693423919,5.17657737787,-0.00131683741957,0.5,3.1386847838
93,940,False,2,0,1.56870905001,5.16345491004,-0.00131224678334,0.5,3.13741810002
94,950,False,2,0,1.56758415241,5.15007937223,-0.00133755378051,0.5,3.13516830483
95,960,False,2,0,1.56739505716,5.136744708,-0.00133346642321,0.5,3.13479011431
96,970,False,2,0,1.56651866464,5.1231840155,-0.00135606924966,0.5,3.13303732928
97,980,False,2,0,1.56574967867,5.10944393822,-0.00137400772834,0.5,3.13149935735
98,990,False,2,0,1.56503434979,5.09553638904,-0.00139075491768,0.5,3.13006869957
99,1000,False,2,0,1.56437139628,5.08154503357,-0.00139913554744,0.5,3.12874279257
100,1010,False,2,0,1.56368031122,5.06751125123,-0.00140337823365,0.5,3.12736062245
101,1020,False,2,0,1.56273534717,5.05344067174,-0.00140705794954,0.5,3.12547069434
102,1030,False,2,0,1.56200455316,5.03923199936,-0.00142086723779,0.5,3.12400910632
103,1040,False,2,0,1.56032731575,5.02506100332,-0.00141709960421,0.5,3.1206546315
104,1050,False,2,0,1.55921109714,5.01095789901,-0.00141031043094,0.5,3.11842219429
105,1060,False,2,0,1.55784737435,4.99642007997,-0.00145378190362,0.5,3.1156947487
106,1070,False,2,0,1.5566723487,4.98273226791,-0.00136878120578,0.5,3.1133446974
107,1080,False,2,0,1.55584008573,4.96899818773,-0.00137340801849,0.5,3.11168017146
108,1090,False,2,0,1.55488057956,4.95503412867,-0.00139640590591,0.5,3.10976115911
109,1100,False,2,0,1.55409979703,4.9410306619,-0.00140034667746,0.5,3.10819959406
110,1110,False,2,0,1.55345103208,4.92714550348,-0.00138851584193,0.5,3.10690206415
111,1120,False,2,0,1.55273204074,4.91310873936,-0.00140367641114,0.5,3.10546408148
112,1130,False,2,0,1.55200088186,4.89887567759,-0.00142330617753,0.5,3.10400176372
