,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
34,350,False,1,0,1.72052808114,2.95329256675,-0.000636211752398,1.0,1.72052808114
35,360,False,1,0,1.72032223245,2.94696400477,-0.000632856198794,1.0,1.72032223245
36,370,False,1,0,1.71990748135,2.94102041902,-0.000594358575011,1.0,1.71990748135
37,380,False,1,0,1.72000817083,2.93460123886,-0.000641918015622,1.0,1.72000817083
38,390,False,1,0,1.72006626072,2.92841192943,-0.000618930942912,1.0,1.72006626072
39,400,False,1,0,1.71963097013,2.92201085475,-0.000640107467666,1.0,1.71963097013
40,410,False,1,0,1.71944219079,2.91531356686,-0.00066972878956,1.0,1.71944219079
41,420,False,1,0,1.71932621606,2.90860000794,-0.000671355891935,1.0,1.71932621606
42,430,False,1,0,1.71906194926,2.90193095985,-0.000666904808555,1.0,1.71906194926
43,440,False,1,0,1.71874013614,2.89533766727,-0.000659329258525,1.0,1.71874013614
44,450,False,1,0,1.71868847189,2.88868410687,-0.000665356039465,1.0,1.71868847189
45,460,False,1,0,1.7181348222,2.88183619669,-0.000684791018347,1.0,1.7181348222
46,470,False,1,0,1.71766498875,2.87489318264,-0.000694301405241,1.0,1.71766498875
47,480,False,1,0,1.71701347409,2.86796999769,-0.000692318494252,1.0,1.71701347409
48,490,False,1,0,1.71623268502,2.86141797329,-0.000655202440007,1.0,1.71623268502
49,500,False,1,0,1.71551007379,2.85501594415,-0.000640202914265,1.0,1.71551007379
50,510,False,1,0,1.71423057323,2.84859338929,-0.000642255486106,1.0,1.71423057323
51,520,False,1,0,1.71290511813,2.84201236478,-0.000658102451183,1.0,1.71290511813
52,530,False,1,0,1.71154862472,2.83538779419,-0.000662457058894,1.0,1.71154862472
53,540,False,1,0,1.70998649708,2.82909965621,-0.000628813797968,1.0,1.70998649708
54,550,False,1,0,1.70858905295,2.8227845842,-0.000631507201005,1.0,1.70858905295
55,560,False,1,0,1.70727621965,2.81624175842,-0.000654282577923,1.0,1.70727621965
56,570,False,1,0,1.70616008643,2.81002289774,-0.000621886068001,1.0,1.70616008643
57,580,False,1,0,1.70508100765,2.80395994297,-0.000606295477036,1.0,1.70508100765
58,590,False,1,0,1.70441814679,2.79780320963,-0.000615673334407,1.0,1.70441814679
59,600,False,1,0,1.70412300005,2.7918052156,-0.000599799402757,1.0,1.70412300005
60,610,False,1,0,1.70393043437,2.78581339044,-0.00059918251586,1.0,1.70393043437
61,620,False,1,0,1.70452897887,2.77990963976,-0.000590375068543,1.0,1.70452897887
62,630,False,1,0,1.70520093596,2.77371149615,-0.000619814360894,1.0,1.70520093596
63,640,False,1,0,1.70617250621,2.76743642353,-0.000627507261248,1.0,1.70617250621
64,650,False,1,0,1.70775722271,2.76102177765,-0.000641464588656,1.0,1.70775722271
65,660,False,1,0,1.70890665011,2.75452609266,-0.000649568498327,1.0,1.70890665011
66,670,False,1,0,1.71040372863,2.74753951956,-0.000698657310328,1.0,1.71040372863
67,680,False,1,0,1.71159376465,2.74039637973,-0.00071431398289,1.0,1.71159376465
68,690,False,1,0,1.71309059846,2.73307813125,-0.000731824848254,1.0,1.71309059846
69,700,False,1,0,1.71366619708,2.72523472582,-0.000784340543422,1.0,1.71366619708
70,710,False,1,0,1.71449008618,2.71760647274,-0.000762825307299,1.0,1.71449008618
71,720,False,1,0,1.7148786873,2.7097449473,-0.000786152544191,1.0,1.7148786873
72,730,False,1,0,1.71419514377,2.70218289082,-0.000756205648377,1.0,1.71419514377
73,740,False,1,0,1.71401595066,2.69476150346,-0.000742138735506,1.0,1.71401595066
74,750,False,1,0,1.71345632761,2.68740324476,-0.000735825869653,1.0,1.71345632761
75,760,False,1,0,1.71243477889,2.68037417999,-0.000702906477535,1.0,1.71243477889
76,770,False,1,0,1.71127205432,2.67344543637,-0.000692874362074,1.0,1.71127205432
77,780,False,1,0,1.70970962388,2.66620166402,-0.000724377234469,1.0,1.70970962388
78,790,False,1,0,1.70833600166,2.65919334724,-0.000700831678836,1.0,1.70833600166
79,800,False,1,0,1.7067066236,2.65231803991,-0.000687530732206,1.0,1.7067066236
80,810,False,1,0,1.70495194049,2.64574816944,-0.000656987047235,1.0,1.70495194049
81,820,False,1,0,1.70336310731,2.6390762299,-0.000667193953843,1.0,1.70336310731
82,830,False,1,0,1.70189037594,2.63256297441,-0.000651325548809,1.0,1.70189037594
83,840,False,1,0,1.7001163892,2.62573861817,-0.000682435623992,1.0,1.7001163892
84,850,False,1,0,1.69838823798,2.61898207574,-0.000675654243604,1.0,1.69838823798
85,860,False,1,0,1.69736142598,2.61219194912,-0.000679012661578,1.0,1.69736142598
86,870,False,1,0,1.69614362131,2.60539742373,-0.000679452539225,1.0,1.69614362131
87,880,False,1,0,1.69552929806,2.59873934554,-0.00066580781901,1.0,1.69552929806
88,890,False,1,0,1.69493245325,2.59221247473,-0.00065268708079,1.0,1.69493245325
89,900,False,1,0,1.69461433943,2.58551394372,-0.000669853101681,1.0,1.69461433943
90,910,False,1,0,1.69443480064,2.57887117672,-0.000664276699994,1.0,1.69443480064
91,920,False,1,0,1.69431481269,2.57216011547,-0.000671106125068,1.0,1.69431481269
92,930,False,1,0,1.69410882541,2.56526058354,-0.000689953192973,1.0,1.69410882541
93,940,False,1,0,1.69393544886,2.55820376722,-0.000705681631472,1.0,1.69393544886
94,950,False,1,0,1.69402287156,2.55092429804,-0.000727946918317,1.0,1.69402287156
95,960,False,1,0,1.6939654697,2.54367454873,-0.000724974930512,1.0,1.6939654697
96,970,False,1,0,1.69421799159,2.53651323674,-0.000716131199107,1.0,1.69421799159
97,980,False,1,0,1.69410830661,2.52890035048,-0.000761288625946,1.0,1.69410830661
