,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
22,230,False,1,0,1.71773304201,3.02923475548,-0.000578510936596,1.0,1.71773304201
23,240,False,1,0,1.71690302792,3.02370092281,-0.000553383267163,1.0,1.71690302792
24,250,False,1,0,1.71618846945,3.01807166091,-0.000562926189265,1.0,1.71618846945
25,260,False,1,0,1.71573892377,3.01262433016,-0.000544733075928,1.0,1.71573892377
26,270,False,1,0,1.71542604901,3.00682380161,-0.000580052854584,1.0,1.71542604901
27,280,False,1,0,1.71527220202,3.00113677776,-0.000568702384883,1.0,1.71527220202
28,290,False,1,0,1.71515812361,2.99528296751,-0.000585381025531,1.0,1.71515812361
29,300,False,1,0,1.7149371205,2.98952052453,-0.00057624429796,1.0,1.7149371205
30,310,False,1,0,1.71444375365,2.98367712319,-0.000584340133692,1.0,1.71444375365
31,320,False,1,0,1.71443396532,2.97782169714,-0.000585542604856,1.0,1.71443396532
32,330,False,1,0,1.71416368845,2.97186870591,-0.000595299122885,1.0,1.71416368845
33,340,False,1,0,1.71401891944,2.96588535046,-0.000598335544844,1.0,1.71401891944
34,350,False,1,0,1.71361616961,2.95980144347,-0.000608390699071,1.0,1.71361616961
35,360,False,1,0,1.71364273499,2.95390892675,-0.00058925167191,1.0,1.71364273499
36,370,False,1,0,1.7133902016,2.94816226682,-0.000574665993741,1.0,1.7133902016
37,380,False,1,0,1.71309597769,2.94213363224,-0.00060286345765,1.0,1.71309597769
38,390,False,1,0,1.71291682364,2.93618725879,-0.000594637345141,1.0,1.71291682364
39,400,False,1,0,1.71302907402,2.93024752585,-0.000593973293902,1.0,1.71302907402
40,410,False,1,0,1.71250717771,2.92402510634,-0.000622241951031,1.0,1.71250717771
41,420,False,1,0,1.71252947807,2.91779238933,-0.000623271700632,1.0,1.71252947807
42,430,False,1,0,1.71180439431,2.91141297977,-0.000637940956272,1.0,1.71180439431
43,440,False,1,0,1.71176601785,2.90499115302,-0.000642182674932,1.0,1.71176601785
44,450,False,1,0,1.71120688567,2.89882710238,-0.000616405064474,1.0,1.71120688567
45,460,False,1,0,1.71079279534,2.89241612098,-0.000641098139085,1.0,1.71079279534
46,470,False,1,0,1.71061019214,2.88614836612,-0.000626775486646,1.0,1.71061019214
47,480,False,1,0,1.71009415308,2.8801395867,-0.000600877942163,1.0,1.71009415308
48,490,False,1,0,1.70962508516,2.87397544022,-0.000616414647379,1.0,1.70962508516
49,500,False,1,0,1.70933089651,2.86787921645,-0.000609622377622,1.0,1.70933089651
50,510,False,1,0,1.70861904928,2.86177064101,-0.000610857543314,1.0,1.70861904928
51,520,False,1,0,1.70830286871,2.85558806326,-0.000618257774894,1.0,1.70830286871
52,530,False,1,0,1.70780519243,2.84945324434,-0.000613481892705,1.0,1.70780519243
53,540,False,1,0,1.70727004664,2.84341448654,-0.000603875779714,1.0,1.70727004664
54,550,False,1,0,1.70681738315,2.83730187802,-0.000611260852224,1.0,1.70681738315
55,560,False,1,0,1.70646526655,2.83097485527,-0.000632702274837,1.0,1.70646526655
56,570,False,1,0,1.70617638357,2.82453135992,-0.000644349534875,1.0,1.70617638357
57,580,False,1,0,1.70578513419,2.81832970299,-0.000620165693158,1.0,1.70578513419
58,590,False,1,0,1.70532491712,2.81188431003,-0.000644539296201,1.0,1.70532491712
59,600,False,1,0,1.7049483441,2.80556947044,-0.000631483959207,1.0,1.7049483441
60,610,False,1,0,1.70459574206,2.79927114971,-0.000629832072596,1.0,1.70459574206
61,620,False,1,0,1.70401109766,2.79296095603,-0.000631019367941,1.0,1.70401109766
62,630,False,1,0,1.70372303389,2.78684645937,-0.000611449666363,1.0,1.70372303389
63,640,False,1,0,1.70354390322,2.78077406675,-0.000607239261569,1.0,1.70354390322
64,650,False,1,0,1.70321074567,2.77476707434,-0.000600699240602,1.0,1.70321074567
65,660,False,1,0,1.70276919102,2.76850050275,-0.000626657159062,1.0,1.70276919102
66,670,False,1,0,1.70273464162,2.76216683382,-0.000633366893099,1.0,1.70273464162
67,680,False,1,0,1.70275352941,2.75568418324,-0.000648265058738,1.0,1.70275352941
68,690,False,1,0,1.70223057497,2.74914556132,-0.000653862191405,1.0,1.70223057497
69,700,False,1,0,1.70202220815,2.74272990607,-0.000641565525087,1.0,1.70202220815
70,710,False,1,0,1.70215036327,2.73622098096,-0.000650892511445,1.0,1.70215036327
71,720,False,1,0,1.70199093235,2.73006631717,-0.000615466378696,1.0,1.70199093235
72,730,False,1,0,1.70204276503,2.72365087813,-0.000641543904405,1.0,1.70204276503
73,740,False,1,0,1.7023987459,2.71720333219,-0.000644754593302,1.0,1.7023987459
74,750,False,1,0,1.70226697802,2.71058435566,-0.000661897653495,1.0,1.70226697802
75,760,False,1,0,1.70240291044,2.70400480653,-0.000657954912309,1.0,1.70240291044
76,770,False,1,0,1.7024010239,2.69745490829,-0.00065498982403,1.0,1.7024010239
77,780,False,1,0,1.70265557132,2.69074426158,-0.000671064671314,1.0,1.70265557132
78,790,False,1,0,1.70245961452,2.6840136448,-0.000673061678111,1.0,1.70245961452
79,800,False,1,0,1.70212103229,2.67714538233,-0.000686826247137,1.0,1.70212103229
80,810,False,1,0,1.70155074294,2.67028713544,-0.000685824689058,1.0,1.70155074294
81,820,False,1,0,1.70127328972,2.66335435263,-0.000693278280487,1.0,1.70127328972
82,830,False,1,0,1.70035085154,2.65662289514,-0.000673145749426,1.0,1.70035085154
83,840,False,1,0,1.69964950934,2.65003948325,-0.000658341188934,1.0,1.69964950934
84,850,False,1,0,1.69871308822,2.64340233502,-0.000663714822785,1.0,1.69871308822
85,860,False,1,0,1.6982148496,2.63666178062,-0.000674055440162,1.0,1.6982148496
86,870,False,1,0,1.69743112902,2.63000498998,-0.000665679064149,1.0,1.69743112902
87,880,False,1,0,1.6968520249,2.62322373768,-0.000678125229304,1.0,1.6968520249
88,890,False,1,0,1.69591921909,2.61659434876,-0.000662938892729,1.0,1.69591921909
89,900,False,1,0,1.69499129057,2.60984340706,-0.000675094169618,1.0,1.69499129057
90,910,False,1,0,1.6940816277,2.60352434086,-0.00063190662033,1.0,1.6940816277
91,920,False,1,0,1.69305691646,2.59692393521,-0.000660040564443,1.0,1.69305691646
92,930,False,1,0,1.69218551393,2.59056976437,-0.000635417084381,1.0,1.69218551393
93,940,False,1,0,1.6913912824,2.58425263493,-0.000631712944098,1.0,1.6913912824
94,950,False,1,0,1.69050838722,2.57769701931,-0.000655561561788,1.0,1.69050838722
95,960,False,1,0,1.68930831573,2.57097828433,-0.000671873498089,1.0,1.68930831573
96,970,False,1,0,1.68869132643,2.56439951945,-0.000657876488223,1.0,1.68869132643
97,980,False,1,0,1.68785121726,2.55792002744,-0.000647949200678,1.0,1.68785121726
98,990,False,1,0,1.68709130169,2.55147107555,-0.000644895189389,1.0,1.68709130169
99,1000,False,1,0,1.68610622274,2.54508160831,-0.000638946723457,1.0,1.68610622274
100,1010,False,1,0,1.68538480093,2.53866086658,-0.000642074173537,1.0,1.68538480093
101,1020,False,1,0,1.68482031476,2.53195570997,-0.000670515661019,1.0,1.68482031476
102,1030,False,1,0,1.68439235274,2.52546360206,-0.000649210790786,1.0,1.68439235274
103,1040,False,1,0,1.68389786173,2.51887921343,-0.000658438862858,1.0,1.68389786173
104,1050,False,1,0,1.68359104592,2.51233527202,-0.000654394140905,1.0,1.68359104592
105,1060,False,1,0,1.68330336202,2.50537916621,-0.000695610581055,1.0,1.68330336202
106,1070,False,1,0,1.68271309153,2.49855151841,-0.000682764780091,1.0,1.68271309153
107,1080,False,1,0,1.68224425067,2.49181557291,-0.000673594550115,1.0,1.68224425067
108,1090,False,1,0,1.68241474343,2.48495855997,-0.000685701293455,1.0,1.68241474343
109,1100,False,1,0,1.68199992717,2.47804923367,-0.000690932630636,1.0,1.68199992717
110,1110,False,1,0,1.68187377023,2.47100805777,-0.000704117589793,1.0,1.68187377023
111,1120,False,1,0,1.68137844945,2.46434179505,-0.000666626271695,1.0,1.68137844945
112,1130,False,1,0,1.68101621639,2.4574676218,-0.00068741732563,1.0,1.68101621639
113,1140,False,1,0,1.68105029595,2.4505324042,-0.00069352175962,1.0,1.68105029595
114,1150,False,1,0,1.68062067887,2.44373786672,-0.00067945374809,1.0,1.68062067887
115,1160,False,1,0,1.68025907226,2.437033642,-0.000670422471816,1.0,1.68025907226
116,1170,False,1,0,1.68025798305,2.43071195017,-0.000632169183296,1.0,1.68025798305
117,1180,False,1,0,1.68031086464,2.42398163431,-0.000673031585747,1.0,1.68031086464
118,1190,False,1,0,1.68036670465,2.41742032202,-0.000656131228788,1.0,1.68036670465
119,1200,False,1,0,1.68066009105,2.41041509371,-0.000700522831612,1.0,1.68066009105
120,1210,False,1,0,1.68110767499,2.40356045033,-0.000685464338159,1.0,1.68110767499
121,1220,False,1,0,1.68101542485,2.39636262764,-0.000719782268636,1.0,1.68101542485
122,1230,False,1,0,1.68162742507,2.38904250486,-0.000732012277924,1.0,1.68162742507
123,1240,False,1,0,1.6818554141,2.38171955068,-0.000732295418189,1.0,1.6818554141
124,1250,False,1,0,1.68230378946,2.3744520487,-0.000726750197925,1.0,1.68230378946
125,1260,False,1,0,1.68230051722,2.36693567857,-0.000751637013256,1.0,1.68230051722
126,1270,False,1,0,1.68226404299,2.35939946932,-0.000753620924995,1.0,1.68226404299
127,1280,False,1,0,1.68242102285,2.35191019524,-0.000748927407704,1.0,1.68242102285
128,1290,False,1,0,1.68132542565,2.34447418618,-0.000743600905792,1.0,1.68132542565
129,1300,False,1,0,1.6809317545,2.33713072203,-0.00073434641504,1.0,1.6809317545
130,1310,False,1,0,1.68009452058,2.32992397805,-0.0007206743985,1.0,1.68009452058
131,1320,False,1,0,1.67935660278,2.32282096694,-0.000710301111041,1.0,1.67935660278
132,1330,False,1,0,1.67909842537,2.31599842357,-0.000682254337015,1.0,1.67909842537
133,1340,False,1,0,1.67877537856,2.30891101003,-0.000708741353661,1.0,1.67877537856
134,1350,False,1,0,1.6786076428,2.30191106649,-0.000699994354196,1.0,1.6786076428
135,1360,False,1,0,1.67864209142,2.2948891338,-0.00070219326839,1.0,1.67864209142
136,1370,False,1,0,1.67838916957,2.28819038104,-0.000669875276616,1.0,1.67838916957
137,1380,False,1,0,1.67824245565,2.28119586379,-0.000699451724645,1.0,1.67824245565
138,1390,False,1,0,1.67854660026,2.2742104712,-0.000698539258663,1.0,1.67854660026
139,1400,False,1,0,1.6787714615,2.26719836496,-0.00070121062433,1.0,1.6787714615
140,1410,False,1,0,1.67904889072,2.25994809898,-0.000725026597926,1.0,1.67904889072
141,1420,False,1,0,1.67938858067,2.25274823203,-0.000719986694774,1.0,1.67938858067
