,Time,Dominant Freq.,X,Y,Amplitude,Phase,Wavelength,Aspect_Ratio
1,2405,True,6,0,0.6038107515848475,2.3332866780996824,0.16666666666666666,3.6228645095090855
2,2405,True,9,1,0.18308689631749606,2.741694586951079,0.1111111111111111,1.6477820668574645
0,2406,True,4,0,5.472397933881502,-1.8706520714651191,0.25,21.889591735526007
1,2406,True,6,0,0.6009409131092918,2.319421389976685,0.16666666666666666,3.6056454786557506
2,2406,True,9,1,0.1833250679946847,2.7267479780455304,0.1111111111111111,1.6499256119521624
0,2407,True,4,0,5.470850091050321,-1.876514808191598,0.25,21.883400364201282
1,2407,True,6,0,0.5977077358881548,2.3079731900206837,0.16666666666666666,3.586246415328929
2,2407,True,9,1,0.18484132885117846,2.681909484403752,0.1111111111111111,1.6635719596606062
0,2408,True,4,0,5.470547447645301,-1.8826244359598614,0.25,21.882189790581204
1,2408,True,6,0,0.5927820368936321,2.2939063591834383,0.16666666666666666,3.5566922213617924
2,2408,True,9,1,0.18818620253920967,2.673780395717229,0.1111111111111111,1.6936758228528872
0,2409,True,4,0,5.471501660752537,-1.88864850399912,0.25,21.88600664301015
1,2409,True,6,0,0.5891325338083784,2.2758868870588906,0.16666666666666666,3.5347952028502703
2,2409,True,9,1,0.18559385330887926,2.665017651319588,0.1111111111111111,1.6703446797799135
0,2410,True,4,0,5.484767275352186,-1.8945441163814278,0.25,21.939069101408744
1,2410,True,6,0,0.5891246068064601,2.2614529589498904,0.16666666666666666,3.5347476408387606
2,2410,True,9,1,0.19090941767870578,2.655761150783413,0.1111111111111111,1.718184759108352
0,2411,True,4,0,5.484117182301623,-1.9005171547823558,0.25,21.936468729206492
1,2411,True,6,0,0.580283481746626,2.2492179032813517,0.16666666666666666,3.481700890479756
2,2411,True,9,1,0.19048962121562107,2.6227684547784453,0.1111111111111111,1.7144065909405897
0,2412,True,4,0,5.483731004133933,-1.906427613592592,0.25,21.93492401653573
1,2412,True,6,0,0.5738594164842422,2.2310742069383127,0.16666666666666666,3.4431564989054535
2,2412,True,9,1,0.19364469891068248,2.6024104927422225,0.1111111111111111,1.7428022901961424
0,2413,True,4,0,5.482719699150905,-1.9124795759174444,0.25,21.93087879660362
1,2413,True,6,0,0.5688330872121359,2.2128758338097763,0.16666666666666666,3.4129985232728153
2,2413,True,9,1,0.19352518678325017,2.5648468022560778,0.1111111111111111,1.7417266810492518
0,2414,True,4,0,5.480751172555523,-1.9188339550446654,0.25,21.923004690222093
1,2414,True,6,0,0.5634044390584061,2.1900153408384493,0.16666666666666666,3.3804266343504366
2,2414,True,9,1,0.1981644759183202,2.557949954380583,0.1111111111111111,1.783480283264882
0,2415,True,4,0,5.480900031399753,-1.9249853964094845,0.25,21.923600125599013
1,2415,True,6,0,0.5578978812567535,2.169816934540597,0.16666666666666666,3.3473872875405215
2,2415,True,9,1,0.1937143626166506,2.5431707596234188,0.1111111111111111,1.7434292635498554
0,2416,True,4,0,5.4819975734844295,-1.9308494612631035,0.25,21.927990293937718
1,2416,True,6,0,0.5521497229979946,2.1500753498074525,0.16666666666666666,3.3128983379879675
2,2416,True,9,1,0.18967884753725764,2.501184224470609,0.1111111111111111,1.7071096278353188
0,2417,True,4,0,5.482249878761521,-1.9372776340815137,0.25,21.928999515046083
1,2417,True,6,0,0.5463624587037309,2.133050814902153,0.16666666666666666,3.2781747522223856
2,2417,True,9,1,0.18786026860191077,2.4618849531746507,0.1111111111111111,1.690742417417197
0,2418,True,4,0,5.48226238939956,-1.9433834655357083,0.25,21.92904955759824
1,2418,True,6,0,0.5382537561479719,2.1166426233467726,0.16666666666666666,3.2295225368878313
2,2418,True,9,1,0.18436771900075988,2.420531464298256,0.1111111111111111,1.659309471006839
0,2419,True,4,0,5.48132404711266,-1.9495786905462291,0.25,21.92529618845064
1,2419,True,6,0,0.5342818304484874,2.100057712907198,0.16666666666666666,3.205690982690925
2,2419,True,9,1,0.1849093965168385,2.401110167292649,0.1111111111111111,1.6641845686515466
0,2420,True,4,0,5.484222572005173,-1.9555871720218474,0.25,21.93689028802069
1,2420,True,6,0,0.5288764790532962,2.0839282602188085,0.16666666666666666,3.173258874319777
2,2420,True,9,1,0.18865670025517128,2.3581166653276115,0.1111111111111111,1.6979103022965416
0,2421,True,4,0,5.500224842847797,-1.9617448601913887,0.25,22.00089937139119
1,2421,True,6,0,0.5294201964613213,2.0724440054750795,0.16666666666666666,3.176521178767928
2,2421,True,9,1,0.18484737092136852,2.3348465577115656,0.1111111111111111,1.6636263382923169
0,2422,True,4,0,5.501049958905749,-1.967972372155927,0.25,22.004199835622995
1,2422,True,6,0,0.5229731484245321,2.060681031277901,0.16666666666666666,3.137838890547193
2,2422,True,9,1,0.18527956951494123,2.298811166755694,0.1111111111111111,1.6675161256344713
0,2423,True,4,0,5.500056384398854,-1.9743897368350944,0.25,22.000225537595416
1,2423,True,6,0,0.5169865703717956,2.0428400738942596,0.16666666666666666,3.101919422230774
2,2423,True,9,1,0.18603423089544222,2.246990230245466,0.1111111111111111,1.67430807805898
0,2424,True,4,0,5.50329619804888,-1.9804430710058756,0.25,22.01318479219552
1,2424,True,6,0,0.5086326040105763,2.030310209612361,0.16666666666666666,3.051795624063458
2,2424,True,9,1,0.18679034879204842,2.1918339755127256,0.1111111111111111,1.681113139128436
0,2425,True,4,0,5.504716081428107,-1.986644146936345,0.25,22.01886432571243
1,2425,True,6,0,0.5040678657661297,2.0157130187853958,0.16666666666666666,3.0244071945967783
2,2425,True,9,1,0.18693149096898481,2.154712683700592,0.1111111111111111,1.6823834187208635
0,2426,True,4,0,5.5048154091132515,-1.9927987063039305,0.25,22.019261636453006
1,2426,True,6,0,0.5008697621774365,2.0014366410069497,0.16666666666666666,3.005218573064619
2,2426,True,9,1,0.18388156472050712,2.150088580663089,0.1111111111111111,1.6549340824845642
0,2427,True,4,0,5.507027078040762,-1.9987872771862973,0.25,22.02810831216305
1,2427,True,6,0,0.4975498394083724,1.9863229840922614,0.16666666666666666,2.9852990364502343
2,2427,True,9,1,0.18142966037020825,2.11479073052348,0.1111111111111111,1.6328669433318743
0,2428,True,4,0,5.50880063100786,-2.0050098544783874,0.25,22.03520252403144
1,2428,True,6,0,0.49380734183132596,1.9703165705802246,0.16666666666666666,2.962844050987956
2,2428,True,9,1,0.17456123822712097,2.0913924099136922,0.1111111111111111,1.5710511440440889
0,2429,True,4,0,5.51060187080165,-2.011073584153552,0.25,22.0424074832066
1,2429,True,6,0,0.4913928696415376,1.955259687659064,0.16666666666666666,2.948357217849226
2,2429,True,9,1,0.16768902633939803,2.0630967995402636,0.1111111111111111,1.5092012370545824
0,2430,True,4,0,5.512897074151588,-2.0171808372156583,0.25,22.05158829660635
1,2430,True,6,0,0.49118737637180804,1.9343347288418895,0.16666666666666666,2.9471242582308483
2,2430,True,9,1,0.16414866365787328,2.045505961074539,0.1111111111111111,1.4773379729208596
0,2431,True,4,0,5.516734277072394,-2.022803255310387,0.25,22.066937108289576
1,2431,True,6,0,0.48932993804038766,1.9182073260392465,0.16666666666666666,2.9359796282423263
2,2431,True,9,1,0.1622833865405884,2.03895491433632,0.1111111111111111,1.4605504788652957
0,2432,True,4,0,5.534581344227581,-2.0287076908372863,0.25,22.138325376910323
1,2432,True,6,0,0.48831400971017,1.8992415037325519,0.16666666666666666,2.9298840582610204
2,2432,True,9,1,0.1632484381270429,2.0406483936725026,0.1111111111111111,1.4692359431433861
0,2433,True,4,0,5.5359692988415,-2.0344893928232963,0.25,22.143877195366
1,2433,True,6,0,0.4861119287455846,1.875445068143118,0.16666666666666666,2.9166715724735077
2,2433,True,9,1,0.1604004469957389,2.0285587452573877,0.1111111111111111,1.4436040229616502
0,2434,True,4,0,5.53669540020142,-2.04049447578839,0.25,22.14678160080568
1,2434,True,6,0,0.48065961018440145,1.8512894893730523,0.16666666666666666,2.883957661106409
2,2434,True,9,1,0.16327642727461608,2.0120845638374223,0.1111111111111111,1.4694878454715448
0,2435,True,4,0,5.536109407390425,-2.0466928928733537,0.25,22.1444376295617
1,2435,True,6,0,0.475523836632184,1.8305092333847945,0.16666666666666666,2.8531430197931043
2,2435,True,9,1,0.16561592290133437,2.000346234054069,0.1111111111111111,1.4905433061120095
0,2436,True,4,0,5.536251272262343,-2.052753323224614,0.25,22.145005089049373
1,2436,True,6,0,0.4719121845320449,1.8124066209690848,0.16666666666666666,2.8314731071922696
2,2436,True,9,1,0.16714699025901167,1.9675284906893376,0.1111111111111111,1.504322912331105
0,2437,True,4,0,5.537145967808854,-2.0588609991326643,0.25,22.148583871235417
1,2437,True,6,0,0.46858218371244553,1.7968490117407043,0.16666666666666666,2.811493102274673
2,2437,True,9,1,0.1649524197173437,1.9275936732447705,0.1111111111111111,1.4845717774560934
0,2438,True,4,0,5.538808673346177,-2.0648960961393588,0.25,22.15523469338471
1,2438,True,6,0,0.4637229343945237,1.7905302031838646,0.16666666666666666,2.7823376063671423
2,2438,True,9,1,0.16372663427913817,1.8997936754827724,0.1111111111111111,1.4735397085122435
0,2439,True,4,0,5.540235013726693,-2.0709824991031764,0.25,22.16094005490677
1,2439,True,6,0,0.4601397791339014,1.7828873107172067,0.16666666666666666,2.760838674803409
2,2439,True,9,1,0.15961829034046074,1.888607868844864,0.1111111111111111,1.4365646130641467
0,2440,True,4,0,5.5434527257953095,-2.07710510957684,0.25,22.173810903181238
1,2440,True,6,0,0.45717436863622096,1.7657588685013108,0.16666666666666666,2.743046211817326
2,2440,True,9,1,0.1574145151728024,1.8587625921202329,0.1111111111111111,1.4167306365552215
0,2441,True,4,0,5.544233286298126,-2.0828211128270433,0.25,22.176933145192503
1,2441,True,6,0,0.4545963345272004,1.7458230298193906,0.16666666666666666,2.7275780071632023
2,2441,True,9,1,0.15396544402893744,1.8493361831083102,0.1111111111111111,1.385688996260437
0,2442,True,4,0,5.54956262241628,-2.0886357946132064,0.25,22.19825048966512
1,2442,True,6,0,0.4541341579198729,1.7324915793846543,0.16666666666666666,2.7248049475192375
2,2442,True,9,1,0.151344896308579,1.8272889343375582,0.1111111111111111,1.362104066777211
0,2443,True,4,0,5.565293239177707,-2.0946115779520293,0.25,22.261172956710826
1,2443,True,6,0,0.4523826446263682,1.7153634989223312,0.16666666666666666,2.714295867758209
2,2443,True,9,1,0.15182677750333343,1.7935579986981145,0.1111111111111111,1.366440997530001
0,2444,True,4,0,5.566411591141603,-2.1008532212514894,0.25,22.26564636456641
1,2444,True,6,0,0.4484412191503856,1.7019891168752137,0.16666666666666666,2.690647314902314
2,2444,True,9,1,0.15129201459838623,1.7599018769287762,0.1111111111111111,1.3616281313854761
0,2445,True,4,0,5.56707271660257,-2.1067894855772384,0.25,22.26829086641028
1,2445,True,6,0,0.4403625105184628,1.6819070168964088,0.16666666666666666,2.642175063110777
2,2445,True,9,1,0.1468374221065099,1.745768920618062,0.1111111111111111,1.3215367989585893
0,2446,True,4,0,5.567408404169879,-2.112569887669529,0.25,22.269633616679517
1,2446,True,6,0,0.43441721771685887,1.6644715028899957,0.16666666666666666,2.6065033063011533
2,2446,True,9,1,0.14461348694910553,1.7400645138499604,0.1111111111111111,1.3015213825419498
0,2447,True,4,0,5.568709656066051,-2.118561694487275,0.25,22.274838624264206
1,2447,True,6,0,0.42772391190003506,1.6467803065179276,0.16666666666666666,2.5663434714002107
2,2447,True,9,1,0.1452198486165034,1.7080893120555407,0.1111111111111111,1.3069786375485306
0,2448,True,4,0,5.570167491614916,-2.1247016184726544,0.25,22.280669966459666
1,2448,True,6,0,0.42055243150784294,1.6361794904745437,0.16666666666666666,2.523314589047058
2,2448,True,9,1,0.1434507302270659,1.6531994169780784,0.1111111111111111,1.2910565720435931
0,2449,True,4,0,5.5706890054186715,-2.1308540191226535,0.25,22.282756021674686
1,2449,True,6,0,0.41248178478942954,1.6130624266273956,0.16666666666666666,2.4748907087365772
2,2449,True,9,1,0.14259986738586056,1.6395528364688263,0.1111111111111111,1.283398806472745
0,2450,True,4,0,5.572688212380248,-2.136806248336852,0.25,22.29075284952099
1,2450,True,6,0,0.40481817802955045,1.6011880095154531,0.16666666666666666,2.428909068177303
2,2450,True,9,1,0.14892226010422516,1.6176306054303309,0.1111111111111111,1.3403003409380265
0,2451,True,4,0,5.573351603809754,-2.143148492805995,0.25,22.293406415239016
1,2451,True,6,0,0.39681221483186735,1.58792452919712,0.16666666666666666,2.380873288991204
2,2451,True,9,1,0.15081543127790217,1.6303802649803134,0.1111111111111111,1.3573388815011196
0,2452,True,4,0,5.572796472401638,-2.149204415025663,0.25,22.291185889606552
1,2452,True,6,0,0.38812255129165757,1.5692121213410852,0.16666666666666666,2.3287353077499455
2,2452,True,9,1,0.15530937928817,1.63379668763064,0.1111111111111111,1.3977844135935302
0,2453,True,4,0,5.576113292570706,-2.1553159285537364,0.25,22.304453170282823
1,2453,True,6,0,0.3799474667941177,1.545683165733787,0.16666666666666666,2.2796848007647066
2,2453,True,9,1,0.15455379661567545,1.6297971629996075,0.1111111111111111,1.3909841695410792
0,2454,True,4,0,5.591433871499299,-2.1613543375360313,0.25,22.365735485997195
1,2454,True,6,0,0.37631725467823396,1.5250537294436242,0.16666666666666666,2.257903528069404
2,2454,True,9,1,0.15054114809983854,1.6253562672306685,0.1111111111111111,1.354870332898547
0,2455,True,4,0,5.591798408896452,-2.167595832247214,0.25,22.367193635585807
1,2455,True,6,0,0.3709993865708736,1.4993655561669403,0.16666666666666666,2.2259963194252417
2,2455,True,9,1,0.149384033893793,1.6315311016822838,0.1111111111111111,1.3444563050441372
0,2456,True,4,0,5.592311001018579,-2.1738330279969063,0.25,22.369244004074314
1,2456,True,6,0,0.36307309591500203,1.4745905775197108,0.16666666666666666,2.1784385754900124
2,2456,True,9,1,0.14938202515063825,1.648541892397167,0.1111111111111111,1.3444382263557444
0,2457,True,4,0,5.593368956812665,-2.179750708269232,0.25,22.37347582725066
1,2457,True,6,0,0.35679955787835593,1.4550020580453498,0.16666666666666666,2.140797347270136
2,2457,True,9,1,0.1489019640582539,1.599065328705332,0.1111111111111111,1.3401176765242853
0,2458,True,4,0,5.59483684704459,-2.1853925282053757,0.25,22.37934738817836
1,2458,True,6,0,0.3528149218124103,1.4394431102505139,0.16666666666666666,2.116889530874462
2,2458,True,9,1,0.1477917925664486,1.5726472101569209,0.1111111111111111,1.3301261330980374
0,2459,True,4,0,5.5956174151372124,-2.1914163129267403,0.25,22.38246966054885
1,2459,True,6,0,0.3494081756317037,1.4196200987953929,0.16666666666666666,2.0964490537902223
2,2459,True,9,1,0.14607985976390575,1.5247427692586888,0.1111111111111111,1.314718737875152
0,2460,True,4,0,5.598441635998999,-2.1973332884927865,0.25,22.393766543995994
1,2460,True,6,0,0.34555054197115076,1.3926346706003394,0.16666666666666666,2.073303251826905
2,2460,True,9,1,0.14283346065979077,1.4791336620645474,0.1111111111111111,1.285501145938117
0,2461,True,4,0,5.6016608888817485,-2.203127375235177,0.25,22.406643555526994
1,2461,True,6,0,0.3456844046266737,1.3681847815356325,0.16666666666666666,2.0741064277600425
2,2461,True,9,1,0.14176731245131832,1.4367786551692219,0.1111111111111111,1.275905812061865
0,2462,True,4,0,5.604892356540101,-2.209085112373729,0.25,22.419569426160404
1,2462,True,6,0,0.3398649182197151,1.3493331524766399,0.16666666666666666,2.0391895093182906
2,2462,True,9,1,0.13983053380870564,1.4123805848048352,0.1111111111111111,1.258474804278351
0,2463,True,4,0,5.606901215037508,-2.2153162334729743,0.25,22.427604860150034
1,2463,True,6,0,0.3366071639897802,1.3308106738982912,0.16666666666666666,2.0196429839386814
2,2463,True,9,1,0.13745401558702844,1.3782599222506347,0.1111111111111111,1.237086140283256
0,2464,True,4,0,5.610347620203147,-2.2217830843008324,0.25,22.441390480812586
1,2464,True,6,0,0.33242310855631785,1.3079008091902111,0.16666666666666666,1.994538651337907
2,2464,True,9,1,0.13545022679828708,1.3407156357948504,0.1111111111111111,1.2190520411845838
0,2465,True,4,0,5.625935113933511,-2.227821649925719,0.25,22.503740455734043
1,2465,True,6,0,0.33299571446337145,1.2866672677510032,0.16666666666666666,1.9979742867802288
2,2465,True,9,1,0.13293775568920427,1.3248752154122962,0.1111111111111111,1.1964398012028385
0,2466,True,4,0,5.627708603888551,-2.233777410032377,0.25,22.510834415554204
1,2466,True,6,0,0.32993909113746156,1.2744497041706258,0.16666666666666666,1.9796345468247694
2,2466,True,9,1,0.13136165660269905,1.325133114442544,0.1111111111111111,1.1822549094242916
0,2467,True,4,0,5.629989842479309,-2.2395935817090007,0.25,22.519959369917235
1,2467,True,6,0,0.32641067643015576,1.2603943315993127,0.16666666666666666,1.9584640585809345
2,2467,True,9,1,0.12750693651805206,1.3049564952631811,0.1111111111111111,1.1475624286624686
0,2468,True,4,0,5.632061746716885,-2.246032723524915,0.25,22.52824698686754
1,2468,True,6,0,0.32160201766839785,1.2424845668114504,0.16666666666666666,1.9296121060103872
2,2468,True,9,1,0.1254833632789443,1.2992980119668787,0.1111111111111111,1.1293502695104987
0,2469,True,4,0,5.633597981045653,-2.252265892981713,0.25,22.53439192418261
1,2469,True,6,0,0.3152279217822962,1.225822952223756,0.16666666666666666,1.8913675306937772
2,2469,True,9,1,0.1232922494029552,1.2735037350505336,0.1111111111111111,1.1096302446265969
0,2470,True,4,0,5.635304971161361,-2.258902140042736,0.25,22.541219884645443
1,2470,True,6,0,0.3104958104464526,1.2039904707963676,0.16666666666666666,1.8629748626787155
2,2470,True,9,1,0.12175185566716212,1.2589287638530229,0.1111111111111111,1.0957667010044592
0,2471,True,4,0,5.637531788247982,-2.26538489435152,0.25,22.550127152991926
1,2471,True,6,0,0.3021215719928224,1.1841387346066117,0.16666666666666666,1.8127294319569345
2,2471,True,9,1,0.11875574153176664,1.2226933719978321,0.1111111111111111,1.0688016737858999
0,2472,True,4,0,5.638333870343852,-2.272058406092942,0.25,22.55333548137541
1,2472,True,6,0,0.29600267796696667,1.160907070961291,0.16666666666666666,1.7760160678018
2,2472,True,9,1,0.11662956527838746,1.1611902129487308,0.1111111111111111,1.049666087505487
0,2473,True,4,0,5.640405982700034,-2.278276826243113,0.25,22.561623930800135
1,2473,True,6,0,0.2901344538478344,1.1372378070226263,0.16666666666666666,1.7408067230870063
