,Time,Dominant Freq.,X,Y,Amplitude,Phase,Wavelength,Amp/Wave
0,2354,False,25,0,1.70906786859,-0.939383518381,0.04,42.7266967147
1,2354,False,24,1,1.80394124907,-0.639221720084,0.0416666666667,43.2945899777
0,2355,False,25,0,1.71004629214,-0.948544067286,0.04,42.7511573034
1,2355,False,24,1,1.8044071837,-0.647602971745,0.0416666666667,43.3057724089
0,2356,False,25,0,1.71093901691,-0.957316607966,0.04,42.7734754228
1,2356,False,24,1,1.80473964175,-0.656073709497,0.0416666666667,43.3137514021
0,2357,False,25,0,1.71177615187,-0.966122099588,0.04,42.7944037966
1,2357,False,24,1,1.80553608325,-0.66454460177,0.0416666666667,43.332865998
0,2358,False,25,0,1.71169433667,-0.975135699416,0.04,42.7923584168
1,2358,False,24,1,1.80602416014,-0.672830201572,0.0416666666667,43.3445798434
0,2359,False,25,0,1.71228445858,-0.984305984615,0.04,42.8071114644
1,2359,False,24,1,1.80625931697,-0.680981937343,0.0416666666667,43.3502236073
0,2360,False,25,0,1.7125082497,-0.993062382622,0.04,42.8127062426
1,2360,False,24,1,1.80659964776,-0.689121805748,0.0416666666667,43.3583915463
0,2361,False,25,0,1.71300318564,-1.00235898131,0.04,42.8250796409
1,2361,False,24,1,1.80696708222,-0.697126258654,0.0416666666667,43.3672099732
0,2362,False,25,0,1.71346630322,-1.01172980436,0.04,42.8366575806
1,2362,False,24,1,1.80675361236,-0.705468151625,0.0416666666667,43.3620866966
0,2363,False,25,0,1.71328298807,-1.02055215088,0.04,42.8320747017
1,2363,False,24,1,1.80693116302,-0.71343448252,0.0416666666667,43.3663479125
0,2364,False,25,0,1.71406494636,-1.029534466,0.04,42.8516236589
1,2364,False,24,1,1.80687074759,-0.722026379691,0.0416666666667,43.3648979421
0,2365,False,25,0,1.71443809315,-1.03879248028,0.04,42.8609523287
1,2365,False,24,1,1.80752129873,-0.730384718609,0.0416666666667,43.3805111695
0,2366,False,25,0,1.71438848887,-1.04823948574,0.04,42.8597122217
1,2366,False,24,1,1.80773506897,-0.738939416788,0.0416666666667,43.3856416553
0,2367,False,25,0,1.71416430284,-1.05715434679,0.04,42.854107571
1,2367,False,24,1,1.80732422117,-0.747164006026,0.0416666666667,43.3757813081
0,2368,False,25,0,1.71380206345,-1.06659387349,0.04,42.8450515863
1,2368,False,24,1,1.80742410608,-0.755229847103,0.0416666666667,43.3781785459
0,2369,False,25,0,1.71319546384,-1.07564510983,0.04,42.829886596
1,2369,False,24,1,1.80784651639,-0.763626657648,0.0416666666667,43.3883163934
0,2370,False,25,0,1.71246451592,-1.08460722793,0.04,42.811612898
1,2370,False,24,1,1.80813576335,-0.772051943906,0.0416666666667,43.3952583204
0,2371,False,25,0,1.71248673328,-1.09370254593,0.04,42.812168332
1,2371,False,24,1,1.80861414917,-0.780427405929,0.0416666666667,43.4067395801
0,2372,False,25,0,1.71252627813,-1.10271557575,0.04,42.8131569532
1,2372,False,24,1,1.80848504107,-0.788694859791,0.0416666666667,43.4036409858
0,2373,False,25,0,1.71243070703,-1.11190789437,0.04,42.8107676758
1,2373,False,24,1,1.80926906752,-0.796905436455,0.0416666666667,43.4224576205
0,2374,False,25,0,1.71226909088,-1.12072992423,0.04,42.806727272
1,2374,False,24,1,1.81020047344,-0.805164528745,0.0416666666667,43.4448113626
0,2375,False,25,0,1.71159452542,-1.12986507286,0.04,42.7898631354
1,2375,False,24,1,1.81095662844,-0.813452812077,0.0416666666667,43.4629590826
0,2376,False,25,0,1.71143939778,-1.13898255793,0.04,42.7859849444
1,2376,False,24,1,1.81124832125,-0.821725220202,0.0416666666667,43.46995971
0,2377,False,25,0,1.71074732055,-1.14833270578,0.04,42.7686830138
1,2377,False,24,1,1.81148856719,-0.830083490968,0.0416666666667,43.4757256125
0,2378,False,25,0,1.71108611845,-1.15774551551,0.04,42.7771529612
1,2378,False,24,1,1.81184189443,-0.838521590397,0.0416666666667,43.4842054663
0,2379,False,25,0,1.71047157739,-1.16727804447,0.04,42.7617894347
1,2379,False,24,1,1.81198370504,-0.846809895806,0.0416666666667,43.487608921
0,2380,False,25,0,1.71111473998,-1.17713680515,0.04,42.7778684995
1,2380,False,24,1,1.81172616571,-0.854613967805,0.0416666666667,43.4814279772
0,2381,False,25,0,1.71119252039,-1.18631335485,0.04,42.7798130098
1,2381,False,24,1,1.81163526237,-0.862843968954,0.0416666666667,43.4792462968
0,2382,False,25,0,1.71114358265,-1.19538700776,0.04,42.7785895663
1,2382,False,24,1,1.81161677616,-0.871100666355,0.0416666666667,43.4788026278
0,2383,False,25,0,1.71139929131,-1.20479866577,0.04,42.7849822827
1,2383,False,24,1,1.81092876755,-0.87934209725,0.0416666666667,43.4622904213
0,2384,False,25,0,1.71220863628,-1.21431546688,0.04,42.8052159069
1,2384,False,24,1,1.81038956082,-0.887528650582,0.0416666666667,43.4493494598
0,2385,False,25,0,1.71229278881,-1.22401838532,0.04,42.8073197204
1,2385,False,24,1,1.81047239632,-0.895890900958,0.0416666666667,43.4513375118
0,2386,False,25,0,1.71236600256,-1.23298901049,0.04,42.8091500639
1,2386,False,24,1,1.81081474336,-0.904195102687,0.0416666666667,43.4595538407
0,2387,False,25,0,1.71248924391,-1.2420966109,0.04,42.8122310978
1,2387,False,24,1,1.81047101812,-0.912693091224,0.0416666666667,43.4513044349
0,2388,False,25,0,1.71150055591,-1.25124893917,0.04,42.7875138978
1,2388,False,24,1,1.81091694697,-0.921003347395,0.0416666666667,43.4620067272
0,2389,False,25,0,1.71162924949,-1.26069063524,0.04,42.7907312374
1,2389,False,24,1,1.81076420784,-0.929226535104,0.0416666666667,43.4583409883
0,2390,False,25,0,1.71207265219,-1.26998380236,0.04,42.8018163047
1,2390,False,24,1,1.81118488555,-0.937502499124,0.0416666666667,43.4684372533
0,2391,False,25,0,1.71223052367,-1.27898757135,0.04,42.8057630918
1,2391,False,24,1,1.81128774687,-0.945664229175,0.0416666666667,43.4709059248
0,2392,False,25,0,1.71254790228,-1.28814775757,0.04,42.8136975571
1,2392,False,24,1,1.81157532854,-0.95421251761,0.0416666666667,43.4778078849
0,2393,False,25,0,1.71229800913,-1.29723643635,0.04,42.8074502283
1,2393,False,24,1,1.81179967464,-0.962579769321,0.0416666666667,43.4831921914
0,2394,False,25,0,1.71202815085,-1.30600607291,0.04,42.8007037713
1,2394,False,24,1,1.81223647689,-0.970809499585,0.0416666666667,43.4936754454
0,2395,False,25,0,1.71232899245,-1.31474989301,0.04,42.8082248112
1,2395,False,24,1,1.81322853118,-0.979492290152,0.0416666666667,43.5174847484
0,2396,False,25,0,1.71252326579,-1.32364562998,0.04,42.8130816449
1,2396,False,24,1,1.81463336044,-0.987860387262,0.0416666666667,43.5512006505
0,2397,False,25,0,1.71325201523,-1.33280416543,0.04,42.8313003807
1,2397,False,24,1,1.81559401845,-0.996382914411,0.0416666666667,43.5742564428
0,2398,False,25,0,1.71389076644,-1.34208753909,0.04,42.8472691609
1,2398,False,24,1,1.81597531718,-1.00498602277,0.0416666666667,43.5834076124
0,2399,False,25,0,1.71495358675,-1.35095169386,0.04,42.8738396688
1,2399,False,24,1,1.81601093431,-1.01363623077,0.0416666666667,43.5842624235
0,2400,False,25,0,1.71515053882,-1.36077196801,0.04,42.8787634706
1,2400,False,24,1,1.81639861532,-1.02237870025,0.0416666666667,43.5935667677
0,2401,False,25,0,1.71524140426,-1.36975999465,0.04,42.8810351064
1,2401,False,24,1,1.81642577339,-1.0310690256,0.0416666666667,43.5942185613
0,2402,False,25,0,1.7158779177,-1.37876002343,0.04,42.8969479426
1,2402,False,24,1,1.8170018826,-1.03952361078,0.0416666666667,43.6080451824
0,2403,False,25,0,1.71623716897,-1.38802184971,0.04,42.9059292242
1,2403,False,24,1,1.81719331008,-1.04811331931,0.0416666666667,43.6126394418
0,2404,False,25,0,1.71692641132,-1.39700516477,0.04,42.923160283
1,2404,False,24,1,1.81854267663,-1.05650380677,0.0416666666667,43.6450242391
0,2405,False,25,0,1.7162003263,-1.40656674224,0.04,42.9050081576
1,2405,False,24,1,1.81910272487,-1.06514271534,0.0416666666667,43.6584653968
0,2406,False,25,0,1.7156839826,-1.41592483324,0.04,42.8920995651
1,2406,False,24,1,1.81885535174,-1.0735406228,0.0416666666667,43.6525284418
0,2407,False,25,0,1.71599720287,-1.42513009909,0.04,42.8999300718
1,2407,False,24,1,1.81947456159,-1.08170099521,0.0416666666667,43.6673894782
0,2408,False,25,0,1.71614734828,-1.43419637033,0.04,42.9036837069
1,2408,False,24,1,1.81978070047,-1.09015826469,0.0416666666667,43.6747368113
0,2409,False,25,0,1.71625282978,-1.44304711304,0.04,42.9063207446
1,2409,False,24,1,1.8201221496,-1.09863017093,0.0416666666667,43.6829315904
0,2410,False,25,0,1.71704167766,-1.45157894554,0.04,42.9260419414
1,2410,False,24,1,1.8204288413,-1.10707627086,0.0416666666667,43.6902921913
0,2411,False,25,0,1.71807752398,-1.46058910523,0.04,42.9519380995
1,2411,False,24,1,1.82043426129,-1.11556113612,0.0416666666667,43.6904222709
0,2412,False,25,0,1.71839477008,-1.46986354441,0.04,42.9598692521
1,2412,False,24,1,1.8207388159,-1.12368609134,0.0416666666667,43.6977315816
0,2413,False,25,0,1.71826393284,-1.47947570287,0.04,42.956598321
1,2413,False,24,1,1.8204090155,-1.13168042678,0.0416666666667,43.689816372
0,2414,False,25,0,1.71840805124,-1.48879767862,0.04,42.9602012811
1,2414,False,24,1,1.82101091408,-1.14004142698,0.0416666666667,43.7042619379
0,2415,False,25,0,1.71778771739,-1.4979952829,0.04,42.9446929347
1,2415,False,24,1,1.82150314765,-1.14837488418,0.0416666666667,43.7160755435
0,2416,False,25,0,1.71673183055,-1.50696584083,0.04,42.9182957638
1,2416,False,24,1,1.82170288947,-1.15689714148,0.0416666666667,43.7208693473
0,2417,False,25,0,1.71627992827,-1.51617110125,0.04,42.9069982067
1,2417,False,24,1,1.82186700046,-1.16469320215,0.0416666666667,43.7248080111
0,2418,False,25,0,1.71589967307,-1.52527274851,0.04,42.8974918268
1,2418,False,24,1,1.82206965687,-1.17287827947,0.0416666666667,43.7296717649
0,2419,False,25,0,1.71480837022,-1.5346838318,0.04,42.8702092555
1,2419,False,24,1,1.82305802871,-1.18129945863,0.0416666666667,43.753392689
0,2420,False,25,0,1.7143471704,-1.54366561628,0.04,42.85867926
1,2420,False,24,1,1.82352960834,-1.18966458933,0.0416666666667,43.7647106003
0,2421,False,25,0,1.71409753223,-1.55273969362,0.04,42.8524383057
1,2421,False,24,1,1.82409111901,-1.198129329,0.0416666666667,43.7781868563
0,2422,False,25,0,1.71358248313,-1.56183010744,0.04,42.8395620782
1,2422,False,24,1,1.82462168789,-1.20651946676,0.0416666666667,43.7909205093
0,2423,False,25,0,1.71303877995,-1.57108063563,0.04,42.8259694988
1,2423,False,24,1,1.82440495267,-1.21497286886,0.0416666666667,43.7857188641
0,2424,False,25,0,1.71320758017,-1.58013118763,0.04,42.8301895042
1,2424,False,24,1,1.82419132127,-1.22329072533,0.0416666666667,43.7805917105
0,2425,False,25,0,1.71312783809,-1.58940125107,0.04,42.8281959523
1,2425,False,24,1,1.82460517656,-1.23146139611,0.0416666666667,43.7905242375
0,2426,False,25,0,1.71210812371,-1.59844810326,0.04,42.8027030929
1,2426,False,24,1,1.8254580693,-1.23992318038,0.0416666666667,43.8109936631
0,2427,False,25,0,1.71177437472,-1.60790130107,0.04,42.794359368
1,2427,False,24,1,1.82533348992,-1.24817769919,0.0416666666667,43.8080037581
0,2428,False,25,0,1.71178019511,-1.61711916386,0.04,42.7945048777
1,2428,False,24,1,1.82593570614,-1.25647377602,0.0416666666667,43.8224569474
0,2429,False,25,0,1.71140033963,-1.62637203543,0.04,42.7850084907
1,2429,False,24,1,1.82605056044,-1.2646600911,0.0416666666667,43.8252134506
0,2430,False,25,0,1.71192351639,-1.63539418637,0.04,42.7980879098
1,2430,False,24,1,1.82618864798,-1.27297989666,0.0416666666667,43.8285275516
0,2431,False,25,0,1.71215368045,-1.64395502001,0.04,42.8038420113
1,2431,False,24,1,1.82618335665,-1.28088056498,0.0416666666667,43.8284005597
0,2432,False,25,0,1.71252826417,-1.65256305776,0.04,42.8132066043
1,2432,False,24,1,1.82650996996,-1.28946831758,0.0416666666667,43.8362392792
0,2433,False,25,0,1.71268948201,-1.66146313927,0.04,42.8172370503
1,2433,False,24,1,1.82681462927,-1.29753983509,0.0416666666667,43.8435511024
0,2434,False,25,0,1.71328276493,-1.67068804589,0.04,42.8320691234
1,2434,False,24,1,1.82703268177,-1.30598952965,0.0416666666667,43.8487843624
0,2435,False,25,0,1.71342520666,-1.68016040213,0.04,42.8356301664
1,2435,False,24,1,1.82664614382,-1.31443537829,0.0416666666667,43.8395074517
0,2436,False,25,0,1.7132968569,-1.68924276749,0.04,42.8324214225
1,2436,False,24,1,1.82645008641,-1.32282052257,0.0416666666667,43.8348020738
0,2437,False,25,0,1.71411707966,-1.69827581382,0.04,42.8529269916
1,2437,False,24,1,1.82640444864,-1.33120762727,0.0416666666667,43.8337067673
0,2438,False,25,0,1.71437912978,-1.70693882089,0.04,42.8594782444
1,2438,False,24,1,1.82684389449,-1.33962708518,0.0416666666667,43.8442534677
0,2439,False,25,0,1.71429977802,-1.7161297228,0.04,42.8574944504
1,2439,False,24,1,1.82670283975,-1.34777279491,0.0416666666667,43.840868154
0,2440,False,25,0,1.71405146145,-1.72529929847,0.04,42.8512865362
1,2440,False,24,1,1.82677191026,-1.35626891853,0.0416666666667,43.8425258462
0,2441,False,25,0,1.71469425343,-1.73473753198,0.04,42.8673563359
1,2441,False,24,1,1.82675551897,-1.36432989432,0.0416666666667,43.8421324552
0,2442,False,25,0,1.71433616561,-1.74368126993,0.04,42.8584041403
1,2442,False,24,1,1.82690772157,-1.37309536928,0.0416666666667,43.8457853177
0,2443,False,25,0,1.71461279613,-1.75288277382,0.04,42.8653199032
1,2443,False,24,1,1.82702852994,-1.38130970109,0.0416666666667,43.8486847185
0,2444,False,25,0,1.71444016539,-1.76209989081,0.04,42.8610041348
1,2444,False,24,1,1.82721935599,-1.38962584648,0.0416666666667,43.8532645437
0,2445,False,25,0,1.71344892919,-1.77120746784,0.04,42.8362232296
1,2445,False,24,1,1.82700201915,-1.39831937967,0.0416666666667,43.8480484595
0,2446,False,25,0,1.71275120808,-1.7806292755,0.04,42.8187802019
1,2446,False,24,1,1.82738354518,-1.40665056435,0.0416666666667,43.8572050843
0,2447,False,25,0,1.71249582546,-1.78967617057,0.04,42.8123956365
1,2447,False,24,1,1.82735041029,-1.41516793878,0.0416666666667,43.856409847
0,2448,False,25,0,1.71191816308,-1.79869860059,0.04,42.7979540769
1,2448,False,24,1,1.82666119758,-1.42358468842,0.0416666666667,43.8398687419
0,2449,False,25,0,1.71125344931,-1.80816657282,0.04,42.7813362328
1,2449,False,24,1,1.82642834047,-1.43200564322,0.0416666666667,43.8342801713
0,2450,False,25,0,1.71129536836,-1.81719219996,0.04,42.7823842091
1,2450,False,24,1,1.8263339894,-1.44051473005,0.0416666666667,43.8320157456
0,2451,False,25,0,1.71105023594,-1.82638994502,0.04,42.7762558984
1,2451,False,24,1,1.82649299598,-1.4489170196,0.0416666666667,43.8358319035
0,2452,False,25,0,1.7106638879,-1.83555465212,0.04,42.7665971975
1,2452,False,24,1,1.82767616862,-1.45731472398,0.0416666666667,43.864228047
0,2453,False,25,0,1.71031178851,-1.8448302137,0.04,42.7577947127
1,2453,False,24,1,1.82781757184,-1.46600640761,0.0416666666667,43.8676217241
0,2454,False,25,0,1.7104118906,-1.85398564667,0.04,42.7602972651
1,2454,False,24,1,1.82817123725,-1.47397981043,0.0416666666667,43.8761096941
0,2455,False,25,0,1.71024720719,-1.86340565467,0.04,42.7561801797
1,2455,False,24,1,1.82872257795,-1.48211364085,0.0416666666667,43.8893418709
0,2456,False,25,0,1.70957655786,-1.87258124038,0.04,42.7394139466
1,2456,False,24,1,1.82895412287,-1.49055441594,0.0416666666667,43.8948989488
0,2457,False,25,0,1.70898020342,-1.88182782594,0.04,42.7245050855
1,2457,False,24,1,1.8293657341,-1.49872828539,0.0416666666667,43.9047776183
0,2458,False,25,0,1.70882649451,-1.89099624588,0.04,42.7206623628
1,2458,False,24,1,1.82904946722,-1.50691861049,0.0416666666667,43.8971872132
0,2459,False,25,0,1.70877743404,-1.89984075095,0.04,42.719435851
1,2459,False,24,1,1.82880407039,-1.51546937228,0.0416666666667,43.8912976893
0,2460,False,25,0,1.70908695443,-1.90883409313,0.04,42.7271738607
1,2460,False,24,1,1.82875286818,-1.52356131952,0.0416666666667,43.8900688364
0,2461,False,25,0,1.70949754396,-1.91790124706,0.04,42.7374385991
1,2461,False,24,1,1.82920386289,-1.53162336062,0.0416666666667,43.9008927093
0,2462,False,25,0,1.70989437727,-1.92679913301,0.04,42.7473594318
1,2462,False,24,1,1.82934840731,-1.5400351721,0.0416666666667,43.9043617754
0,2463,False,25,0,1.7101334737,-1.93572148167,0.04,42.7533368425
1,2463,False,24,1,1.82958261903,-1.54837762877,0.0416666666667,43.9099828567
0,2464,False,25,0,1.71019460452,-1.94487454862,0.04,42.754865113
1,2464,False,24,1,1.82926093137,-1.5565727294,0.0416666666667,43.9022623529
0,2465,False,25,0,1.71024062681,-1.95374976819,0.04,42.7560156703
1,2465,False,24,1,1.82930947674,-1.56498156986,0.0416666666667,43.9034274417
0,2466,False,25,0,1.71020356018,-1.96285760978,0.04,42.7550890045
1,2466,False,24,1,1.8294030143,-1.57313936305,0.0416666666667,43.9056723431
0,2467,False,25,0,1.70996660904,-1.97186266774,0.04,42.7491652261
1,2467,False,24,1,1.82916784705,-1.5816184007,0.0416666666667,43.9000283292
0,2468,False,25,0,1.70915332963,-1.98049506085,0.04,42.7288332407
1,2468,False,24,1,1.82965574829,-1.59023548213,0.0416666666667,43.9117379589
0,2469,False,25,0,1.70912328431,-1.98963321234,0.04,42.7280821078
1,2469,False,24,1,1.83073272653,-1.59864376158,0.0416666666667,43.9375854367
0,2470,False,25,0,1.70877171513,-1.99874535446,0.04,42.7192928782
1,2470,False,24,1,1.83121730232,-1.60717821024,0.0416666666667,43.9492152557
0,2471,False,25,0,1.70891024445,-2.00758605673,0.04,42.7227561113
1,2471,False,24,1,1.83166567892,-1.61560911044,0.0416666666667,43.9599762941
0,2472,False,25,0,1.70958982466,-2.01638794927,0.04,42.7397456166
1,2472,False,24,1,1.83164330554,-1.62388063088,0.0416666666667,43.959439333
0,2473,False,25,0,1.70966134889,-2.02523774478,0.04,42.7415337223
1,2473,False,24,1,1.83164141033,-1.63184022411,0.0416666666667,43.9593938478
0,2474,False,25,0,1.70944959854,-2.03460484411,0.04,42.7362399635
1,2474,False,24,1,1.83222884529,-1.64027408334,0.0416666666667,43.973492287
0,2475,False,25,0,1.7088252214,-2.04377874698,0.04,42.7206305351
1,2475,False,24,1,1.83258378567,-1.6486564869,0.0416666666667,43.9820108562
0,2476,False,25,0,1.70880535138,-2.05299820785,0.04,42.7201337846
1,2476,False,24,1,1.83189295119,-1.65708088408,0.0416666666667,43.9654308285
0,2477,False,25,0,1.70843428009,-2.06202531337,0.04,42.7108570022
1,2477,False,24,1,1.83156690246,-1.66542952155,0.0416666666667,43.9576056591
0,2478,False,25,0,1.70857397554,-2.07145082341,0.04,42.7143493884
1,2478,False,24,1,1.83109251585,-1.67413175159,0.0416666666667,43.9462203804
0,2479,False,25,0,1.70926550072,-2.0812058807,0.04,42.7316375181
1,2479,False,24,1,1.83108872324,-1.6828839849,0.0416666666667,43.9461293578
0,2480,False,25,0,1.70933430436,-2.0905028461,0.04,42.7333576091
1,2480,False,24,1,1.83086671096,-1.69118676994,0.0416666666667,43.940801063
0,2481,False,25,0,1.70861058179,-2.09985949712,0.04,42.7152645447
1,2481,False,24,1,1.83066325188,-1.69944832131,0.0416666666667,43.9359180452
0,2482,False,25,0,1.70790748249,-2.10888576492,0.04,42.6976870622
1,2482,False,24,1,1.83093968819,-1.7083664978,0.0416666666667,43.9425525166
0,2483,False,25,0,1.70799969728,-2.11830841459,0.04,42.6999924321
1,2483,False,24,1,1.83153837295,-1.71658333156,0.0416666666667,43.9569209507
0,2484,False,25,0,1.70803492588,-2.12724405885,0.04,42.7008731469
1,2484,False,24,1,1.8315263494,-1.72507658398,0.0416666666667,43.9566323855
0,2485,False,25,0,1.70827189129,-2.13648984501,0.04,42.7067972823
1,2485,False,24,1,1.8311882392,-1.7332435524,0.0416666666667,43.9485177408
0,2486,False,25,0,1.70790967227,-2.14547622321,0.04,42.6977418067
1,2486,False,24,1,1.83161952409,-1.74158048841,0.0416666666667,43.9588685782
0,2487,False,25,0,1.70792883798,-2.15480402605,0.04,42.6982209496
1,2487,False,24,1,1.83168460516,-1.74989561126,0.0416666666667,43.9604305239
0,2488,False,25,0,1.70831528077,-2.16407987873,0.04,42.7078820192
1,2488,False,24,1,1.83141373033,-1.75848565957,0.0416666666667,43.953929528
0,2489,False,25,0,1.70828988871,-2.17327684643,0.04,42.7072472177
1,2489,False,24,1,1.83084018692,-1.7669985924,0.0416666666667,43.940164486
0,2490,False,25,0,1.70873911532,-2.18218914323,0.04,42.7184778829
1,2490,False,24,1,1.83032599528,-1.77544885779,0.0416666666667,43.9278238867
0,2491,False,25,0,1.70924790587,-2.19183994886,0.04,42.7311976468
1,2491,False,24,1,1.82994319453,-1.78405352656,0.0416666666667,43.9186366688
0,2492,False,25,0,1.71040682569,-2.20148283916,0.04,42.7601706424
1,2492,False,24,1,1.82993831453,-1.79228113986,0.0416666666667,43.9185195487
0,2493,False,25,0,1.71112314979,-2.21090769629,0.04,42.7780787448
1,2493,False,24,1,1.82981381126,-1.80025083065,0.0416666666667,43.9155314703
0,2494,False,25,0,1.71158357832,-2.22011100493,0.04,42.7895894579
1,2494,False,24,1,1.82983352777,-1.8083111068,0.0416666666667,43.9160046666
0,2495,False,25,0,1.71163631414,-2.22924200171,0.04,42.7909078534
1,2495,False,24,1,1.82976649463,-1.81629673997,0.0416666666667,43.9143958711
0,2496,False,25,0,1.7115846435,-2.23853150264,0.04,42.7896160876
1,2496,False,24,1,1.82964200474,-1.82439754724,0.0416666666667,43.9114081136
0,2497,False,25,0,1.71169303999,-2.24814134907,0.04,42.7923259996
1,2497,False,24,1,1.82995548996,-1.8323755777,0.0416666666667,43.9189317591
0,2498,False,25,0,1.7117650454,-2.25738477934,0.04,42.794126135
1,2498,False,24,1,1.82991445901,-1.84053073318,0.0416666666667,43.9179470163
0,2499,False,25,0,1.71152948347,-2.26633354768,0.04,42.7882370867
1,2499,False,24,1,1.83047022534,-1.8484839218,0.0416666666667,43.9312854081
0,2500,False,25,0,1.71139133531,-2.27524048922,0.04,42.7847833827
1,2500,False,24,1,1.83044290467,-1.85677079382,0.0416666666667,43.930629712
0,2501,False,25,0,1.71102002925,-2.28428255574,0.04,42.7755007313
1,2501,False,24,1,1.83075321988,-1.86506947356,0.0416666666667,43.938077277
0,2502,False,25,0,1.71041452494,-2.29331237875,0.04,42.7603631235
1,2502,False,24,1,1.83046607446,-1.87353551724,0.0416666666667,43.931185787
0,2503,False,25,0,1.71003625233,-2.30222021841,0.04,42.7509063084
1,2503,False,24,1,1.82991632463,-1.88196188818,0.0416666666667,43.917991791
0,2504,False,25,0,1.70988779332,-2.31111696363,0.04,42.747194833
1,2504,False,24,1,1.829508892,-1.89013810413,0.0416666666667,43.9082134079
0,2505,False,25,0,1.70977089835,-2.32036067626,0.04,42.7442724586
1,2505,False,24,1,1.82985048955,-1.89837585053,0.0416666666667,43.9164117491
0,2506,False,25,0,1.70979534279,-2.32952918788,0.04,42.7448835698
1,2506,False,24,1,1.82949411031,-1.90681122806,0.0416666666667,43.9078586475
0,2507,False,25,0,1.71007726549,-2.33830518999,0.04,42.7519316371
1,2507,False,24,1,1.82918836263,-1.91524582712,0.0416666666667,43.9005207032
0,2508,False,25,0,1.71000637221,-2.34712703725,0.04,42.7501593052
1,2508,False,24,1,1.82898240997,-1.92364329041,0.0416666666667,43.8955778394
0,2509,False,25,0,1.71071444498,-2.3560712173,0.04,42.7678611246
1,2509,False,24,1,1.82896891557,-1.93221382928,0.0416666666667,43.8952539738
0,2510,False,25,0,1.71057137959,-2.36475642296,0.04,42.7642844899
1,2510,False,24,1,1.82869365721,-1.94097565215,0.0416666666667,43.8886477731
0,2511,False,25,0,1.71106235561,-2.37378526358,0.04,42.7765588901
1,2511,False,24,1,1.82914932541,-1.94948183544,0.0416666666667,43.8995838099
0,2512,False,25,0,1.7111299413,-2.38292986753,0.04,42.7782485326
1,2512,False,24,1,1.82960207509,-1.957850914,0.0416666666667,43.9104498021
0,2513,False,25,0,1.7109642593,-2.39170860201,0.04,42.7741064826
1,2513,False,24,1,1.83039938186,-1.96622407568,0.0416666666667,43.9295851647
0,2514,False,25,0,1.71148031165,-2.40055915775,0.04,42.7870077912
1,2514,False,24,1,1.8309695504,-1.97477424692,0.0416666666667,43.9432692097
0,2515,False,25,0,1.71145954815,-2.40947424188,0.04,42.7864887037
1,2515,False,24,1,1.83141378587,-1.98313339837,0.0416666666667,43.9539308609
0,2516,False,25,0,1.71083076772,-2.41847278519,0.04,42.7707691931
1,2516,False,24,1,1.83201952867,-1.99122764863,0.0416666666667,43.9684686881
0,2517,False,25,0,1.71002326291,-2.42756086432,0.04,42.7505815727
1,2517,False,24,1,1.83232209726,-1.99987522167,0.0416666666667,43.9757303341
0,2518,False,25,0,1.70993031092,-2.43657567063,0.04,42.7482577731
1,2518,False,24,1,1.83186455494,-2.00832439313,0.0416666666667,43.9647493185
0,2519,False,25,0,1.7093613315,-2.44570207278,0.04,42.7340332874
1,2519,False,24,1,1.83192924132,-2.01672631409,0.0416666666667,43.9663017917
0,2520,False,25,0,1.70909297735,-2.45490798789,0.04,42.7273244338
1,2520,False,24,1,1.8326083348,-2.0255481633,0.0416666666667,43.9826000352
0,2521,False,25,0,1.70946828745,-2.4643886652,0.04,42.7367071863
1,2521,False,24,1,1.83282395427,-2.03392355939,0.0416666666667,43.9877749025
0,2522,False,25,0,1.70962602674,-2.47381800922,0.04,42.7406506685
1,2522,False,24,1,1.83237319665,-2.04187297915,0.0416666666667,43.9769567196
0,2523,False,25,0,1.70939943197,-2.48274971191,0.04,42.7349857993
1,2523,False,24,1,1.83188467428,-2.05014341577,0.0416666666667,43.9652321826
0,2524,False,25,0,1.70926187796,-2.49202288503,0.04,42.7315469489
1,2524,False,24,1,1.83216569778,-2.05854611309,0.0416666666667,43.9719767468
0,2525,False,25,0,1.70840312838,-2.50136771619,0.04,42.7100782095
1,2525,False,24,1,1.83147423043,-2.06687632385,0.0416666666667,43.9553815304
0,2526,False,25,0,1.70874608204,-2.51073933041,0.04,42.7186520511
1,2526,False,24,1,1.83101751736,-2.07494319588,0.0416666666667,43.9444204166
0,2527,False,25,0,1.70840908082,-2.51984272052,0.04,42.7102270206
1,2527,False,24,1,1.83131268793,-2.0832236418,0.0416666666667,43.9515045104
0,2528,False,25,0,1.70790165332,-2.52882190416,0.04,42.697541333
1,2528,False,24,1,1.83111667138,-2.09157082484,0.0416666666667,43.9468001131
0,2529,False,25,0,1.70727368465,-2.53804600243,0.04,42.6818421163
1,2529,False,24,1,1.83102516212,-2.0996627905,0.0416666666667,43.9446038909
0,2530,False,25,0,1.70649677259,-2.54697755794,0.04,42.6624193148
1,2530,False,24,1,1.83119858128,-2.10806683699,0.0416666666667,43.9487659508
0,2531,False,25,0,1.70631368683,-2.55601770329,0.04,42.6578421709
1,2531,False,24,1,1.83067953695,-2.11651850218,0.0416666666667,43.9363088868
0,2532,False,25,0,1.70627218041,-2.56545128364,0.04,42.6568045101
1,2532,False,24,1,1.830837904,-2.12482371725,0.0416666666667,43.940109696
