,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
22,230,False,1,0,1.7199925607,3.03073339865,-0.000582908348878,1.0,1.7199925607
23,240,False,1,0,1.71963309855,3.02498405396,-0.000574934468918,1.0,1.71963309855
24,250,False,1,0,1.7195305457,3.01931278808,-0.000567126587428,1.0,1.7195305457
25,260,False,1,0,1.71926755256,3.01333463808,-0.000597815000541,1.0,1.71926755256
26,270,False,1,0,1.71883205345,3.00730439602,-0.000603024205503,1.0,1.71883205345
27,280,False,1,0,1.71834068319,3.00118914622,-0.000611524980296,1.0,1.71834068319
28,290,False,1,0,1.71801905487,2.99528814273,-0.000590100348614,1.0,1.71801905487
29,300,False,1,0,1.71755877531,2.9893434994,-0.000594464333443,1.0,1.71755877531
30,310,False,1,0,1.71683139376,2.98345925169,-0.000588424771349,1.0,1.71683139376
31,320,False,1,0,1.71664383741,2.97780152139,-0.00056577303004,1.0,1.71664383741
32,330,False,1,0,1.71596808514,2.97194053781,-0.00058609835764,1.0,1.71596808514
33,340,False,1,0,1.71553874632,2.96600082744,-0.00059397103726,1.0,1.71553874632
34,350,False,1,0,1.7151745162,2.95981495043,-0.000618587701016,1.0,1.7151745162
35,360,False,1,0,1.71460496096,2.95372384017,-0.000609111025882,1.0,1.71460496096
36,370,False,1,0,1.71398975124,2.94773910028,-0.000598473988936,1.0,1.71398975124
37,380,False,1,0,1.7137302573,2.94173515959,-0.000600394069254,1.0,1.7137302573
38,390,False,1,0,1.71356083053,2.93559584903,-0.000613931055578,1.0,1.71356083053
39,400,False,1,0,1.71297310669,2.92943328846,-0.000616256056743,1.0,1.71297310669
40,410,False,1,0,1.71229705535,2.92311901095,-0.00063142775128,1.0,1.71229705535
41,420,False,1,0,1.71197128863,2.91689582211,-0.000622318883872,1.0,1.71197128863
42,430,False,1,0,1.71153432402,2.91059182756,-0.000630399455272,1.0,1.71153432402
43,440,False,1,0,1.71098323994,2.9044324162,-0.000615941135426,1.0,1.71098323994
44,450,False,1,0,1.71085412773,2.89810398983,-0.000632842637243,1.0,1.71085412773
45,460,False,1,0,1.7104269262,2.89197792218,-0.000612606765304,1.0,1.7104269262
46,470,False,1,0,1.70994526432,2.88574484542,-0.000623307675548,1.0,1.70994526432
47,480,False,1,0,1.70986842007,2.87965257719,-0.00060922682337,1.0,1.70986842007
48,490,False,1,0,1.70971013451,2.87361019501,-0.000604238217528,1.0,1.70971013451
49,500,False,1,0,1.70944661078,2.86750173335,-0.000610846166069,1.0,1.70944661078
50,510,False,1,0,1.70927672035,2.86155487044,-0.000594686291124,1.0,1.70927672035
51,520,False,1,0,1.7092514544,2.85535928414,-0.000619558630136,1.0,1.7092514544
52,530,False,1,0,1.70905809024,2.84900779306,-0.000635149108086,1.0,1.70905809024
53,540,False,1,0,1.70858501406,2.84255548212,-0.000645231094481,1.0,1.70858501406
54,550,False,1,0,1.70815445757,2.83596006788,-0.000659541423491,1.0,1.70815445757
55,560,False,1,0,1.70722785895,2.82938899699,-0.000657107089504,1.0,1.70722785895
56,570,False,1,0,1.70650628877,2.82279646878,-0.000659252820519,1.0,1.70650628877
57,580,False,1,0,1.70548095861,2.81631074073,-0.000648572804553,1.0,1.70548095861
58,590,False,1,0,1.70495729721,2.80984691693,-0.000646382380891,1.0,1.70495729721
59,600,False,1,0,1.70383953033,2.80346120521,-0.000638571171179,1.0,1.70383953033
60,610,False,1,0,1.70301946296,2.79715207615,-0.0006309129067,1.0,1.70301946296
61,620,False,1,0,1.70249408276,2.7912185644,-0.000593351174455,1.0,1.70249408276
62,630,False,1,0,1.70194680666,2.78539254783,-0.000582601657349,1.0,1.70194680666
63,640,False,1,0,1.70176572452,2.77927776489,-0.000611478293913,1.0,1.70176572452
64,650,False,1,0,1.70183372165,2.77331207546,-0.000596568942969,1.0,1.70183372165
65,660,False,1,0,1.70257317589,2.76720884753,-0.000610322792977,1.0,1.70257317589
66,670,False,1,0,1.70303526159,2.76097570116,-0.000623314637345,1.0,1.70303526159
67,680,False,1,0,1.70343469014,2.75433158686,-0.000664411429482,1.0,1.70343469014
68,690,False,1,0,1.70432052722,2.74767278678,-0.000665880008621,1.0,1.70432052722
69,700,False,1,0,1.70467185818,2.74102091654,-0.000665187023109,1.0,1.70467185818
70,710,False,1,0,1.70490448064,2.73433763395,-0.000668328259347,1.0,1.70490448064
71,720,False,1,0,1.70537985818,2.72760637545,-0.000673125850277,1.0,1.70537985818
72,730,False,1,0,1.70552474815,2.72070198432,-0.00069043911281,1.0,1.70552474815
73,740,False,1,0,1.70537841274,2.71353854211,-0.000716344221172,1.0,1.70537841274
74,750,False,1,0,1.70513450712,2.70676087555,-0.000677766655457,1.0,1.70513450712
75,760,False,1,0,1.70517842383,2.70019932108,-0.000656155447707,1.0,1.70517842383
76,770,False,1,0,1.70502307978,2.69358073271,-0.000661858836203,1.0,1.70502307978
77,780,False,1,0,1.70510095998,2.68686585491,-0.000671487780191,1.0,1.70510095998
78,790,False,1,0,1.70507773883,2.68005364504,-0.000681220987542,1.0,1.70507773883
79,800,False,1,0,1.70467794216,2.67352291755,-0.000653072748287,1.0,1.70467794216
80,810,False,1,0,1.70449887459,2.66678448166,-0.000673843589133,1.0,1.70449887459
81,820,False,1,0,1.7039105049,2.65999029886,-0.00067941828033,1.0,1.7039105049
82,830,False,1,0,1.70398003957,2.65309442765,-0.000689587120769,1.0,1.70398003957
83,840,False,1,0,1.70363957282,2.64608586962,-0.00070085580318,1.0,1.70363957282
84,850,False,1,0,1.7032442344,2.63904383385,-0.000704203576779,1.0,1.7032442344
85,860,False,1,0,1.70256671239,2.63230354029,-0.000674029356198,1.0,1.70256671239
86,870,False,1,0,1.7017378885,2.62542960276,-0.000687393753137,1.0,1.7017378885
87,880,False,1,0,1.701254226,2.6189270695,-0.000650253326148,1.0,1.701254226
88,890,False,1,0,1.7002989984,2.61228506411,-0.000664200538421,1.0,1.7002989984
89,900,False,1,0,1.69978647013,2.60584925866,-0.000643580545219,1.0,1.69978647013
90,910,False,1,0,1.69891751561,2.59924426726,-0.000660499140191,1.0,1.69891751561
91,920,False,1,0,1.69878519971,2.5926869226,-0.000655734465617,1.0,1.69878519971
92,930,False,1,0,1.69800148444,2.58615934301,-0.000652757959541,1.0,1.69800148444
93,940,False,1,0,1.69755939172,2.57934981403,-0.000680952897645,1.0,1.69755939172
94,950,False,1,0,1.69738189186,2.57242955423,-0.000692025980501,1.0,1.69738189186
95,960,False,1,0,1.69665468053,2.56574957801,-0.000667997621355,1.0,1.69665468053
96,970,False,1,0,1.6960117405,2.55880630255,-0.000694327546358,1.0,1.6960117405
97,980,False,1,0,1.69511234356,2.55165393639,-0.000715236616211,1.0,1.69511234356
98,990,False,1,0,1.69432785426,2.54491500692,-0.000673892947197,1.0,1.69432785426
99,1000,False,1,0,1.69333637444,2.53809031412,-0.000682469279782,1.0,1.69333637444
100,1010,False,1,0,1.69261647973,2.53138322739,-0.000670708673256,1.0,1.69261647973
101,1020,False,1,0,1.6915024744,2.52493973532,-0.000644349206597,1.0,1.6915024744
102,1030,False,1,0,1.69050618182,2.51828742052,-0.000665231479874,1.0,1.69050618182
103,1040,False,1,0,1.68986946107,2.51187063785,-0.000641678266944,1.0,1.68986946107
104,1050,False,1,0,1.68935009029,2.50544276803,-0.000642786982534,1.0,1.68935009029
105,1060,False,1,0,1.68893214103,2.49909984923,-0.000634291879361,1.0,1.68893214103
106,1070,False,1,0,1.68859704447,2.49266947464,-0.000643037459466,1.0,1.68859704447
107,1080,False,1,0,1.68850067145,2.48596604306,-0.000670343157825,1.0,1.68850067145
108,1090,False,1,0,1.6884430216,2.4791873965,-0.000677864656161,1.0,1.6884430216
109,1100,False,1,0,1.68868765875,2.47224495752,-0.000694243897245,1.0,1.68868765875
110,1110,False,1,0,1.68882144034,2.46525954978,-0.000698540774069,1.0,1.68882144034
111,1120,False,1,0,1.68896627179,2.45822107649,-0.000703847328973,1.0,1.68896627179
112,1130,False,1,0,1.6893499231,2.45118944045,-0.000703163604118,1.0,1.6893499231
113,1140,False,1,0,1.6889655255,2.44408092964,-0.000710851081433,1.0,1.6889655255
114,1150,False,1,0,1.68905604284,2.43694963781,-0.000713129183037,1.0,1.68905604284
115,1160,False,1,0,1.68889422639,2.42983155561,-0.000711808220153,1.0,1.68889422639
116,1170,False,1,0,1.6889961263,2.42255523682,-0.000727631879037,1.0,1.6889961263
117,1180,False,1,0,1.68897235093,2.41527029692,-0.000728493989301,1.0,1.68897235093
118,1190,False,1,0,1.68878269523,2.40786320202,-0.000740709490055,1.0,1.68878269523
119,1200,False,1,0,1.68840076052,2.40045514036,-0.000740806165996,1.0,1.68840076052
120,1210,False,1,0,1.6878607951,2.39320862579,-0.000724651457165,1.0,1.6878607951
121,1220,False,1,0,1.68715380195,2.38601267343,-0.000719595236579,1.0,1.68715380195
122,1230,False,1,0,1.68632160331,2.37917686776,-0.000683580566647,1.0,1.68632160331
123,1240,False,1,0,1.68581969818,2.3724126204,-0.000676424736076,1.0,1.68581969818
124,1250,False,1,0,1.68510121424,2.36544225013,-0.000697037027287,1.0,1.68510121424
125,1260,False,1,0,1.68473290584,2.35869774973,-0.000674450039314,1.0,1.68473290584
126,1270,False,1,0,1.68413357254,2.35197506211,-0.00067226876219,1.0,1.68413357254
127,1280,False,1,0,1.68391963156,2.34530308119,-0.000667198092277,1.0,1.68391963156
128,1290,False,1,0,1.68358364159,2.33856033256,-0.000674274863093,1.0,1.68358364159
129,1300,False,1,0,1.68358977473,2.33184787086,-0.000671246169725,1.0,1.68358977473
130,1310,False,1,0,1.68336324366,2.32498857833,-0.000685929253035,1.0,1.68336324366
131,1320,False,1,0,1.68284423868,2.31819525114,-0.000679332718999,1.0,1.68284423868
132,1330,False,1,0,1.68393034258,2.31114361556,-0.000705163558115,1.0,1.68393034258
133,1340,False,1,0,1.68466996872,2.30399530492,-0.000714831063607,1.0,1.68466996872
134,1350,False,1,0,1.68518731787,2.29688539171,-0.000710991321455,1.0,1.68518731787
135,1360,False,1,0,1.68625123364,2.28943101972,-0.000745437199061,1.0,1.68625123364
136,1370,False,1,0,1.68682821485,2.28171017272,-0.000772084699974,1.0,1.68682821485
137,1380,False,1,0,1.68739655969,2.27397716747,-0.000773300524615,1.0,1.68739655969
138,1390,False,1,0,1.68705957849,2.26620335665,-0.00077738108165,1.0,1.68705957849
139,1400,False,1,0,1.68677859152,2.25845646143,-0.00077468952217,1.0,1.68677859152
140,1410,False,1,0,1.68603712553,2.25057168706,-0.00078847743688,1.0,1.68603712553
141,1420,False,1,0,1.68563724537,2.24291531073,-0.000765637633848,1.0,1.68563724537
142,1430,False,1,0,1.68432763722,2.23537475484,-0.000754055588096,1.0,1.68432763722
143,1440,False,1,0,1.68352589269,2.22807832491,-0.000729642993701,1.0,1.68352589269
144,1450,False,1,0,1.6825318695,2.22093583542,-0.000714248948497,1.0,1.6825318695
145,1460,False,1,0,1.68181966772,2.21398063489,-0.000695520052874,1.0,1.68181966772
146,1470,False,1,0,1.68148608884,2.20717830881,-0.000680232608305,1.0,1.68148608884
147,1480,False,1,0,1.68052037519,2.20009280832,-0.000708550048987,1.0,1.68052037519
148,1490,False,1,0,1.67994257047,2.19305489063,-0.000703791769076,1.0,1.67994257047
149,1500,False,1,0,1.6797580384,2.18601037236,-0.000704451827447,1.0,1.6797580384
150,1510,False,1,0,1.67897203222,2.17893980203,-0.000707057032326,1.0,1.67897203222
151,1520,False,1,0,1.67835121703,2.17188013969,-0.000705966234433,1.0,1.67835121703
152,1530,False,1,0,1.67770586452,2.16486315875,-0.000701698093717,1.0,1.67770586452
153,1540,False,1,0,1.67704793278,2.15788939359,-0.000697376515639,1.0,1.67704793278
154,1550,False,1,0,1.67612484855,2.15094328131,-0.000694611228554,1.0,1.67612484855
155,1560,False,1,0,1.67522875307,2.14409848469,-0.000684479661499,1.0,1.67522875307
156,1570,False,1,0,1.67472399437,2.13721811076,-0.000688037393247,1.0,1.67472399437
157,1580,False,1,0,1.67409460803,2.13010903898,-0.000710907178603,1.0,1.67409460803
158,1590,False,1,0,1.67341796166,2.12315018216,-0.000695885681977,1.0,1.67341796166
159,1600,False,1,0,1.67333224996,2.11606135539,-0.000708882676156,1.0,1.67333224996
160,1610,False,1,0,1.67312362591,2.10931839705,-0.000674295834657,1.0,1.67312362591
161,1620,False,1,0,1.67263883749,2.10212192834,-0.000719646870486,1.0,1.67263883749
162,1630,False,1,0,1.67218588999,2.09513491942,-0.000698700892411,1.0,1.67218588999
163,1640,False,1,0,1.67183450849,2.08834122752,-0.00067936918983,1.0,1.67183450849
164,1650,False,1,0,1.67133891829,2.08148885255,-0.00068523749701,1.0,1.67133891829
165,1660,False,1,0,1.67085645372,2.07453657822,-0.000695227433542,1.0,1.67085645372
166,1670,False,1,0,1.67056689453,2.06754294857,-0.000699362964797,1.0,1.67056689453
167,1680,False,1,0,1.66970255139,2.06069788971,-0.000684505885995,1.0,1.66970255139
168,1690,False,1,0,1.6692480786,2.05402320724,-0.000667468246352,1.0,1.6692480786
169,1700,False,1,0,1.66910519428,2.0471722389,-0.000685096834431,1.0,1.66910519428
170,1710,False,1,0,1.66894387369,2.04011641939,-0.000705581950978,1.0,1.66894387369
171,1720,False,1,0,1.66861592986,2.03318914413,-0.000692727526152,1.0,1.66861592986
172,1730,False,1,0,1.66823578322,2.02643026062,-0.000675888351161,1.0,1.66823578322
173,1740,False,1,0,1.66753826639,2.01970015487,-0.0006730105742,1.0,1.66753826639
174,1750,False,1,0,1.66723051141,2.01280805391,-0.00068921009688,1.0,1.66723051141
175,1760,False,1,0,1.66719063204,2.00597754424,-0.000683050966721,1.0,1.66719063204
176,1770,False,1,0,1.66669979313,1.9991719783,-0.000680556593639,1.0,1.66669979313
177,1780,False,1,0,1.66694048403,1.99247523974,-0.000669673856342,1.0,1.66694048403
178,1790,False,1,0,1.66734509952,1.98579978787,-0.000667545186648,1.0,1.66734509952
179,1800,False,1,0,1.66787126772,1.97877739211,-0.000702239575842,1.0,1.66787126772
180,1810,False,1,0,1.66884498824,1.9718055116,-0.000697188051572,1.0,1.66884498824
181,1820,False,1,0,1.66926501606,1.9645733944,-0.000723211719725,1.0,1.66926501606
182,1830,False,1,0,1.67017143319,1.95721976092,-0.000735363347994,1.0,1.67017143319
183,1840,False,1,0,1.67084651652,1.94984231796,-0.00073774429587,1.0,1.67084651652
184,1850,False,1,0,1.67111528188,1.94231682224,-0.000752549571967,1.0,1.67111528188
185,1860,False,1,0,1.67118353907,1.93451621445,-0.000780060778954,1.0,1.67118353907
186,1870,False,1,0,1.67074218365,1.92702849213,-0.000748772232118,1.0,1.67074218365
187,1880,False,1,0,1.67058546085,1.91969278932,-0.000733570281445,1.0,1.67058546085
188,1890,False,1,0,1.67023456432,1.91237943133,-0.000731335798807,1.0,1.67023456432
189,1900,False,1,0,1.66974548426,1.90517906453,-0.000720036679954,1.0,1.66974548426
190,1910,False,1,0,1.66888008249,1.8981968168,-0.000698224772555,1.0,1.66888008249
191,1920,False,1,0,1.66852042512,1.8912059664,-0.000699085040297,1.0,1.66852042512
192,1930,False,1,0,1.667876358,1.88438871296,-0.000681725343826,1.0,1.667876358
193,1940,False,1,0,1.66735532505,1.87756883841,-0.000681987455478,1.0,1.66735532505
194,1950,False,1,0,1.66699373052,1.87075729905,-0.000681153935722,1.0,1.66699373052
195,1960,False,1,0,1.66646940037,1.86401546526,-0.000674183378907,1.0,1.66646940037
196,1970,False,1,0,1.66598397416,1.85730978551,-0.00067056797472,1.0,1.66598397416
197,1980,False,1,0,1.66596330916,1.85075142833,-0.000655835718671,1.0,1.66596330916
198,1990,False,1,0,1.66572814029,1.84394232821,-0.000680910011406,1.0,1.66572814029
199,2000,False,1,0,1.66569904094,1.8369941854,-0.000694814281645,1.0,1.66569904094
0,10,False,2,0,1.65331508277,0.00189608918961,-0.000857588632235,0.5,3.30663016553
1,20,False,2,0,1.63309586966,6.27465894147,0.627276285228,0.5,3.26619173932
2,30,False,2,0,1.62271428782,6.26448564184,-0.00101732996308,0.5,3.24542857564
3,40,False,2,0,1.61897164161,6.2556885376,-0.000879710423653,0.5,3.23794328323
4,50,False,2,0,1.61704611036,6.24703185238,-0.000865668522172,0.5,3.23409222072
5,60,False,2,0,1.61592095693,6.23818899902,-0.000884285335303,0.5,3.23184191385
6,70,False,2,0,1.61499679558,6.22884200111,-0.000934699791092,0.5,3.22999359115
7,80,False,2,0,1.6143682491,6.21916612645,-0.000967587466591,0.5,3.22873649819
8,90,False,2,0,1.61450108498,6.20939505279,-0.00097710736611,0.5,3.22900216996
9,100,False,2,0,1.61381502009,6.19909879825,-0.00102962545406,0.5,3.22763004018
10,110,False,2,0,1.61291600742,6.18915871795,-0.000994008029596,0.5,3.22583201485
11,120,False,2,0,1.61233649314,6.17887441965,-0.0010284298304,0.5,3.22467298628
12,130,False,2,0,1.61124905022,6.16884093981,-0.0010033479834,0.5,3.22249810044
13,140,False,2,0,1.61011733846,6.15923900441,-0.000960193539859,0.5,3.22023467693
14,150,False,2,0,1.60911514613,6.14972895117,-0.000951005324161,0.5,3.21823029226
15,160,False,2,0,1.60833109337,6.1391007528,-0.00106281983735,0.5,3.21666218674
16,170,False,2,0,1.60777545662,6.12842056931,-0.0010680183488,0.5,3.21555091323
17,180,False,2,0,1.60810653369,6.11717531464,-0.00112452546751,0.5,3.21621306739
18,190,False,2,0,1.60819395122,6.10553485912,-0.0011640455519,0.5,3.21638790243
19,200,False,2,0,1.60797877327,6.09368715626,-0.00118477028528,0.5,3.21595754653
20,210,False,2,0,1.60789561073,6.08200334121,-0.00116838150577,0.5,3.21579122146
21,220,False,2,0,1.60774415526,6.07040434952,-0.00115989916821,0.5,3.21548831052
22,230,False,2,0,1.60741391271,6.05881157577,-0.00115927737563,0.5,3.21482782543
23,240,False,2,0,1.60673544838,6.04734532463,-0.00114662511391,0.5,3.21347089676
24,250,False,2,0,1.60687819215,6.03619330521,-0.00111520194213,0.5,3.2137563843
25,260,False,2,0,1.60644330642,6.02437881566,-0.00118144895513,0.5,3.21288661284
26,270,False,2,0,1.60564453673,6.01255561902,-0.00118231966363,0.5,3.21128907347
27,280,False,2,0,1.60535902418,6.00075598394,-0.00117996350806,0.5,3.21071804836
28,290,False,2,0,1.60526357287,5.98921538174,-0.00115406021946,0.5,3.21052714574
29,300,False,2,0,1.60531332885,5.97726209075,-0.00119532909954,0.5,3.21062665769
30,310,False,2,0,1.60496568071,5.96515795256,-0.0012104138192,0.5,3.20993136142
31,320,False,2,0,1.60462768461,5.95323383302,-0.00119241195349,0.5,3.20925536922
32,330,False,2,0,1.60346443529,5.94116867783,-0.00120651551934,0.5,3.20692887057
33,340,False,2,0,1.6024132349,5.92923121089,-0.00119374669395,0.5,3.20482646981
34,350,False,2,0,1.60164174557,5.91702851664,-0.00122026942523,0.5,3.20328349114
35,360,False,2,0,1.60055995691,5.90476319428,-0.00122653223557,0.5,3.20111991382
36,370,False,2,0,1.59997905976,5.89262861456,-0.00121345797243,0.5,3.19995811952
37,380,False,2,0,1.59898453484,5.88046596491,-0.00121626496469,0.5,3.19796906969
38,390,False,2,0,1.5984942045,5.86850792462,-0.00119580402942,0.5,3.196988409
39,400,False,2,0,1.5973291207,5.85630068165,-0.00122072429687,0.5,3.19465824139
40,410,False,2,0,1.59662246308,5.8439771235,-0.00123235581434,0.5,3.19324492616
41,420,False,2,0,1.59614096687,5.83154386573,-0.00124332577739,0.5,3.19228193374
42,430,False,2,0,1.59600205545,5.81910185811,-0.0012442007616,0.5,3.1920041109
43,440,False,2,0,1.5958431148,5.80651284943,-0.00125890086808,0.5,3.19168622959
44,450,False,2,0,1.59579276163,5.79365245233,-0.00128603971059,0.5,3.19158552326
45,460,False,2,0,1.59525331977,5.78110392039,-0.0012548531934,0.5,3.19050663953
46,470,False,2,0,1.59409870698,5.76841680037,-0.00126871200237,0.5,3.18819741395
47,480,False,2,0,1.5933869766,5.75574363273,-0.0012673167644,0.5,3.1867739532
48,490,False,2,0,1.59235949876,5.74349732885,-0.00122463038748,0.5,3.18471899751
49,500,False,2,0,1.59157851119,5.73126407114,-0.00122332577091,0.5,3.18315702237
50,510,False,2,0,1.59081193612,5.71936050916,-0.00119035619801,0.5,3.18162387224
51,520,False,2,0,1.59036086296,5.70720425013,-0.00121562590309,0.5,3.18072172593
52,530,False,2,0,1.58928013536,5.69489703695,-0.00123072131853,0.5,3.17856027071
53,540,False,2,0,1.58828165949,5.6828904691,-0.00120065678494,0.5,3.17656331898
54,550,False,2,0,1.58737226297,5.67042763275,-0.00124628363477,0.5,3.17474452595
55,560,False,2,0,1.58667950072,5.65757462708,-0.00128530056633,0.5,3.17335900144
56,570,False,2,0,1.58557658106,5.64478995372,-0.00127846733626,0.5,3.17115316212
57,580,False,2,0,1.58430877068,5.63233404197,-0.00124559117536,0.5,3.16861754135
58,590,False,2,0,1.58394938093,5.61999177966,-0.0012342262306,0.5,3.16789876186
59,600,False,2,0,1.58363275596,5.60743599179,-0.00125557878713,0.5,3.16726551192
60,610,False,2,0,1.58346326857,5.59476864986,-0.00126673419346,0.5,3.16692653714
61,620,False,2,0,1.58374518098,5.58226125298,-0.00125073968743,0.5,3.16749036196
62,630,False,2,0,1.58367916464,5.56962096734,-0.00126402856376,0.5,3.16735832928
63,640,False,2,0,1.58372836029,5.55629145598,-0.00133295113623,0.5,3.16745672058
64,650,False,2,0,1.58332418477,5.54273810967,-0.00135533463089,0.5,3.16664836954
65,660,False,2,0,1.58264074635,5.5294499166,-0.00132881930784,0.5,3.16528149271
66,670,False,2,0,1.58136390937,5.51613249162,-0.00133174249785,0.5,3.16272781874
67,680,False,2,0,1.58017347122,5.5028910373,-0.00132414543139,0.5,3.16034694245
68,690,False,2,0,1.57922009916,5.49020146373,-0.00126895735684,0.5,3.15844019832
69,700,False,2,0,1.5786766206,5.47812277771,-0.0012078686028,0.5,3.1573532412
70,710,False,2,0,1.57823461295,5.46593056612,-0.00121922115842,0.5,3.1564692259
71,720,False,2,0,1.57917149492,5.4533485998,-0.00125819663245,0.5,3.15834298984
72,730,False,2,0,1.57949430283,5.4399931554,-0.00133554443968,0.5,3.15898860566
73,740,False,2,0,1.57939617498,5.42619837162,-0.00137947837761,0.5,3.15879234997
74,750,False,2,0,1.57927054568,5.41254915386,-0.00136492177618,0.5,3.15854109137
75,760,False,2,0,1.5791560908,5.39922930369,-0.00133198501694,0.5,3.15831218159
76,770,False,2,0,1.57836011782,5.38567854078,-0.00135507629171,0.5,3.15672023564
77,780,False,2,0,1.57763861053,5.37214223365,-0.0013536307124,0.5,3.15527722106
78,790,False,2,0,1.57652125572,5.3583872832,-0.00137549504501,0.5,3.15304251144
79,800,False,2,0,1.57507398545,5.34546051956,-0.00129267636385,0.5,3.15014797089
80,810,False,2,0,1.57336774178,5.3323618341,-0.00130986854605,0.5,3.14673548356
81,820,False,2,0,1.5719190817,5.31917571795,-0.00131861161518,0.5,3.1438381634
82,830,False,2,0,1.57094384442,5.30599543433,-0.0013180283625,0.5,3.14188768883
83,840,False,2,0,1.56969547608,5.2927058952,-0.00132895391253,0.5,3.13939095215
84,850,False,2,0,1.56899116111,5.2792668892,-0.00134390060013,0.5,3.13798232221
85,860,False,2,0,1.56823081422,5.26612431847,-0.00131425707345,0.5,3.13646162845
86,870,False,2,0,1.56662491013,5.25271452184,-0.00134097966214,0.5,3.13324982026
87,880,False,2,0,1.56497107744,5.24006481153,-0.00126497103144,0.5,3.12994215488
88,890,False,2,0,1.56337466394,5.22747886222,-0.00125859493106,0.5,3.12674932788
89,900,False,2,0,1.56277163549,5.2147947821,-0.00126840801213,0.5,3.12554327097
90,910,False,2,0,1.56194221679,5.20148417055,-0.00133106115477,0.5,3.12388443358
91,920,False,2,0,1.56127460221,5.18799717616,-0.00134869943885,0.5,3.12254920442
92,930,False,2,0,1.5598519311,5.17434505755,-0.00136521186153,0.5,3.1197038622
93,940,False,2,0,1.55800529403,5.16060574325,-0.0013739314294,0.5,3.11601058806
94,950,False,2,0,1.55634304082,5.14691692794,-0.00136888153143,0.5,3.11268608164
95,960,False,2,0,1.55417353477,5.13397731367,-0.00129396142708,0.5,3.10834706953
96,970,False,2,0,1.55203856974,5.12127405941,-0.00127032542564,0.5,3.10407713948
97,980,False,2,0,1.55009831656,5.10788691667,-0.00133871427451,0.5,3.10019663312
98,990,False,2,0,1.54921087295,5.09532622402,-0.00125606926448,0.5,3.0984217459
99,1000,False,2,0,1.54827323536,5.08230657366,-0.00130196503604,0.5,3.09654647072
100,1010,False,2,0,1.5473244014,5.0695288803,-0.0012777693361,0.5,3.0946488028
101,1020,False,2,0,1.5468416351,5.05656533303,-0.00129635472696,0.5,3.0936832702
102,1030,False,2,0,1.54604911393,5.04307714709,-0.00134881859361,0.5,3.09209822785
103,1040,False,2,0,1.54501163711,5.0293819592,-0.0013695187893,0.5,3.09002327423
104,1050,False,2,0,1.54413689936,5.01584353525,-0.00135384239456,0.5,3.08827379873
105,1060,False,2,0,1.54275057238,5.00225931504,-0.00135842202171,0.5,3.08550114477
106,1070,False,2,0,1.54060229993,4.9887443989,-0.00135149161356,0.5,3.08120459987
107,1080,False,2,0,1.53865127611,4.97555684798,-0.00131875509177,0.5,3.07730255222
108,1090,False,2,0,1.53663889853,4.96253391227,-0.00130229357185,0.5,3.07327779707
109,1100,False,2,0,1.53596351316,4.94907046622,-0.00134634460488,0.5,3.07192702633
110,1110,False,2,0,1.53544927244,4.93541537961,-0.00136550866118,0.5,3.07089854488
111,1120,False,2,0,1.53429118802,4.92147378601,-0.00139415935959,0.5,3.06858237603
112,1130,False,2,0,1.53321646254,4.90730109725,-0.00141726887572,0.5,3.06643292508
