,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
0,10,False,1,0,1.74215278909,3.14251592823,-0.000431271311184,1.0,1.74215278909
1,20,False,1,0,1.73706723346,3.13734898221,-0.000516694602129,1.0,1.73706723346
2,30,False,1,0,1.73393173539,3.13202165371,-0.000532732850713,1.0,1.73393173539
3,40,False,1,0,1.73257701092,3.12715206328,-0.000486959042872,1.0,1.73257701092
4,50,False,1,0,1.731242661,3.12240950895,-0.000474255432844,1.0,1.731242661
5,60,False,1,0,1.72965161817,3.11749108561,-0.000491842333772,1.0,1.72965161817
6,70,False,1,0,1.72829789713,3.11255252331,-0.000493856230529,1.0,1.72829789713
7,80,False,1,0,1.72641678835,3.10754424977,-0.000500827353572,1.0,1.72641678835
8,90,False,1,0,1.72487748879,3.10256439006,-0.000497985971454,1.0,1.72487748879
9,100,False,1,0,1.72353806054,3.09781710114,-0.000474728891481,1.0,1.72353806054
10,110,False,1,0,1.722208276,3.09322295234,-0.0004594148799,1.0,1.722208276
11,120,False,1,0,1.72189587608,3.08873142347,-0.000449152887196,1.0,1.72189587608
12,130,False,1,0,1.72153146823,3.08419203361,-0.000453938986413,1.0,1.72153146823
13,140,False,1,0,1.72178556997,3.07953274892,-0.000465928468163,1.0,1.72178556997
14,150,False,1,0,1.72186630165,3.07488888898,-0.000464385994071,1.0,1.72186630165
15,160,False,1,0,1.72218882954,3.06970970655,-0.000517918243487,1.0,1.72218882954
16,170,False,1,0,1.72216587678,3.06426222983,-0.000544747671654,1.0,1.72216587678
17,180,False,1,0,1.72254223396,3.0586325925,-0.000562963733618,1.0,1.72254223396
18,190,False,1,0,1.72299561611,3.05265783934,-0.000597475315443,1.0,1.72299561611
19,200,False,1,0,1.72266219516,3.04640475425,-0.000625308509381,1.0,1.72266219516
20,210,False,1,0,1.72268511142,3.04015229365,-0.000625246059941,1.0,1.72268511142
21,220,False,1,0,1.72245859571,3.03383749259,-0.000631480105807,1.0,1.72245859571
22,230,False,1,0,1.72222502867,3.02779523515,-0.000604225743888,1.0,1.72222502867
23,240,False,1,0,1.72155901887,3.02214151565,-0.000565371949671,1.0,1.72155901887
24,250,False,1,0,1.72098245158,3.01634705984,-0.000579445580943,1.0,1.72098245158
25,260,False,1,0,1.72044291122,3.01053674029,-0.000581031955117,1.0,1.72044291122
26,270,False,1,0,1.72048643551,3.00470576631,-0.000583097398428,1.0,1.72048643551
27,280,False,1,0,1.72043453157,2.99872698757,-0.000597877873945,1.0,1.72043453157
28,290,False,1,0,1.71996286292,2.99258629654,-0.000614069103442,1.0,1.71996286292
29,300,False,1,0,1.71994491494,2.98647215029,-0.000611414624646,1.0,1.71994491494
30,310,False,1,0,1.71972849114,2.98054119118,-0.000593095910911,1.0,1.71972849114
31,320,False,1,0,1.7197525445,2.97431535731,-0.00062258338744,1.0,1.7197525445
32,330,False,1,0,1.71943306323,2.9681549321,-0.000616042520962,1.0,1.71943306323
33,340,False,1,0,1.7198868058,2.96185776932,-0.000629716277473,1.0,1.7198868058
34,350,False,1,0,1.71962635794,2.95544315546,-0.00064146138573,1.0,1.71962635794
35,360,False,1,0,1.71955243233,2.94907420983,-0.000636894563129,1.0,1.71955243233
36,370,False,1,0,1.71961857183,2.94262412699,-0.000645008284524,1.0,1.71961857183
37,380,False,1,0,1.71943294215,2.93620239548,-0.000642173151012,1.0,1.71943294215
38,390,False,1,0,1.71960608121,2.92973555202,-0.00064668434601,1.0,1.71960608121
39,400,False,1,0,1.71948650825,2.92336006666,-0.000637548535508,1.0,1.71948650825
40,410,False,1,0,1.71921947976,2.91700587529,-0.000635419136757,1.0,1.71921947976
41,420,False,1,0,1.71872345044,2.91049895333,-0.000650692196098,1.0,1.71872345044
42,430,False,1,0,1.7185404653,2.90389762893,-0.000660132440495,1.0,1.7185404653
43,440,False,1,0,1.71854051071,2.89731773496,-0.000657989396989,1.0,1.71854051071
44,450,False,1,0,1.71794123806,2.89068466442,-0.000663307053708,1.0,1.71794123806
45,460,False,1,0,1.71766606575,2.8839963152,-0.000668834922145,1.0,1.71766606575
46,470,False,1,0,1.71748065442,2.87751335136,-0.000648296384335,1.0,1.71748065442
47,480,False,1,0,1.71705003954,2.87093422959,-0.000657912176841,1.0,1.71705003954
48,490,False,1,0,1.71620988417,2.86458621301,-0.000634801658108,1.0,1.71620988417
49,500,False,1,0,1.71539455324,2.85813480343,-0.000645140957828,1.0,1.71539455324
50,510,False,1,0,1.7146315802,2.85188164504,-0.000625315838879,1.0,1.7146315802
51,520,False,1,0,1.71384313631,2.84532405231,-0.000655759272499,1.0,1.71384313631
52,530,False,1,0,1.71306765511,2.83889636035,-0.00064276919684,1.0,1.71306765511
53,540,False,1,0,1.71222110653,2.83242748231,-0.000646887804083,1.0,1.71222110653
54,550,False,1,0,1.71172826805,2.82593040616,-0.000649707614386,1.0,1.71172826805
55,560,False,1,0,1.71121660765,2.8193954239,-0.000653498226426,1.0,1.71121660765
56,570,False,1,0,1.71087542456,2.81287232222,-0.000652310167313,1.0,1.71087542456
57,580,False,1,0,1.71041258946,2.80603982396,-0.000683249826468,1.0,1.71041258946
58,590,False,1,0,1.71028658039,2.7995720675,-0.000646775646383,1.0,1.71028658039
59,600,False,1,0,1.71041713731,2.79294752178,-0.00066245457135,1.0,1.71041713731
60,610,False,1,0,1.71075408263,2.78628682883,-0.000666069294984,1.0,1.71075408263
61,620,False,1,0,1.71075560744,2.77933310382,-0.000695372501648,1.0,1.71075560744
62,630,False,1,0,1.71130664591,2.77284941293,-0.000648369088587,1.0,1.71130664591
63,640,False,1,0,1.7113357746,2.76626421181,-0.000658520112009,1.0,1.7113357746
64,650,False,1,0,1.71147586706,2.75960401766,-0.000666019415452,1.0,1.71147586706
65,660,False,1,0,1.71153311333,2.75261320353,-0.000699081412727,1.0,1.71153311333
66,670,False,1,0,1.71141661606,2.74573832495,-0.000687487857797,1.0,1.71141661606
67,680,False,1,0,1.7115090443,2.73872471361,-0.000701361133663,1.0,1.7115090443
68,690,False,1,0,1.71113435599,2.73174205041,-0.000698266320447,1.0,1.71113435599
69,700,False,1,0,1.71041194899,2.72465889688,-0.000708315352948,1.0,1.71041194899
70,710,False,1,0,1.710290524,2.71734659824,-0.000731229864426,1.0,1.710290524
71,720,False,1,0,1.70948790433,2.71005615193,-0.000729044630957,1.0,1.70948790433
72,730,False,1,0,1.70841023148,2.70298049838,-0.000707565354957,1.0,1.70841023148
73,740,False,1,0,1.70819052289,2.69592654678,-0.000705395159967,1.0,1.70819052289
74,750,False,1,0,1.70709878238,2.68896450516,-0.000696204161343,1.0,1.70709878238
75,760,False,1,0,1.7061984052,2.68186075162,-0.000710375354301,1.0,1.7061984052
76,770,False,1,0,1.70523464783,2.67504844502,-0.000681230660493,1.0,1.70523464783
77,780,False,1,0,1.70398631101,2.66835615214,-0.000669229287224,1.0,1.70398631101
