,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
29,300,False,1,0,1.71497786047,3.00361503553,-0.000535961625707,1.0,1.71497786047
30,310,False,1,0,1.71495383882,2.99832605523,-0.000528898030034,1.0,1.71495383882
31,320,False,1,0,1.71451195666,2.99293365288,-0.000539240234953,1.0,1.71451195666
32,330,False,1,0,1.71448711251,2.98761611062,-0.000531754225837,1.0,1.71448711251
33,340,False,1,0,1.71421685986,2.98214914253,-0.000546696808786,1.0,1.71421685986
34,350,False,1,0,1.71426861327,2.97660436047,-0.000554478205795,1.0,1.71426861327
35,360,False,1,0,1.71404681809,2.97081755154,-0.000578680892966,1.0,1.71404681809
36,370,False,1,0,1.71349181554,2.9651668493,-0.000565070224484,1.0,1.71349181554
37,380,False,1,0,1.71283863179,2.95946332348,-0.000570352582151,1.0,1.71283863179
38,390,False,1,0,1.71238328908,2.95397539323,-0.000548793024921,1.0,1.71238328908
39,400,False,1,0,1.71185723514,2.94826365948,-0.000571173374673,1.0,1.71185723514
40,410,False,1,0,1.711364907,2.94275405252,-0.000550960696583,1.0,1.711364907
41,420,False,1,0,1.71081465345,2.93736635359,-0.000538769892932,1.0,1.71081465345
42,430,False,1,0,1.71067089344,2.93189063693,-0.000547571665667,1.0,1.71067089344
43,440,False,1,0,1.7105026574,2.92640852857,-0.00054821083563,1.0,1.7105026574
44,450,False,1,0,1.7103135026,2.92070771679,-0.000570081178463,1.0,1.7103135026
45,460,False,1,0,1.71017806654,2.91486161992,-0.000584609686506,1.0,1.71017806654
46,470,False,1,0,1.70984794854,2.90898004399,-0.000588157592908,1.0,1.70984794854
47,480,False,1,0,1.70967947268,2.90317719257,-0.000580285141981,1.0,1.70967947268
48,490,False,1,0,1.7094952509,2.89743620505,-0.000574098752621,1.0,1.7094952509
49,500,False,1,0,1.70936787283,2.89179025453,-0.000564595052328,1.0,1.70936787283
50,510,False,1,0,1.70898157666,2.88614553443,-0.000564472009789,1.0,1.70898157666
51,520,False,1,0,1.7085733667,2.88038282039,-0.000576271404026,1.0,1.7085733667
52,530,False,1,0,1.70797516752,2.87466423287,-0.000571858751735,1.0,1.70797516752
53,540,False,1,0,1.70763363758,2.86890454865,-0.000575968421907,1.0,1.70763363758
54,550,False,1,0,1.70699941872,2.86311382086,-0.000579072779092,1.0,1.70699941872
55,560,False,1,0,1.70673282928,2.85740016069,-0.000571366017368,1.0,1.70673282928
56,570,False,1,0,1.70627438525,2.85188498196,-0.000551517872352,1.0,1.70627438525
57,580,False,1,0,1.70596754937,2.84605053956,-0.000583444239933,1.0,1.70596754937
58,590,False,1,0,1.705463755,2.84022583949,-0.000582470007112,1.0,1.705463755
59,600,False,1,0,1.7050952036,2.83437685503,-0.000584898446615,1.0,1.7050952036
60,610,False,1,0,1.70456042827,2.82863176526,-0.000574508976433,1.0,1.70456042827
61,620,False,1,0,1.70445943175,2.8226628066,-0.000596895865884,1.0,1.70445943175
62,630,False,1,0,1.70373134579,2.81709926995,-0.000556353664889,1.0,1.70373134579
63,640,False,1,0,1.70314558936,2.8115100976,-0.000558917235637,1.0,1.70314558936
64,650,False,1,0,1.70274139855,2.80586578417,-0.000564431342747,1.0,1.70274139855
65,660,False,1,0,1.7024776452,2.80012106068,-0.000574472348984,1.0,1.7024776452
66,670,False,1,0,1.70245466476,2.79447774887,-0.000564331181403,1.0,1.70245466476
67,680,False,1,0,1.70184145934,2.78878696158,-0.000569078728324,1.0,1.70184145934
68,690,False,1,0,1.7014881672,2.78287303638,-0.000591392520125,1.0,1.7014881672
69,700,False,1,0,1.70127300239,2.77714658488,-0.000572645150303,1.0,1.70127300239
70,710,False,1,0,1.70087722353,2.77104273784,-0.000610384704227,1.0,1.70087722353
71,720,False,1,0,1.7004841097,2.76514805997,-0.000589467786257,1.0,1.7004841097
72,730,False,1,0,1.69982253771,2.75916041471,-0.000598764526702,1.0,1.69982253771
73,740,False,1,0,1.69938463587,2.75330819856,-0.00058522161513,1.0,1.69938463587
74,750,False,1,0,1.69859386904,2.74720215319,-0.000610604536202,1.0,1.69859386904
75,760,False,1,0,1.69815060704,2.74137343178,-0.000582872141219,1.0,1.69815060704
76,770,False,1,0,1.69755698532,2.73539975496,-0.000597367681958,1.0,1.69755698532
77,780,False,1,0,1.69700398006,2.72955351655,-0.000584623840984,1.0,1.69700398006
78,790,False,1,0,1.69665126318,2.72375177171,-0.000580174484104,1.0,1.69665126318
79,800,False,1,0,1.69637033779,2.71795507622,-0.00057966954875,1.0,1.69637033779
80,810,False,1,0,1.69604005347,2.71210098387,-0.000585409235656,1.0,1.69604005347
81,820,False,1,0,1.69607928651,2.70642947467,-0.000567150919503,1.0,1.69607928651
82,830,False,1,0,1.69624326188,2.70040032429,-0.000602915038575,1.0,1.69624326188
83,840,False,1,0,1.69622691264,2.69425725682,-0.000614306746337,1.0,1.69622691264
84,850,False,1,0,1.69589307739,2.68804162009,-0.000621563673464,1.0,1.69589307739
85,860,False,1,0,1.69542289042,2.68179594905,-0.000624567103831,1.0,1.69542289042
86,870,False,1,0,1.69516776613,2.67545975071,-0.000633619833735,1.0,1.69516776613
87,880,False,1,0,1.69440577392,2.6691634645,-0.000629628620905,1.0,1.69440577392
88,890,False,1,0,1.69405747252,2.66295845313,-0.000620501137048,1.0,1.69405747252
89,900,False,1,0,1.69356993879,2.65694750323,-0.000601094990436,1.0,1.69356993879
90,910,False,1,0,1.69333641557,2.65079091045,-0.000615659278137,1.0,1.69333641557
91,920,False,1,0,1.69321698162,2.64470915308,-0.00060817573709,1.0,1.69321698162
92,930,False,1,0,1.6928854453,2.6387046465,-0.0006004506581,1.0,1.6928854453
93,940,False,1,0,1.69281530628,2.63272006703,-0.000598457946871,1.0,1.69281530628
94,950,False,1,0,1.69239263966,2.62665258122,-0.000606748580964,1.0,1.69239263966
95,960,False,1,0,1.69213251767,2.62051102271,-0.000614155850468,1.0,1.69213251767
96,970,False,1,0,1.6920500706,2.61427448618,-0.000623653653546,1.0,1.6920500706
97,980,False,1,0,1.69189754386,2.60790798386,-0.000636650231747,1.0,1.69189754386
98,990,False,1,0,1.69184228531,2.60159589263,-0.000631209123302,1.0,1.69184228531
99,1000,False,1,0,1.69187959855,2.59538076977,-0.000621512285903,1.0,1.69187959855
100,1010,False,1,0,1.6916121671,2.58909532339,-0.000628544638066,1.0,1.6916121671
101,1020,False,1,0,1.69128733908,2.58261947549,-0.000647584789721,1.0,1.69128733908
102,1030,False,1,0,1.69059548181,2.57631855303,-0.00063009224594,1.0,1.69059548181
103,1040,False,1,0,1.6899108421,2.56976613103,-0.000655242200332,1.0,1.6899108421
104,1050,False,1,0,1.68926427714,2.56362183351,-0.000614429751231,1.0,1.68926427714
105,1060,False,1,0,1.68849199527,2.55735039774,-0.000627143577711,1.0,1.68849199527
106,1070,False,1,0,1.68777186601,2.55109320631,-0.000625719142465,1.0,1.68777186601
107,1080,False,1,0,1.6869676067,2.54505093895,-0.000604226736121,1.0,1.6869676067
108,1090,False,1,0,1.68638861343,2.53886758178,-0.000618335717546,1.0,1.68638861343
109,1100,False,1,0,1.68542545989,2.5328870336,-0.000598054817717,1.0,1.68542545989
110,1110,False,1,0,1.68454065878,2.52658090309,-0.000630613050946,1.0,1.68454065878
111,1120,False,1,0,1.68397689451,2.52065768232,-0.000592322076522,1.0,1.68397689451
112,1130,False,1,0,1.68307274599,2.51472659672,-0.000593108560267,1.0,1.68307274599
113,1140,False,1,0,1.68242185175,2.50859837386,-0.000612822286059,1.0,1.68242185175
114,1150,False,1,0,1.68231121213,2.50280810213,-0.000579027172608,1.0,1.68231121213
115,1160,False,1,0,1.68195438977,2.49668867132,-0.000611943081157,1.0,1.68195438977
116,1170,False,1,0,1.68204586174,2.49066650774,-0.000602216358243,1.0,1.68204586174
117,1180,False,1,0,1.68187383502,2.48455351241,-0.000611299532679,1.0,1.68187383502
118,1190,False,1,0,1.68209277484,2.47821059888,-0.000634291353849,1.0,1.68209277484
119,1200,False,1,0,1.682518579,2.47159710526,-0.000661349361456,1.0,1.682518579
120,1210,False,1,0,1.68219185706,2.46464285377,-0.00069542514876,1.0,1.68219185706
121,1220,False,1,0,1.68219374902,2.45795113946,-0.000669171431136,1.0,1.68219374902
122,1230,False,1,0,1.68169145061,2.45115466054,-0.000679647892595,1.0,1.68169145061
123,1240,False,1,0,1.68089172896,2.44444056465,-0.000671409589022,1.0,1.68089172896
124,1250,False,1,0,1.68070744188,2.43789639954,-0.000654416510822,1.0,1.68070744188
125,1260,False,1,0,1.6795095124,2.43130768341,-0.000658871613013,1.0,1.6795095124
126,1270,False,1,0,1.67819051066,2.42494241835,-0.000636526505502,1.0,1.67819051066
127,1280,False,1,0,1.67682105576,2.41860056279,-0.000634185556422,1.0,1.67682105576
128,1290,False,1,0,1.67569714434,2.41211696042,-0.000648360237082,1.0,1.67569714434
129,1300,False,1,0,1.6749818213,2.40632363886,-0.000579332155913,1.0,1.6749818213
130,1310,False,1,0,1.67396602889,2.40034836586,-0.000597527300136,1.0,1.67396602889
131,1320,False,1,0,1.67308364328,2.3940992191,-0.000624914675987,1.0,1.67308364328
132,1330,False,1,0,1.67257052,2.38775238756,-0.000634683153565,1.0,1.67257052
133,1340,False,1,0,1.67229139427,2.38142458866,-0.000632779890612,1.0,1.67229139427
134,1350,False,1,0,1.67160427777,2.37501667445,-0.000640791420042,1.0,1.67160427777
135,1360,False,1,0,1.67137412132,2.36865897197,-0.000635770247986,1.0,1.67137412132
136,1370,False,1,0,1.67099671271,2.36224755047,-0.000641142150827,1.0,1.67099671271
137,1380,False,1,0,1.67031107873,2.3558196721,-0.000642787837125,1.0,1.67031107873
138,1390,False,1,0,1.6699484788,2.34953968144,-0.000627999065789,1.0,1.6699484788
139,1400,False,1,0,1.66947049747,2.34292665319,-0.000661302825184,1.0,1.66947049747
140,1410,False,1,0,1.66910085887,2.33651138622,-0.000641526696286,1.0,1.66910085887
141,1420,False,1,0,1.66828809806,2.3301876104,-0.000632377582378,1.0,1.66828809806
142,1430,False,1,0,1.66765435514,2.32357479653,-0.000661281386978,1.0,1.66765435514
143,1440,False,1,0,1.66682597716,2.31704114364,-0.000653365288914,1.0,1.66682597716
144,1450,False,1,0,1.66634163332,2.31055166947,-0.000648947417277,1.0,1.66634163332
145,1460,False,1,0,1.6655687014,2.30407666829,-0.000647500117379,1.0,1.6655687014
146,1470,False,1,0,1.66513382805,2.29771439567,-0.000636227262075,1.0,1.66513382805
147,1480,False,1,0,1.66458944413,2.29113466013,-0.000657973554062,1.0,1.66458944413
148,1490,False,1,0,1.66404194977,2.2843631233,-0.000677153683621,1.0,1.66404194977
149,1500,False,1,0,1.66354291711,2.27814107681,-0.000622204648087,1.0,1.66354291711
150,1510,False,1,0,1.66326301006,2.27172783304,-0.000641324377095,1.0,1.66326301006
151,1520,False,1,0,1.66290156406,2.2654756681,-0.000625216494686,1.0,1.66290156406
152,1530,False,1,0,1.66309779301,2.2588355698,-0.000664009829464,1.0,1.66309779301
153,1540,False,1,0,1.66276224253,2.25222338619,-0.000661218361609,1.0,1.66276224253
154,1550,False,1,0,1.66279208126,2.24560109166,-0.000662229452396,1.0,1.66279208126
155,1560,False,1,0,1.66262842722,2.2389985928,-0.000660249885903,1.0,1.66262842722
156,1570,False,1,0,1.66279466911,2.23230130726,-0.000669728554713,1.0,1.66279466911
157,1580,False,1,0,1.66271891373,2.22557127318,-0.000673003407987,1.0,1.66271891373
158,1590,False,1,0,1.66247986376,2.21890034903,-0.000667092415037,1.0,1.66247986376
159,1600,False,1,0,1.66273270014,2.21202039759,-0.000687995143784,1.0,1.66273270014
160,1610,False,1,0,1.66248688496,2.20491889521,-0.000710150238104,1.0,1.66248688496
161,1620,False,1,0,1.66258520773,2.19785730338,-0.000706159182774,1.0,1.66258520773
162,1630,False,1,0,1.66236949283,2.19081748662,-0.000703981676122,1.0,1.66236949283
163,1640,False,1,0,1.66251013779,2.18385556403,-0.000696192258406,1.0,1.66251013779
164,1650,False,1,0,1.66191160394,2.17674840682,-0.000710715721314,1.0,1.66191160394
165,1660,False,1,0,1.66146358167,2.16981679772,-0.000693160910405,1.0,1.66146358167
166,1670,False,1,0,1.66115195186,2.16272535479,-0.00070914429242,1.0,1.66115195186
167,1680,False,1,0,1.6604686968,2.1556704381,-0.000705491669433,1.0,1.6604686968
168,1690,False,1,0,1.65993193262,2.14869481915,-0.000697561894725,1.0,1.65993193262
169,1700,False,1,0,1.6591337166,2.14183894493,-0.00068558742181,1.0,1.6591337166
170,1710,False,1,0,1.65880264282,2.13506841908,-0.000677052585789,1.0,1.65880264282
171,1720,False,1,0,1.65822193403,2.12848487118,-0.000658354789974,1.0,1.65822193403
172,1730,False,1,0,1.65754605562,2.12156403291,-0.000692083826128,1.0,1.65754605562
173,1740,False,1,0,1.65731204166,2.11465071442,-0.000691331849792,1.0,1.65731204166
174,1750,False,1,0,1.65626753696,2.10748710242,-0.000716361199366,1.0,1.65626753696
175,1760,False,1,0,1.65558880419,2.10061774965,-0.000686935277492,1.0,1.65558880419
176,1770,False,1,0,1.65440017038,2.09362224366,-0.000699550598331,1.0,1.65440017038
177,1780,False,1,0,1.65363885223,2.08681435012,-0.000680789353971,1.0,1.65363885223
178,1790,False,1,0,1.65289886353,2.08000468358,-0.000680966654827,1.0,1.65289886353
179,1800,False,1,0,1.65186626209,2.07327812641,-0.000672655716879,1.0,1.65186626209
180,1810,False,1,0,1.65124827564,2.06645891632,-0.000681921009138,1.0,1.65124827564
181,1820,False,1,0,1.65057394822,2.05957901002,-0.000687990629817,1.0,1.65057394822
182,1830,False,1,0,1.6495223375,2.05266490013,-0.000691410988805,1.0,1.6495223375
183,1840,False,1,0,1.64899322074,2.04568438453,-0.000698051559669,1.0,1.64899322074
184,1850,False,1,0,1.64823595,2.03891596345,-0.00067684210878,1.0,1.64823595
185,1860,False,1,0,1.64714423574,2.03201421528,-0.000690174816669,1.0,1.64714423574
186,1870,False,1,0,1.64648235636,2.02540247098,-0.000661174429645,1.0,1.64648235636
187,1880,False,1,0,1.64534811338,2.01848949029,-0.000691298069075,1.0,1.64534811338
188,1890,False,1,0,1.64454745206,2.01138335949,-0.000710613080574,1.0,1.64454745206
189,1900,False,1,0,1.64371058662,2.00435501068,-0.000702834880728,1.0,1.64371058662
190,1910,False,1,0,1.64250695315,1.99754646905,-0.000680854162545,1.0,1.64250695315
191,1920,False,1,0,1.64108136033,1.99073715623,-0.000680931282173,1.0,1.64108136033
192,1930,False,1,0,1.63945384419,1.98386817389,-0.000686898233721,1.0,1.63945384419
193,1940,False,1,0,1.6383306763,1.97743721222,-0.000643096167907,1.0,1.6383306763
194,1950,False,1,0,1.63744287659,1.97104938683,-0.000638782538535,1.0,1.63744287659
195,1960,False,1,0,1.63659355783,1.96466076896,-0.000638861786855,1.0,1.63659355783
196,1970,False,1,0,1.63599197998,1.95835665001,-0.000630411895171,1.0,1.63599197998
197,1980,False,1,0,1.63551624192,1.95190292047,-0.000645372954243,1.0,1.63551624192
198,1990,False,1,0,1.63545481941,1.94554519281,-0.000635772765813,1.0,1.63545481941
199,2000,False,1,0,1.63518666026,1.9388380851,-0.000670710770822,1.0,1.63518666026
0,10,False,2,0,1.65307379676,0.00184687459893,-0.000862510091304,0.5,3.30614759351
1,20,False,2,0,1.63243815566,6.27480662476,0.627295975016,0.5,3.26487631133
2,30,False,2,0,1.62208523143,6.26500038849,-0.000980623627521,0.5,3.24417046286
3,40,False,2,0,1.61790500472,6.25661405097,-0.000838633752042,0.5,3.23581000943
4,50,False,2,0,1.61647467515,6.24890224754,-0.000771180342262,0.5,3.23294935031
5,60,False,2,0,1.61607781589,6.24104667092,-0.000785557662488,0.5,3.23215563178
6,70,False,2,0,1.61628323187,6.23248547079,-0.000856120013034,0.5,3.23256646374
7,80,False,2,0,1.61693666317,6.22331334703,-0.000917212375866,0.5,3.23387332635
8,90,False,2,0,1.61701230621,6.21356422165,-0.000974912537765,0.5,3.23402461243
9,100,False,2,0,1.61599420466,6.20354212322,-0.00100220984296,0.5,3.23198840932
10,110,False,2,0,1.61456798137,6.19420667777,-0.000933544545244,0.5,3.22913596274
11,120,False,2,0,1.61280438147,6.18532253127,-0.000888414649877,0.5,3.22560876293
12,130,False,2,0,1.61162210402,6.17682597068,-0.000849656059502,0.5,3.22324420804
13,140,False,2,0,1.61068719989,6.16868172309,-0.000814424758562,0.5,3.22137439978
14,150,False,2,0,1.6100637319,6.16006517956,-0.000861654352886,0.5,3.22012746381
15,160,False,2,0,1.60972941983,6.15074256018,-0.000932261937891,0.5,3.21945883966
16,170,False,2,0,1.6096045588,6.14076049211,-0.000998206807429,0.5,3.2192091176
17,180,False,2,0,1.60926467389,6.1306227654,-0.00101377267101,0.5,3.21852934777
18,190,False,2,0,1.60890215161,6.12007392336,-0.00105488420391,0.5,3.21780430323
19,200,False,2,0,1.60858045359,6.10991268762,-0.00101612357345,0.5,3.21716090718
20,210,False,2,0,1.60869145262,6.09957185522,-0.00103408324024,0.5,3.21738290524
21,220,False,2,0,1.60876734977,6.08903142072,-0.00105404345052,0.5,3.21753469954
22,230,False,2,0,1.60797699259,6.07824384364,-0.00107875770815,0.5,3.21595398518
23,240,False,2,0,1.60715195309,6.06752448323,-0.00107193604012,0.5,3.21430390619
24,250,False,2,0,1.60667329824,6.05704523755,-0.00104792456856,0.5,3.21334659649
25,260,False,2,0,1.60585142399,6.04659501517,-0.00104502223782,0.5,3.21170284797
26,270,False,2,0,1.60529162089,6.03630929009,-0.00102857250852,0.5,3.21058324179
27,280,False,2,0,1.6050255263,6.02585462432,-0.00104546657642,0.5,3.21005105259
28,290,False,2,0,1.60536921734,6.01520385539,-0.00106507689301,0.5,3.21073843468
29,300,False,2,0,1.60595807786,6.00447715539,-0.00107266999969,0.5,3.21191615571
30,310,False,2,0,1.60571720309,5.99348741648,-0.00109897389166,0.5,3.21143440617
31,320,False,2,0,1.60464273828,5.9820794885,-0.00114079279803,0.5,3.20928547655
32,330,False,2,0,1.60356140781,5.97137178523,-0.00107077032667,0.5,3.20712281562
33,340,False,2,0,1.60278803752,5.9603828424,-0.00109889428262,0.5,3.20557607504
34,350,False,2,0,1.60176697221,5.94938758451,-0.00109952578922,0.5,3.20353394442
35,360,False,2,0,1.60036321496,5.93822782892,-0.00111597555959,0.5,3.20072642992
36,370,False,2,0,1.59925358741,5.92740677038,-0.00108210585406,0.5,3.19850717482
37,380,False,2,0,1.59836134342,5.91661004781,-0.00107967225665,0.5,3.19672268684
38,390,False,2,0,1.59771490909,5.90597337165,-0.00106366761639,0.5,3.19542981818
39,400,False,2,0,1.59781640865,5.89475848285,-0.00112148887918,0.5,3.1956328173
40,410,False,2,0,1.59777700251,5.88396162181,-0.00107968610426,0.5,3.19555400502
41,420,False,2,0,1.59789445224,5.87267916016,-0.00112824616472,0.5,3.19578890449
42,430,False,2,0,1.597701251,5.86126515049,-0.00114140096768,0.5,3.19540250199
43,440,False,2,0,1.59701918248,5.84964169197,-0.00116234585156,0.5,3.19403836497
44,450,False,2,0,1.5956403831,5.83789552818,-0.00117461637959,0.5,3.1912807662
45,460,False,2,0,1.59428931498,5.82614179999,-0.00117537281852,0.5,3.18857862996
46,470,False,2,0,1.59326210772,5.81446754432,-0.00116742556698,0.5,3.18652421543
47,480,False,2,0,1.59198315218,5.8033150652,-0.00111524791198,0.5,3.18396630437
48,490,False,2,0,1.59119436846,5.79234501648,-0.00109700487229,0.5,3.18238873691
49,500,False,2,0,1.59065668943,5.78148933961,-0.00108556768723,0.5,3.18131337885
50,510,False,2,0,1.5905057764,5.77035264628,-0.00111366933249,0.5,3.18101155281
51,520,False,2,0,1.59001093673,5.75865816579,-0.00116944804935,0.5,3.18002187346
52,530,False,2,0,1.58920474495,5.7472194224,-0.00114387433872,0.5,3.17840948991
53,540,False,2,0,1.58856760044,5.7355441522,-0.00116752702029,0.5,3.17713520087
54,550,False,2,0,1.5873561248,5.72378741873,-0.00117567334663,0.5,3.1747122496
55,560,False,2,0,1.58629446366,5.7127685689,-0.00110188498292,0.5,3.17258892732
56,570,False,2,0,1.58579378832,5.70186980255,-0.00108987663465,0.5,3.17158757663
57,580,False,2,0,1.58537152739,5.69049396589,-0.00113758366622,0.5,3.17074305478
58,590,False,2,0,1.58471027084,5.6789452708,-0.00115486950895,0.5,3.16942054168
59,600,False,2,0,1.58406111157,5.66733378385,-0.00116114869529,0.5,3.16812222315
60,610,False,2,0,1.58327642275,5.65571267565,-0.00116211082028,0.5,3.1665528455
61,620,False,2,0,1.58243220976,5.64395859172,-0.00117540839293,0.5,3.16486441952
62,630,False,2,0,1.58153556931,5.63275679726,-0.00112017944559,0.5,3.16307113861
63,640,False,2,0,1.58053380107,5.62153190475,-0.00112248925074,0.5,3.16106760213
64,650,False,2,0,1.57996892308,5.61024270178,-0.00112892029793,0.5,3.15993784616
65,660,False,2,0,1.57967427125,5.59905573363,-0.00111869681487,0.5,3.15934854249
66,670,False,2,0,1.57955215252,5.58765944144,-0.00113962921836,0.5,3.15910430504
67,680,False,2,0,1.57861483094,5.57609385301,-0.0011565588431,0.5,3.15722966187
68,690,False,2,0,1.57750120344,5.56454429559,-0.00115495574211,0.5,3.15500240688
69,700,False,2,0,1.57651107707,5.55332342685,-0.00112208687397,0.5,3.15302215414
70,710,False,2,0,1.57535644348,5.54136291609,-0.00119605107656,0.5,3.15071288697
71,720,False,2,0,1.57469788576,5.52972291906,-0.00116399970265,0.5,3.14939577153
72,730,False,2,0,1.57406279686,5.5180701156,-0.00116528034579,0.5,3.14812559372
73,740,False,2,0,1.57287498955,5.50672931287,-0.00113408027342,0.5,3.1457499791
74,750,False,2,0,1.57224584929,5.49504851105,-0.0011680801813,0.5,3.14449169859
75,760,False,2,0,1.5723676485,5.48324526706,-0.0011803243994,0.5,3.144735297
76,770,False,2,0,1.57170367585,5.47062120881,-0.00126240582455,0.5,3.1434073517
77,780,False,2,0,1.57067163723,5.45848056951,-0.00121406393038,0.5,3.14134327446
78,790,False,2,0,1.56960456696,5.44649281295,-0.00119877565609,0.5,3.13920913391
79,800,False,2,0,1.56832042937,5.43461904846,-0.0011873764486,0.5,3.13664085873
80,810,False,2,0,1.56686998712,5.42297185332,-0.00116471951438,0.5,3.13373997424
81,820,False,2,0,1.56575652476,5.41169926239,-0.00112725909277,0.5,3.13151304951
82,830,False,2,0,1.56512240951,5.39971668775,-0.00119825746457,0.5,3.13024481901
83,840,False,2,0,1.56399232954,5.38772419705,-0.0011992490694,0.5,3.12798465909
84,850,False,2,0,1.56324471718,5.3756171823,-0.00121070147537,0.5,3.12648943437
85,860,False,2,0,1.56248942407,5.36333852321,-0.00122786590913,0.5,3.12497884815
86,870,False,2,0,1.56156023911,5.35092656478,-0.00124119584253,0.5,3.12312047821
87,880,False,2,0,1.56004984709,5.33854881875,-0.00123777460312,0.5,3.12009969417
88,890,False,2,0,1.55885926499,5.32654349245,-0.00120053262997,0.5,3.11771852998
89,900,False,2,0,1.55794647406,5.31483041301,-0.00117130794417,0.5,3.11589294812
90,910,False,2,0,1.55716654106,5.30248837998,-0.00123420330314,0.5,3.11433308212
91,920,False,2,0,1.55661558793,5.29014959816,-0.00123387818178,0.5,3.11323117585
92,930,False,2,0,1.55533664068,5.27810817959,-0.00120414185731,0.5,3.11067328136
93,940,False,2,0,1.55413182043,5.26605773428,-0.00120504453121,0.5,3.10826364086
94,950,False,2,0,1.55302139834,5.25413376077,-0.0011923973501,0.5,3.10604279668
95,960,False,2,0,1.55199480219,5.24222678726,-0.00119069735118,0.5,3.10398960437
96,970,False,2,0,1.55128953389,5.22997620503,-0.0012250582236,0.5,3.10257906778
97,980,False,2,0,1.55096553642,5.21714615233,-0.00128300527013,0.5,3.10193107285
98,990,False,2,0,1.55006092976,5.20421074964,-0.00129354026862,0.5,3.10012185952
99,1000,False,2,0,1.54888049279,5.191919289,-0.0012291460642,0.5,3.09776098557
100,1010,False,2,0,1.547566416,5.17976001721,-0.00121592717903,0.5,3.09513283201
101,1020,False,2,0,1.5463518006,5.16745504209,-0.00123049751129,0.5,3.09270360121
102,1030,False,2,0,1.54482240316,5.15527633183,-0.00121787102661,0.5,3.08964480633
103,1040,False,2,0,1.54319698002,5.1428810371,-0.00123952947249,0.5,3.08639396004
104,1050,False,2,0,1.54182972652,5.13090718062,-0.00119738564828,0.5,3.08365945304
105,1060,False,2,0,1.54061160556,5.11910178464,-0.00118053959816,0.5,3.08122321111
106,1070,False,2,0,1.5395044346,5.1070986906,-0.00120030940337,0.5,3.0790088692
107,1080,False,2,0,1.5384915539,5.09540182507,-0.00116968655317,0.5,3.0769831078
108,1090,False,2,0,1.53763906366,5.0829757143,-0.00124261107706,0.5,3.07527812731
109,1100,False,2,0,1.53598073539,5.07060183356,-0.00123738807376,0.5,3.07196147078
110,1110,False,2,0,1.53474524281,5.05800029567,-0.00126015378965,0.5,3.06949048561
111,1120,False,2,0,1.53364086899,5.04624106989,-0.00117592257819,0.5,3.06728173799
112,1130,False,2,0,1.53206431676,5.03407863425,-0.00121624356383,0.5,3.06412863352
