,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
0,10,False,1,0,1.74230126752,3.14243001275,-0.000439862859613,1.0,1.74230126752
1,20,False,1,0,1.73680008935,3.13708027197,-0.000534974077932,1.0,1.73680008935
2,30,False,1,0,1.73374871943,3.13154483838,-0.000553543359506,1.0,1.73374871943
3,40,False,1,0,1.73178218837,3.12663740231,-0.000490743606076,1.0,1.73178218837
4,50,False,1,0,1.72992402918,3.12177604884,-0.000486135347152,1.0,1.72992402918
5,60,False,1,0,1.72766125916,3.11709772257,-0.000467832627097,1.0,1.72766125916
6,70,False,1,0,1.72518492278,3.1124901454,-0.000460757717326,1.0,1.72518492278
7,80,False,1,0,1.7229875219,3.10819117946,-0.000429896593706,1.0,1.7229875219
8,90,False,1,0,1.72054196134,3.10377730617,-0.00044138732939,1.0,1.72054196134
9,100,False,1,0,1.71876147619,3.0996038294,-0.000417347677207,1.0,1.71876147619
10,110,False,1,0,1.71712412197,3.09580549663,-0.000379833276127,1.0,1.71712412197
11,120,False,1,0,1.71600798773,3.09200197601,-0.000380352062395,1.0,1.71600798773
12,130,False,1,0,1.71571445021,3.08814502794,-0.00038569480753,1.0,1.71571445021
13,140,False,1,0,1.71542343823,3.08421023897,-0.00039347889634,1.0,1.71542343823
14,150,False,1,0,1.71554144701,3.07996905421,-0.00042411847652,1.0,1.71554144701
15,160,False,1,0,1.71606893994,3.07525224167,-0.0004716812541,1.0,1.71606893994
16,170,False,1,0,1.71613652075,3.07030403324,-0.000494820842872,1.0,1.71613652075
17,180,False,1,0,1.71627943357,3.06504822772,-0.000525580551272,1.0,1.71627943357
18,190,False,1,0,1.7164942232,3.0598257474,-0.000522248032564,1.0,1.7164942232
19,200,False,1,0,1.71653038676,3.05463955927,-0.000518618813047,1.0,1.71653038676
20,210,False,1,0,1.71648976739,3.04919233064,-0.000544722862532,1.0,1.71648976739
21,220,False,1,0,1.71625944543,3.0438809202,-0.000531141043781,1.0,1.71625944543
22,230,False,1,0,1.71585357338,3.03852149048,-0.000535942972746,1.0,1.71585357338
23,240,False,1,0,1.71568138715,3.0333954011,-0.000512608937818,1.0,1.71568138715
24,250,False,1,0,1.71546127838,3.0281884429,-0.000520695820318,1.0,1.71546127838
25,260,False,1,0,1.71514132218,3.02292564103,-0.000526280186474,1.0,1.71514132218
26,270,False,1,0,1.71514228606,3.01748160903,-0.000544403200178,1.0,1.71514228606
27,280,False,1,0,1.71506704016,3.01199489668,-0.000548671235301,1.0,1.71506704016
28,290,False,1,0,1.71509330111,3.00646095492,-0.000553394175866,1.0,1.71509330111
29,300,False,1,0,1.71513451479,3.00093709547,-0.000552385944835,1.0,1.71513451479
30,310,False,1,0,1.71515994802,2.9952960924,-0.000564100307224,1.0,1.71515994802
31,320,False,1,0,1.71509035425,2.98977562882,-0.000552046358217,1.0,1.71509035425
32,330,False,1,0,1.71523731788,2.98426581636,-0.000550981245653,1.0,1.71523731788
33,340,False,1,0,1.71524802877,2.9786306126,-0.000563520375551,1.0,1.71524802877
34,350,False,1,0,1.71486396972,2.97305129499,-0.000557931761023,1.0,1.71486396972
35,360,False,1,0,1.71451541326,2.96733465665,-0.000571663834599,1.0,1.71451541326
36,370,False,1,0,1.71433039316,2.9616865136,-0.000564814304476,1.0,1.71433039316
37,380,False,1,0,1.71347909809,2.95599606597,-0.000569044763037,1.0,1.71347909809
38,390,False,1,0,1.71320401024,2.9503111171,-0.000568494887094,1.0,1.71320401024
39,400,False,1,0,1.71275621499,2.94472353782,-0.000558757928268,1.0,1.71275621499
40,410,False,1,0,1.71214557388,2.93907667003,-0.000564686779192,1.0,1.71214557388
41,420,False,1,0,1.71175484677,2.93333414904,-0.000574252098284,1.0,1.71175484677
42,430,False,1,0,1.71139064069,2.9275614544,-0.000577269464525,1.0,1.71139064069
43,440,False,1,0,1.71073592831,2.9216039757,-0.000595747869946,1.0,1.71073592831
44,450,False,1,0,1.70991649561,2.91579938452,-0.000580459118343,1.0,1.70991649561
45,460,False,1,0,1.70931444647,2.91004941403,-0.000574997048563,1.0,1.70931444647
46,470,False,1,0,1.70866499616,2.90444514319,-0.000560427083696,1.0,1.70866499616
47,480,False,1,0,1.70820979364,2.89872294613,-0.000572219706255,1.0,1.70820979364
48,490,False,1,0,1.7078816662,2.89331355441,-0.000540939171821,1.0,1.7078816662
49,500,False,1,0,1.70709132729,2.88792421601,-0.000538933839875,1.0,1.70709132729
50,510,False,1,0,1.70661107648,2.88235468399,-0.00055695320216,1.0,1.70661107648
51,520,False,1,0,1.70601490739,2.87666750093,-0.000568718305843,1.0,1.70601490739
52,530,False,1,0,1.70564240905,2.87111136634,-0.000555613458943,1.0,1.70564240905
53,540,False,1,0,1.70532334409,2.86545111572,-0.00056602506226,1.0,1.70532334409
