,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
103,1040,False,1,0,1.69982449662,2.5070422036,-0.000712868648522,1.0,1.69982449662
104,1050,False,1,0,1.7002642859,2.49961991403,-0.000742228956924,1.0,1.7002642859
105,1060,False,1,0,1.70097056486,2.4921925077,-0.00074274063305,1.0,1.70097056486
106,1070,False,1,0,1.70147109181,2.48458998014,-0.000760252755899,1.0,1.70147109181
107,1080,False,1,0,1.7014819332,2.47666343239,-0.000792654774922,1.0,1.7014819332
108,1090,False,1,0,1.70159638952,2.46887110902,-0.000779232337163,1.0,1.70159638952
109,1100,False,1,0,1.70151461907,2.46090971432,-0.000796139469959,1.0,1.70151461907
110,1110,False,1,0,1.70113462162,2.45318245801,-0.000772725630854,1.0,1.70113462162
111,1120,False,1,0,1.70074581615,2.44539737283,-0.000778508517531,1.0,1.70074581615
112,1130,False,1,0,1.69964663552,2.43765432908,-0.000774304375521,1.0,1.69964663552
113,1140,False,1,0,1.69917167342,2.43037839808,-0.000727593099979,1.0,1.69917167342
114,1150,False,1,0,1.69839392305,2.42316328109,-0.000721511698614,1.0,1.69839392305
115,1160,False,1,0,1.69760755847,2.41604445356,-0.000711882753639,1.0,1.69760755847
116,1170,False,1,0,1.69658821391,2.4089039409,-0.000714051266023,1.0,1.69658821391
117,1180,False,1,0,1.69537612262,2.40178261483,-0.000712132606229,1.0,1.69537612262
118,1190,False,1,0,1.69464262196,2.39466227286,-0.000712034196878,1.0,1.69464262196
119,1200,False,1,0,1.69331391061,2.38764877178,-0.000701350108255,1.0,1.69331391061
120,1210,False,1,0,1.69244814537,2.38055424613,-0.000709452565196,1.0,1.69244814537
121,1220,False,1,0,1.69124589621,2.37361524687,-0.000693899926129,1.0,1.69124589621
122,1230,False,1,0,1.69016808685,2.366583961,-0.000703128586714,1.0,1.69016808685
123,1240,False,1,0,1.68892431472,2.35959135516,-0.000699260584475,1.0,1.68892431472
124,1250,False,1,0,1.68791020871,2.35281866617,-0.000677268898365,1.0,1.68791020871
125,1260,False,1,0,1.68716629145,2.34602721555,-0.000679145061982,1.0,1.68716629145
126,1270,False,1,0,1.68601378401,2.33932199183,-0.00067052237267,1.0,1.68601378401
127,1280,False,1,0,1.68540746818,2.33247349197,-0.000684849986121,1.0,1.68540746818
128,1290,False,1,0,1.68437917472,2.32573725221,-0.00067362397556,1.0,1.68437917472
129,1300,False,1,0,1.68383253817,2.31918329128,-0.000655396092702,1.0,1.68383253817
130,1310,False,1,0,1.68329149158,2.31258173635,-0.000660155493073,1.0,1.68329149158
131,1320,False,1,0,1.68339521548,2.305972163,-0.000660957335663,1.0,1.68339521548
132,1330,False,1,0,1.68331628914,2.29900178836,-0.000697037463929,1.0,1.68331628914
133,1340,False,1,0,1.68364588682,2.29208985283,-0.000691193552593,1.0,1.68364588682
134,1350,False,1,0,1.6837939365,2.28490707555,-0.000718277727566,1.0,1.6837939365
135,1360,False,1,0,1.68338083686,2.2776898776,-0.000721719795291,1.0,1.68338083686
136,1370,False,1,0,1.68369092553,2.27060945707,-0.000708042053485,1.0,1.68369092553
137,1380,False,1,0,1.6835009363,2.26339931158,-0.000721014548453,1.0,1.6835009363
138,1390,False,1,0,1.68332027459,2.25610345196,-0.000729585962111,1.0,1.68332027459
139,1400,False,1,0,1.68297522522,2.24896399338,-0.000713945858443,1.0,1.68297522522
140,1410,False,1,0,1.6821930882,2.24188960606,-0.000707438731508,1.0,1.6821930882
141,1420,False,1,0,1.68185740116,2.23486128996,-0.000702831610264,1.0,1.68185740116
142,1430,False,1,0,1.68103733443,2.22807622101,-0.000678506895026,1.0,1.68103733443
143,1440,False,1,0,1.68052060399,2.22096230049,-0.000711392051461,1.0,1.68052060399
144,1450,False,1,0,1.67985891367,2.21430247572,-0.000665982477331,1.0,1.67985891367
145,1460,False,1,0,1.6793162179,2.20734859467,-0.000695388105515,1.0,1.6793162179
146,1470,False,1,0,1.67863808228,2.20035068937,-0.000699790529223,1.0,1.67863808228
147,1480,False,1,0,1.67839386728,2.19353436511,-0.00068163242654,1.0,1.67839386728
148,1490,False,1,0,1.67791384208,2.18674195516,-0.00067924099497,1.0,1.67791384208
149,1500,False,1,0,1.67757837407,2.18008792188,-0.00066540332834,1.0,1.67757837407
150,1510,False,1,0,1.67709481125,2.17324598396,-0.00068419379134,1.0,1.67709481125
151,1520,False,1,0,1.6769499593,2.16622039653,-0.000702558743633,1.0,1.6769499593
152,1530,False,1,0,1.67673216912,2.15910934898,-0.000711104754621,1.0,1.67673216912
153,1540,False,1,0,1.67660416595,2.15224902042,-0.000686032855621,1.0,1.67660416595
154,1550,False,1,0,1.67631798498,2.14555772933,-0.000669129109552,1.0,1.67631798498
155,1560,False,1,0,1.67622812377,2.13839668664,-0.000716104268378,1.0,1.67622812377
156,1570,False,1,0,1.67616440672,2.13171010223,-0.000668658441234,1.0,1.67616440672
157,1580,False,1,0,1.67622314037,2.12461218707,-0.000709791516215,1.0,1.67622314037
158,1590,False,1,0,1.67619444695,2.11764725444,-0.000696493262893,1.0,1.67619444695
159,1600,False,1,0,1.67645637511,2.11076385285,-0.000688340159255,1.0,1.67645637511
160,1610,False,1,0,1.67657321031,2.10401924507,-0.000674460777321,1.0,1.67657321031
161,1620,False,1,0,1.67683644867,2.09718433568,-0.000683490939901,1.0,1.67683644867
162,1630,False,1,0,1.67729213176,2.09036164165,-0.000682269402749,1.0,1.67729213176
163,1640,False,1,0,1.67772482565,2.08343749946,-0.000692414219088,1.0,1.67772482565
164,1650,False,1,0,1.678055127,2.07630326491,-0.000713423454447,1.0,1.678055127
165,1660,False,1,0,1.67871647185,2.06924671115,-0.00070565537589,1.0,1.67871647185
166,1670,False,1,0,1.67913944246,2.06187438777,-0.000737232338703,1.0,1.67913944246
167,1680,False,1,0,1.67945687097,2.05448158726,-0.000739280050302,1.0,1.67945687097
168,1690,False,1,0,1.67966998956,2.04703296247,-0.000744862479694,1.0,1.67966998956
169,1700,False,1,0,1.67959623748,2.03968421996,-0.000734874250438,1.0,1.67959623748
170,1710,False,1,0,1.67956756649,2.03260325156,-0.000708096840715,1.0,1.67956756649
171,1720,False,1,0,1.67897301424,2.02553555059,-0.000706770096252,1.0,1.67897301424
172,1730,False,1,0,1.6786838617,2.01842339238,-0.000711215821542,1.0,1.6786838617
173,1740,False,1,0,1.67768010382,2.01121582934,-0.00072075630397,1.0,1.67768010382
174,1750,False,1,0,1.6771797296,2.00410398471,-0.000711184462739,1.0,1.6771797296
175,1760,False,1,0,1.6764136429,1.99730208251,-0.000680190219988,1.0,1.6764136429
176,1770,False,1,0,1.67562240911,1.99035741074,-0.000694467177033,1.0,1.67562240911
177,1780,False,1,0,1.6748151823,1.98354338342,-0.000681402731496,1.0,1.6748151823
178,1790,False,1,0,1.67450036358,1.97667575665,-0.00068676267787,1.0,1.67450036358
179,1800,False,1,0,1.67402964332,1.97010986958,-0.000656588706717,1.0,1.67402964332
180,1810,False,1,0,1.67430022255,1.96348213553,-0.000662773404618,1.0,1.67430022255
181,1820,False,1,0,1.67481097409,1.95688744876,-0.000659468677603,1.0,1.67481097409
182,1830,False,1,0,1.67513295138,1.95022404994,-0.000666339881455,1.0,1.67513295138
183,1840,False,1,0,1.67600004128,1.94341511794,-0.000680893200126,1.0,1.67600004128
184,1850,False,1,0,1.67662301486,1.93652132603,-0.00068937919141,1.0,1.67662301486
185,1860,False,1,0,1.6778207385,1.9292995342,-0.000722179182525,1.0,1.6778207385
186,1870,False,1,0,1.67862918508,1.92204558481,-0.000725394938752,1.0,1.67862918508
187,1880,False,1,0,1.67949715902,1.9146764749,-0.000736910991815,1.0,1.67949715902
188,1890,False,1,0,1.6799107952,1.90718222469,-0.000749425020459,1.0,1.6799107952
189,1900,False,1,0,1.68061628695,1.89969883935,-0.000748338534082,1.0,1.68061628695
190,1910,False,1,0,1.68121239507,1.89223589544,-0.000746294391271,1.0,1.68121239507
191,1920,False,1,0,1.68167920714,1.88478357935,-0.000745231609112,1.0,1.68167920714
192,1930,False,1,0,1.68183047429,1.87728054263,-0.000750303671701,1.0,1.68183047429
193,1940,False,1,0,1.68229705096,1.86983944733,-0.000744109530277,1.0,1.68229705096
194,1950,False,1,0,1.68225920051,1.86232037296,-0.000751907436355,1.0,1.68225920051
195,1960,False,1,0,1.68241183799,1.85481804328,-0.000750232968702,1.0,1.68241183799
196,1970,False,1,0,1.68212962715,1.84766368478,-0.000715435849795,1.0,1.68212962715
197,1980,False,1,0,1.68215173943,1.8405339429,-0.00071297418748,1.0,1.68215173943
198,1990,False,1,0,1.68189755541,1.83327211795,-0.000726182495135,1.0,1.68189755541
199,2000,False,1,0,1.68158497717,1.82593261769,-0.000733950026166,1.0,1.68158497717
0,10,False,2,0,1.65323158719,0.0016763751028,-0.000879560040917,0.5,3.30646317437
1,20,False,2,0,1.63299066751,6.27445894666,0.627278257155,0.5,3.26598133503
2,30,False,2,0,1.62239140271,6.26433648964,-0.00101224570176,0.5,3.24478280541
3,40,False,2,0,1.61881012268,6.25572804542,-0.000860844421922,0.5,3.23762024537
4,50,False,2,0,1.61708902534,6.24704026492,-0.000868778049623,0.5,3.23417805068
5,60,False,2,0,1.61601040084,6.2382200152,-0.000882024972088,0.5,3.23202080168
6,70,False,2,0,1.6151004165,6.22892117937,-0.000929883583579,0.5,3.23020083301
7,80,False,2,0,1.61500989005,6.21949196271,-0.000942921665128,0.5,3.23001978009
8,90,False,2,0,1.61493337758,6.20949118095,-0.00100007817641,0.5,3.22986675515
9,100,False,2,0,1.61386402213,6.19911740532,-0.0010373775633,0.5,3.22772804427
10,110,False,2,0,1.61275595988,6.18886847461,-0.00102489307077,0.5,3.22551191975
11,120,False,2,0,1.61250448257,6.17841475498,-0.00104537196306,0.5,3.22500896514
12,130,False,2,0,1.61173420739,6.16804625185,-0.00103685031344,0.5,3.22346841478
13,140,False,2,0,1.6110377391,6.15824857374,-0.000979767810016,0.5,3.22207547819
14,150,False,2,0,1.60993053355,6.14837863811,-0.000986993563177,0.5,3.21986106711
15,160,False,2,0,1.60893109677,6.13785665327,-0.00105219848388,0.5,3.21786219353
16,170,False,2,0,1.6085403137,6.12754298086,-0.00103136724112,0.5,3.21708062741
17,180,False,2,0,1.6091525668,6.11659606394,-0.00109469169241,0.5,3.21830513359
18,190,False,2,0,1.6101375879,6.10519289046,-0.00114031734747,0.5,3.22027517581
19,200,False,2,0,1.61077403209,6.0930465127,-0.00121463777623,0.5,3.22154806417
20,210,False,2,0,1.61086183227,6.08082695296,-0.00122195597382,0.5,3.22172366455
21,220,False,2,0,1.61061585052,6.06880142371,-0.0012025529255,0.5,3.22123170103
22,230,False,2,0,1.60976541628,6.05663035608,-0.00121710676245,0.5,3.21953083257
23,240,False,2,0,1.6090356704,6.0451858395,-0.00114445165841,0.5,3.21807134081
24,250,False,2,0,1.6086800071,6.03357528404,-0.00116105554592,0.5,3.21736001419
25,260,False,2,0,1.60841753947,6.02187316192,-0.00117021221179,0.5,3.21683507894
26,270,False,2,0,1.60817294183,6.00998039133,-0.0011892770597,0.5,3.21634588367
27,280,False,2,0,1.60832314136,5.99808681694,-0.00118935743811,0.5,3.21664628273
28,290,False,2,0,1.60826144583,5.9860176489,-0.00120691680487,0.5,3.21652289167
29,300,False,2,0,1.60783495106,5.97427255273,-0.00117450961687,0.5,3.21566990213
30,310,False,2,0,1.60748974129,5.9622112345,-0.00120613182296,0.5,3.21497948258
31,320,False,2,0,1.60654100277,5.95013773824,-0.00120734962586,0.5,3.21308200554
32,330,False,2,0,1.60585276002,5.93816231914,-0.00119754190995,0.5,3.21170552005
33,340,False,2,0,1.60496526792,5.92572574054,-0.00124365786027,0.5,3.20993053584
34,350,False,2,0,1.60381234316,5.91345394186,-0.00122717986792,0.5,3.20762468632
35,360,False,2,0,1.60252542542,5.90125398042,-0.00121999614337,0.5,3.20505085084
36,370,False,2,0,1.60193975943,5.88945780511,-0.0011796175313,0.5,3.20387951885
37,380,False,2,0,1.60157782829,5.87755853526,-0.00118992698465,0.5,3.20315565658
38,390,False,2,0,1.60114370391,5.86576460261,-0.00117939326551,0.5,3.20228740782
39,400,False,2,0,1.60063465522,5.85351078378,-0.0012253818831,0.5,3.20126931045
40,410,False,2,0,1.60068893349,5.84123009574,-0.00122806880343,0.5,3.20137786698
41,420,False,2,0,1.60028658386,5.8288092141,-0.00124208816479,0.5,3.20057316772
42,430,False,2,0,1.59909212083,5.81594216532,-0.00128670487778,0.5,3.19818424166
43,440,False,2,0,1.59791550019,5.80310177624,-0.00128403890779,0.5,3.19583100037
44,450,False,2,0,1.59731121654,5.79072739242,-0.00123743838218,0.5,3.19462243309
45,460,False,2,0,1.5964073135,5.77846925833,-0.00122581340906,0.5,3.192814627
46,470,False,2,0,1.59574811934,5.76614508341,-0.00123241749136,0.5,3.19149623868
47,480,False,2,0,1.59571388544,5.75358031281,-0.00125647706015,0.5,3.19142777088
48,490,False,2,0,1.59553383989,5.74108049316,-0.00124998196496,0.5,3.19106767978
49,500,False,2,0,1.59442273952,5.72825478076,-0.0012825712406,0.5,3.18884547903
50,510,False,2,0,1.59333391673,5.71581166144,-0.00124431193225,0.5,3.18666783346
51,520,False,2,0,1.59201885937,5.70309777119,-0.00127138902438,0.5,3.18403771874
52,530,False,2,0,1.59096273424,5.69062208165,-0.00124756895391,0.5,3.18192546848
53,540,False,2,0,1.59020207063,5.67795662656,-0.00126654550949,0.5,3.18040414127
54,550,False,2,0,1.59001754641,5.6649789467,-0.00129776798525,0.5,3.18003509281
55,560,False,2,0,1.58933330584,5.65214996511,-0.00128289815909,0.5,3.17866661168
56,570,False,2,0,1.58862999,5.63877175092,-0.00133782141945,0.5,3.17725998
57,580,False,2,0,1.58805340068,5.62560642924,-0.00131653216787,0.5,3.17610680137
58,590,False,2,0,1.58746813125,5.61286641962,-0.00127400096258,0.5,3.1749362625
59,600,False,2,0,1.58665039313,5.59959042249,-0.00132759971206,0.5,3.17330078625
60,610,False,2,0,1.58566816135,5.58640641432,-0.00131840081777,0.5,3.17133632271
61,620,False,2,0,1.58440685182,5.5737904789,-0.00126159354207,0.5,3.16881370364
62,630,False,2,0,1.58326084251,5.56108519002,-0.00127052888738,0.5,3.16652168502
63,640,False,2,0,1.58267107629,5.54834263253,-0.0012742557489,0.5,3.16534215258
64,650,False,2,0,1.5824208428,5.53597067035,-0.0012371962185,0.5,3.16484168559
65,660,False,2,0,1.58258355729,5.52287486072,-0.00130958096333,0.5,3.16516711457
66,670,False,2,0,1.58173632504,5.5099671706,-0.00129076901103,0.5,3.16347265007
67,680,False,2,0,1.58061282534,5.49656455288,-0.00134026177224,0.5,3.16122565069
68,690,False,2,0,1.57978768592,5.48315359725,-0.00134109556326,0.5,3.15957537184
69,700,False,2,0,1.57946881277,5.47011393135,-0.00130396658969,0.5,3.15893762553
70,710,False,2,0,1.57884329674,5.45699205182,-0.001312187953,0.5,3.15768659348
71,720,False,2,0,1.57782021912,5.44374569725,-0.00132463545762,0.5,3.15564043824
72,730,False,2,0,1.57658628816,5.4304614117,-0.00132842855468,0.5,3.15317257633
73,740,False,2,0,1.57559971339,5.41734536483,-0.00131160468717,0.5,3.15119942679
74,750,False,2,0,1.57427328954,5.4037341971,-0.00136111677297,0.5,3.14854657907
75,760,False,2,0,1.57310488124,5.39139754911,-0.00123366479895,0.5,3.14620976247
76,770,False,2,0,1.57186103937,5.3786283651,-0.00127691840052,0.5,3.14372207873
77,780,False,2,0,1.57025362511,5.36613595789,-0.00124924072142,0.5,3.14050725021
78,790,False,2,0,1.56938899968,5.3538360448,-0.00122999130865,0.5,3.13877799935
79,800,False,2,0,1.56858329197,5.34114137238,-0.00126946724266,0.5,3.13716658395
80,810,False,2,0,1.5682487456,5.32810895776,-0.00130324146192,0.5,3.13649749121
81,820,False,2,0,1.56792670446,5.31519816535,-0.00129107924027,0.5,3.13585340892
82,830,False,2,0,1.56722971851,5.301935589,-0.00132625763509,0.5,3.13445943703
83,840,False,2,0,1.5665862654,5.28873709431,-0.00131984946958,0.5,3.13317253079
84,850,False,2,0,1.56641894088,5.27553416977,-0.00132029245418,0.5,3.13283788177
85,860,False,2,0,1.56630253286,5.26161364614,-0.00139205236249,0.5,3.13260506572
86,870,False,2,0,1.56560097002,5.24828679127,-0.00133268548758,0.5,3.13120194003
87,880,False,2,0,1.56425522526,5.23462198411,-0.00136648071556,0.5,3.12851045052
88,890,False,2,0,1.56293888306,5.22143674829,-0.00131852358244,0.5,3.12587776612
89,900,False,2,0,1.56211941497,5.20837448574,-0.00130622625458,0.5,3.12423882993
90,910,False,2,0,1.56101610909,5.19475831462,-0.00136161711206,0.5,3.12203221817
91,920,False,2,0,1.56047336685,5.18173286732,-0.00130254473013,0.5,3.12094673369
92,930,False,2,0,1.5591863224,5.16815847058,-0.00135743967329,0.5,3.1183726448
93,940,False,2,0,1.55820488523,5.15497001039,-0.00131884601991,0.5,3.11640977046
94,950,False,2,0,1.55781000197,5.14127941,-0.00136906003878,0.5,3.11562000395
95,960,False,2,0,1.55785618917,5.12770723123,-0.00135721787639,0.5,3.11571237833
96,970,False,2,0,1.55794087828,5.11396138922,-0.001374584201,0.5,3.11588175655
97,980,False,2,0,1.55802753084,5.09945143049,-0.00145099587334,0.5,3.11605506168
98,990,False,2,0,1.55791490664,5.08490984163,-0.00145415888583,0.5,3.11582981328
99,1000,False,2,0,1.55667310827,5.07012633686,-0.00147835047734,0.5,3.11334621654
100,1010,False,2,0,1.55542053193,5.05541981991,-0.00147065169517,0.5,3.11084106385
101,1020,False,2,0,1.55386629459,5.04078187441,-0.00146379454945,0.5,3.10773258918
102,1030,False,2,0,1.55189811824,5.02616689762,-0.00146149767925,0.5,3.10379623648
103,1040,False,2,0,1.5498130162,5.01215335541,-0.00140135422146,0.5,3.09962603241
104,1050,False,2,0,1.54752229071,4.99822166125,-0.00139316941586,0.5,3.09504458142
105,1060,False,2,0,1.54593857204,4.98475198961,-0.00134696716353,0.5,3.09187714407
106,1070,False,2,0,1.54443885918,4.97114300344,-0.00136089861757,0.5,3.08887771836
107,1080,False,2,0,1.54317609309,4.95687769463,-0.00142653088089,0.5,3.08635218619
108,1090,False,2,0,1.54246136904,4.94283327705,-0.00140444175797,0.5,3.08492273808
109,1100,False,2,0,1.54165374803,4.92837132141,-0.00144619556415,0.5,3.08330749605
110,1110,False,2,0,1.54039082925,4.91369591973,-0.0014675401677,0.5,3.08078165851
111,1120,False,2,0,1.53915563752,4.89898011116,-0.00147158085682,0.5,3.07831127504
112,1130,False,2,0,1.5367746481,4.88415474932,-0.00148253618377,0.5,3.0735492962
