,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
0,10,False,1,0,1.74211945238,3.1425161688,-0.000431247254208,1.0,1.74211945238
1,20,False,1,0,1.73680980903,3.13713077566,-0.000538539314121,1.0,1.73680980903
2,30,False,1,0,1.73386008421,3.13167637785,-0.000545439781684,1.0,1.73386008421
3,40,False,1,0,1.73211621186,3.12661910422,-0.000505727362622,1.0,1.73211621186
4,50,False,1,0,1.73032198182,3.12177317973,-0.000484592449068,1.0,1.73032198182
5,60,False,1,0,1.72848089279,3.11698305245,-0.00047901272752,1.0,1.72848089279
6,70,False,1,0,1.7261932324,3.1118451671,-0.00051378853506,1.0,1.7261932324
7,80,False,1,0,1.72427926379,3.1071410076,-0.000470415950445,1.0,1.72427926379
8,90,False,1,0,1.72227019956,3.10261184903,-0.00045291585713,1.0,1.72227019956
9,100,False,1,0,1.72048882794,3.09820502472,-0.000440682430962,1.0,1.72048882794
10,110,False,1,0,1.71916077084,3.09406324269,-0.000414178202867,1.0,1.71916077084
11,120,False,1,0,1.71843399361,3.09008391497,-0.00039793277181,1.0,1.71843399361
12,130,False,1,0,1.71833777195,3.08595788262,-0.000412603235008,1.0,1.71833777195
13,140,False,1,0,1.71858184969,3.08165617427,-0.000430170835285,1.0,1.71858184969
14,150,False,1,0,1.71874714259,3.07699100818,-0.000466516608394,1.0,1.71874714259
15,160,False,1,0,1.71900113151,3.07209841594,-0.000489259224251,1.0,1.71900113151
16,170,False,1,0,1.71940752105,3.06665299951,-0.000544541642906,1.0,1.71940752105
17,180,False,1,0,1.71962923758,3.06097843399,-0.000567456552701,1.0,1.71962923758
18,190,False,1,0,1.71987158301,3.05506869545,-0.000590973853767,1.0,1.71987158301
19,200,False,1,0,1.71983254679,3.04917193122,-0.000589676422278,1.0,1.71983254679
20,210,False,1,0,1.71968712789,3.04323792626,-0.000593400496988,1.0,1.71968712789
21,220,False,1,0,1.71948096344,3.03745818231,-0.00057797439456,1.0,1.71948096344
22,230,False,1,0,1.71932967214,3.03195121755,-0.000550696475588,1.0,1.71932967214
23,240,False,1,0,1.71891563834,3.02631589913,-0.000563531842659,1.0,1.71891563834
24,250,False,1,0,1.71891597493,3.02074596532,-0.000556993380234,1.0,1.71891597493
25,260,False,1,0,1.71850171021,3.01506603173,-0.000567993359026,1.0,1.71850171021
26,270,False,1,0,1.7181630445,3.00926589021,-0.000580014151997,1.0,1.7181630445
27,280,False,1,0,1.71770533612,3.00348905347,-0.000577683674099,1.0,1.71770533612
28,290,False,1,0,1.7175052521,2.99771197865,-0.000577707482468,1.0,1.7175052521
29,300,False,1,0,1.71707311016,2.99190371449,-0.000580826415702,1.0,1.71707311016
30,310,False,1,0,1.71657242728,2.98603471765,-0.000586899683683,1.0,1.71657242728
31,320,False,1,0,1.71594589194,2.98009611567,-0.000593860198083,1.0,1.71594589194
32,330,False,1,0,1.71515638598,2.97425391881,-0.000584219686333,1.0,1.71515638598
33,340,False,1,0,1.71445831497,2.9683899357,-0.000586398310818,1.0,1.71445831497
34,350,False,1,0,1.71342477114,2.96246138733,-0.000592854836923,1.0,1.71342477114
35,360,False,1,0,1.71281007641,2.95651601509,-0.0005945372247,1.0,1.71281007641
36,370,False,1,0,1.71211908467,2.95081199629,-0.000570401879643,1.0,1.71211908467
37,380,False,1,0,1.71215885453,2.94503730633,-0.000577468995727,1.0,1.71215885453
38,390,False,1,0,1.7117399395,2.9391825644,-0.00058547419287,1.0,1.7117399395
39,400,False,1,0,1.7119052766,2.93331295065,-0.000586961375231,1.0,1.7119052766
40,410,False,1,0,1.71208068599,2.92748780315,-0.000582514750128,1.0,1.71208068599
