,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
2429,24300,True,6,0,0.49118737637180804,1.9343347288418895,-0.002092495881717449,0.16666666666666666,2.9471242582308483
2430,24310,True,6,0,0.48932993804038766,1.9182073260392465,-0.001612740280264302,0.16666666666666666,2.9359796282423263
2431,24320,True,6,0,0.48831400971017,1.8992415037325519,-0.0018965822306694635,0.16666666666666666,2.9298840582610204
2432,24330,True,6,0,0.4861119287455846,1.875445068143118,-0.0023796435589433784,0.16666666666666666,2.9166715724735077
2433,24340,True,6,0,0.48065961018440145,1.8512894893730523,-0.00241555787700658,0.16666666666666666,2.883957661106409
2434,24350,True,6,0,0.475523836632184,1.8305092333847945,-0.0020780255988257722,0.16666666666666666,2.8531430197931043
2435,24360,True,6,0,0.4719121845320449,1.8124066209690848,-0.0018102612415709762,0.16666666666666666,2.8314731071922696
2436,24370,True,6,0,0.46858218371244553,1.7968490117407043,-0.0015557609228380453,0.16666666666666666,2.811493102274673
2437,24380,True,6,0,0.4637229343945237,1.7905302031838646,-0.000631880855683975,0.16666666666666666,2.7823376063671423
2438,24390,True,6,0,0.4601397791339014,1.7828873107172067,-0.0007642892466657835,0.16666666666666666,2.760838674803409
2439,24400,True,6,0,0.45717436863622096,1.7657588685013108,-0.0017128442215895933,0.16666666666666666,2.743046211817326
2440,24410,True,6,0,0.4545963345272004,1.7458230298193906,-0.001993583868192017,0.16666666666666666,2.7275780071632023
2441,24420,True,6,0,0.4541341579198729,1.7324915793846543,-0.001333145043473638,0.16666666666666666,2.7248049475192375
2442,24430,True,6,0,0.4523826446263682,1.7153634989223312,-0.0017128080462323059,0.16666666666666666,2.714295867758209
2443,24440,True,6,0,0.4484412191503856,1.7019891168752137,-0.0013374382047117495,0.16666666666666666,2.690647314902314
2444,24450,True,6,0,0.4403625105184628,1.6819070168964088,-0.0020082099978804948,0.16666666666666666,2.642175063110777
2445,24460,True,6,0,0.43441721771685887,1.6644715028899957,-0.0017435514006413078,0.16666666666666666,2.6065033063011533
2446,24470,True,6,0,0.42772391190003506,1.6467803065179276,-0.0017691196372068064,0.16666666666666666,2.5663434714002107
2447,24480,True,6,0,0.42055243150784294,1.6361794904745437,-0.001060081604338392,0.16666666666666666,2.523314589047058
2448,24490,True,6,0,0.41248178478942954,1.6130624266273956,-0.0023117063847148066,0.16666666666666666,2.4748907087365772
2449,24500,True,6,0,0.40481817802955045,1.6011880095154531,-0.001187441711194248,0.16666666666666666,2.428909068177303
2450,24510,True,6,0,0.39681221483186735,1.58792452919712,-0.001326348031833313,0.16666666666666666,2.380873288991204
2451,24520,True,6,0,0.38812255129165757,1.5692121213410852,-0.0018712407856034785,0.16666666666666666,2.3287353077499455
2452,24530,True,6,0,0.3799474667941177,1.545683165733787,-0.0023528955607298174,0.16666666666666666,2.2796848007647066
2453,24540,True,6,0,0.37631725467823396,1.5250537294436242,-0.0020629436290162894,0.16666666666666666,2.257903528069404
